TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.1520.10	-	0.00637044577859987	-5.05608583090472	16	14	0.00545383716400467	2567	4678	33560,34710,42187,41551,37015,34126,39136,36683,31493,39329,43310,31704,34354,35554	Snx1,CG5439,CG7156,Snx3,Snx16,Snx6,SH3PX1,CG11807,CG32758,Pi3K68D,Klp98A,snz,CG5734,Pld
1.10.10.10	-	0.00959431736377438	-4.64658429704825	102	68	0.0264900662251656	2567	4678	42516,35780,42952,35742,34294,35381,37475,39418,32078,53567,40794,43321,43928,33607,41780,41709,39252,34896,33392,40816,31678,42619,43383,45906,40717,35364,35847,41290,31518,35305,38989,33608,40374,42757,36605,43825,40294,32953,39419,38527,41266,39474,43020,42572,33938,41942,40217,38399,32674,42550,36461,39523,43010,38005,41343,37859,35759,317817,43812,39962,37068,40990,34629,31362,41265,43236,35420,38645	CG5862,Cul4,Ets96B,Cul1,und,E2f2,CG10306,toe,dsh,larp,CG9727,RpS10a,chm,slp1,BigH1,foxo,FoxK,Cul3,aop,agt,CHES-1-like,CG5380,fkh,mr,Rpn5,RPA2,Vps25,TfIIFbeta,mof,La,Cdc6,slp2,croc,pnt,CG17386,sv,Pex14,RpS10b,eyg,TfIIEbeta,Rfx,CG11261,danr,lsn,Nse1,mor,Su(var)3-3,CG11505,RSG7,E2f1,Dp,Vps36,fd96Ca,gsb,RpS25,enok,CSN4,CG32006,ey,Eip74EF,Hsf,Poxm,prd,Tip60,jumu,Ets97D,Cul2,CG10576
3.10.110.10	-	0.0123375568888051	-4.39510726318514	41	30	0.0116867939228672	2567	4678	36541,44054,37280,37035,43709,33648,34487,33519,32751,40610,36762,34002,39691,41260,33226,38916,41785,35127,38591,38613,32358,38437,42793,39881,31728,39133,42875,34849,44118,41682	CG13344,Ubc7,CG16894,Ubc10,Gcn2,morgue,Ubc2,CG17260,CG8188,Ubc6,Ufc1,CG4502,CG7656,Bruce,lwr,UbcE2M,eff,CG10343,CG17030,Uev1A,ben,CG10862,CG10254,TSG101,UbcE2H,Ubc4,CG5515,CG3473,vih,Ubc87F
3.30.565.10	-	0.014926369654355	-4.20462585477799	7	7	0.00272691858200234	2567	4678	38389,43354,35796,35225,35559,36705,35970	Hsp83,Gp93,Mlh1,Top2,Trap1,Pms2,Pdk
1.25.40.90	-	0.0164967675616806	-4.10459082262025	14	12	0.00467471756914686	2567	4678	38283,40863,31902,42632,38846,33458,34505,37411,35109,3346235,36658,39093	CG9018,lap,Gga,lqfR,lqf,Hrs,Stam,CG4266,CG15160,scaf6,Pcf11,CG3529
3.30.1370.10	-	0.0231606763259595	-3.76529942437387	28	21	0.00818075574600701	2567	4678	42596,40959,36889,43912,50070,37562,319033,31459,44258,43862,33401,43710,40436,32009,37116,36044,33269,33033,36966,43810,37528	how,CG7878,Psi,SF1,mask,qkr58E-2,Rrp40,spoon,ps,HnRNP-K,papi,PNPase,mub,Imp,Dp1,CG12129,dbe,l(1)G0004,qkr54B,CG11360,Fmr1
3.40.50.410	-	0.0270530263126986	-3.60995640147443	19	15	0.00584339696143358	2567	4678	31320,37298,33300,34951,40388,34930,36526,35368,36268,36025,44885,33294,31496,40694,40509	CG10803,CG16868,IntS14,CG42817,Rpn10,Ku80,stj,Itgbn,CG13185,Sec24AB,mys,Tfb4,IntS6,Sec23,Ssl1
1.10.720.30	-	0.0272299879051635	-3.60343641646978	6	6	0.00233735878457343	2567	4678	41137,37146,35927,42958,41983,38338	CG8149,CG30122,Su(var)2-10,Saf-B,Manf,Mrtf
1.10.418.10	-	0.0273464616675089	-3.59916813078661	33	24	0.00934943513829373	2567	4678	35169,38385,41225,42327,36542,38490,42946,43997,35041,3771968,32746,31591,31004,44964,31166,38418,32721,32571,39475,35584,32920,42066,35277,36912	hook,Girdin,Mical,Dys,shot,Chd64,asp,jbug,Lrch,Msp300,beta-Spec,CG34417,CG13366,Actn3,Actn,kst,Fim,CG12395,MICAL-like,Eb1,Vav,cher,sick,Ehbp1
3.30.530.20	-	0.0377638164290732	-3.27640387212693	9	8	0.00311647837943124	2567	4678	35426,42306,37927,32340,38928,34749,41749,37011	CG1416,vib,Start1,rdgB,cert,CG6565,cv-c,rdgBbeta
1.10.1070.11	-	0.0377638164290732	-3.27640387212693	9	8	0.00311647837943124	2567	4678	31625,47396,45374,42446,39329,32608,31247,37733	nonC,Tor,fwd,Pi3K92E,Pi3K68D,mei-41,PI4KIIIalpha,Pi3K59F
1.10.840.10	-	0.0377638164290732	-3.27640387212693	9	8	0.00311647837943124	2567	4678	44115,34790,31618,2768961,33840,33881,36974,36881	Rgl,Sos,C3G,CG7369,CG9098,PDZ-GEF,CG4853,CG5522
1.10.30.10	-	0.0450277566975257	-3.10047616386374	26	19	0.0074016361511492	2567	4678	43844,37481,44275,38187,31846,117294,43769,37480,42651,37767,36575,31657,3772670,53560,39569,39570,37795,39567,37822	Sox102F,HmgD,SoxN,CG12104,Bap111,Dsp1,pan,HmgZ,tHMG2,Ssrp,Sox15,CG4617,bbx,cic,Sox21b,D,Lpt,Sox21a,Sox14
1.20.900.10	-	0.0493081580057291	-3.00966573483363	23	17	0.00662251655629139	2567	4678	43892,31224,3346201,40205,36915,38578,35306,32920,38879,40608,38806,32729,35237,5740235,42137,34790,37134	sif,PsGEF,Unc-89,CG42674,RhoGEF2,RhoGEF64C,RtGEF,Vav,pbl,Cdep,RhoGEF4,CG43658,CG10188,RhoGAP1A,CG43102,Sos,GEFmeso
3.40.640.10	-	0.0599338633935252	-2.81451360148846	33	23	0.00895987534086482	2567	4678	35188,36448,34910,37143,40188,33045,36076,32381,37815,35190,42783,39530,40492,31524,34791,32292,40145,41253,41433,33108,40241,40681,36782	amd,Spt-I,lace,Eip55E,Gabat,mal,Hdc,CG1461,Alas,Ddc,CG10184,CG8745,CG11241,CG3011,b,CG1640,Oat,CG3999,CG6950,CG1486,CG5618,CG1427,Got1
2.130.10.30	-	0.0617790919559756	-2.78419028962536	14	11	0.00428515777171796	2567	4678	32429,33850,43518,33035,33332,41181,36824,42959,38151,38669,40410	hiw,CG9135,ca,HERC2,CG7420,hyd,CG8060,niki,Sherpa,Rcc1,Als2
2.60.40.820	-	0.062146871556164	-2.77825479928088	8	7	0.00272691858200234	2567	4678	39349,31379,39038,33769,39039,39036,33770	byn,bi,Doc2,H15,Doc1,Doc3,mid
2.60.120.260	-	0.0669618650718231	-2.70363199966697	30	21	0.00818075574600701	2567	4678	35327,47220,35594,41457,39529,5740323,34378,43803,36386,36975,32726,39387,5740468,38723,40524,40464,43746,32604,37197,33983,33035	CG31678,Fur1,koi,Ect3,Hml,smal,CG5604,Eph,muskelin,APC10,CG5613,Nrx-IV,CG34213,LanA,beta-Man,Ten-m,betaGlu,Fur2,CG15117,uif,HERC2
3.90.810.10	-	0.090574137250885	-2.4015865674919	4	4	0.00155823918971562	2567	4678	41995,44039,43402,32631	Pak3,Pak,WASp,mbt
1.10.10.440	-	0.090574137250885	-2.4015865674919	4	4	0.00155823918971562	2567	4678	33513,40569,40785,32743	CG3542,Fip1,CG42724,RhoGAPp190
3.30.720.50	-	0.090574137250885	-2.4015865674919	4	4	0.00155823918971562	2567	4678	31589,40144,32510,40596	dx,CG8786,CG8184,ctrip
1.10.287.660	-	0.090574137250885	-2.4015865674919	4	4	0.00155823918971562	2567	4678	39655,40960,33966,42633	Prp31,CG9667,nop5,Nop56
1.25.70.10	-	0.090574137250885	-2.4015865674919	4	4	0.00155823918971562	2567	4678	40279,34837,33422,42182	mTerf3,mTTF,CG15390,mTerf5
1.10.1520.10	-	0.090574137250885	-2.4015865674919	4	4	0.00155823918971562	2567	4678	35747,42693,36993,40656	drosha,Dcr-1,Dcr-2,mRpL44
4.10.900.10	-	0.090574137250885	-2.4015865674919	4	4	0.00155823918971562	2567	4678	37386,35070,35071,43769	shg,CadN,CadN2,pan
1.20.1050.80	-	0.090574137250885	-2.4015865674919	4	4	0.00155823918971562	2567	4678	38144,40410,31987,32070	Rabex-5,Als2,spri,CG1657
2.30.30.920	-	0.090574137250885	-2.4015865674919	4	4	0.00155823918971562	2567	4678	35170,34378,39750,33035	mib2,CG5604,mib1,HERC2
2.60.40.340	-	0.090574137250885	-2.4015865674919	4	4	0.00155823918971562	2567	4678	32321,35047,35045,41087	NFAT,dl,Dif,Rel
3.40.850.10	-	0.091635220071989	-2.3899395826002	39	26	0.0101285547331515	2567	4678	34422,36876,32107,43517,41955,39332,32028,53561,38153,34179,38515,39068,38001,43310,36810,35653,34882,44870,32049,36718,47216,31240,35007,3771934,42889,35680	Klp31E,unc-104,nod,ncd,Mhcl,Klp68D,Myo10A,cmet,Myo61F,d,pav,Klp67A,zip,Klp98A,Khc,cos,ck,sub,Klp10A,Khc-73,Klp54D,Klp3A,Mhc,cana,jar,didum
3.30.428.10	-	0.0979250490416971	-2.32355289862161	10	8	0.00311647837943124	2567	4678	36208,42322,32490,40711,39097,38029,3885570,33935	CG7741,CG5316,CG9213,CG2091,CG3552,NitFhit,CG34015,Galt
3.30.50.10	-	0.0995130332318254	-2.30746665614115	26	18	0.0070120763537203	2567	4678	34395,36702,39999,40345,40287,31162,41491,40428,38912,35540,40285,43656,44849,40962,40378,42993,41944,44544	GATAd,Hr51,Eip75B,Eip78C,kni,Hr4,svp,eg,ERR,EcR,knrl,tll,pnr,grn,Hr78,Hr96,srp,Hnf4
2.30.30.190	-	0.101051697410302	-2.2921230375467	7	6	0.00233735878457343	2567	4678	39536,34380,37244,35532,35042,36718	DCTN1-p150,CYLD,TBCB,Tbce,CLIP-190,Khc-73
3.30.760.10	-	0.101051697410302	-2.2921230375467	7	6	0.00233735878457343	2567	4678	38743,43422,31059,45525,326255,38878	eIF4E-4,eIF4E-6,eIF4E-7,eIF-4E,4EHP,eIF4E-5
3.40.1110.10	-	0.118061603644635	-2.13654872595984	15	11	0.00428515777171796	2567	4678	32142,34736,317815,5740846,49297,2768929,34546,48971,19835139,40495,36488	ATP7,CG31729,CG32000,JYalpha,SERCA,CG33298,CG6230,Atpalpha,CG45062,SPoCk,CG42321
3.40.50.620	-	0.128171065989855	-2.05438945427527	40	26	0.0101285547331515	2567	4678	32539,37965,32328,45786,39829,39023,45830,34716,43515,36252,32240,45783,36784,35735,42987,40929,39989,37177,35920,42834,40167,41733,40812,45785,117353,32135	ArgRS,TyrRS-m,CG9940,GlnRS,TyrRS,ValRS-m,bur,Pect,CG7834,wal,CG4407,ValRS,CysRS,phr,Nmnat,ArgRS-m,TrpRS-m,MetRS,CG8078,GluProRS,Papss,MetRS-m,CG1315,IleRS,Cct1,CG1578
3.40.50.10810	-	0.132257789199804	-2.02300231243707	12	9	0.00350603817686015	2567	4678	33709,45655,43080,42314,39744,40111,36390,40170,45894	Marcal1,dom,XNP,Ino80,brm,Chd3,Iswi,Mi-2,lds
3.60.10.10	-	0.132257789199804	-2.02300231243707	12	9	0.00350603817686015	2567	4678	37517,37748,33500,31157,36911,326119,42880,39404,32629	Synj,angel,Rrp1,Ocrl,CG6805,5PtaseI,twin,INPP5E,CG9784
1.25.40.180	-	0.144225110793292	-1.93637993064193	17	12	0.00467471756914686	2567	4678	32566,36913,32337,40680,31724,43839,37082,44409,5740252,38303,46020,35099	eIF5,CG8963,Pdcd4,kra,Upf2,eIF4G,CG5726,Cbp80,Not1,CG9004,NAT1,ncm
3.30.1330.30	-	0.147487564501977	-1.9140114152176	9	7	0.00272691858200234	2567	4678	44173,40240,35646,34286,44059,44005,39480	hoip,eRF1,Gadd45,pelo,RpL30,NHP2,RpS12
2.30.130.10	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	31536,64874,42963	MCTS1,eIF2D,CG7006
1.20.1260.10	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	32260,44965,46415	Fer3HCH,Fer2LCH,Fer1HCH
3.10.390.10	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	5740414,40164,43835	Snoo,Deaf1,fuss
1.10.196.10	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	37037,43565,42672	Dhit,Axn,loco
2.20.28.130	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	39744,33185,41524	brm,kis,pps
1.20.120.790	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	35559,43354,38389	Trap1,Gp93,Hsp83
3.40.50.850	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	42348,37944,43714	Naam,CG3663,CG11333
1.20.5.690	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	41158,40160,34338	Kap-alpha3,Kap-alpha1,Pen
3.10.260.20	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	5740414,34982,43835	Snoo,dac,fuss
3.30.1490.100	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	38079,40438,40965	Rev1,DNApol-eta,DNApol-iota
1.25.40.500	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	42750,47900,45432	wda,Taf5,can
1.10.3260.10	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	32322,41518,37791	Lig4,lig3,DNA-ligI
2.60.40.2170	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	44355,35207,31617	drl,dnt,shf
1.10.3080.10	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	36381,39759,41428	ClC-b,ClC-c,ClC-a
2.30.18.10	-	0.165145901580272	-1.80092594380039	3	3	0.00116867939228672	2567	4678	31048,42822,43284	TfIIA-S-2,TfIIA-S,TfIIA-L
3.90.1150.10	-	0.166637233658602	-1.79193608287171	29	19	0.0074016361511492	2567	4678	40492,31524,39530,32292,41253,40145,41433,36782,34910,36448,35188,37143,40188,36076,33045,32381,37815,35190,42783	CG11241,CG3011,CG8745,CG1640,CG3999,Oat,CG6950,Got1,lace,Spt-I,amd,Eip55E,Gabat,Hdc,mal,CG1461,Alas,Ddc,CG10184
2.30.30.30	-	0.188527762253518	-1.66851000307918	11	8	0.00311647837943124	2567	4678	43723,40242,33703,53442,33035,39484,37846,40060	RpL6,kin17,mRpL24,Spt5,HERC2,RpS4,eIF-5A,RpL26
3.30.230.10	-	0.194356211489478	-1.63806266186801	16	11	0.00428515777171796	2567	4678	36705,34309,32520,35225,39031,40932,37580,34004,43358,35422,35796	Pms2,RpS2,CG8239,Top2,Galk,mRpS9,RpS16,ico,CG4849,EF2,Mlh1
