TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00938	BRACHYURY	0.0226379818832712	-3.78812616905179	5	5	0.00488758553274682	1023	2180	33769,39036,39039,39349,39038	H15,Doc3,Doc1,byn,Doc2
PR00937	TBOX	0.0234305736915391	-3.75371354142122	8	7	0.00684261974584555	1023	2180	31379,39039,39036,39349,39038,33770,33769	bi,Doc1,Doc3,byn,Doc2,mid,H15
PR00315	ELONGATNFCT	0.0353836377594091	-3.34150577588065	15	11	0.010752688172043	1023	2180	34658,43736,3771960,36271,34004,44438,43358,35422,117365,35681,44261	Elf,Ef1alpha100E,waw,Ef1alpha48D,ico,EfTuM,CG4849,EF2,HBS1,CG12736,eIF5B
PR00961	HUDSXLRNA	0.0444294565914824	-3.11385259277573	7	6	0.00586510263929619	1023	2180	38605,41892,31000,33498,32245,3772180	shep,CG5213,elav,Rbp9,fne,Sxl
PR01657	MCMFAMILY	0.0444294565914824	-3.11385259277573	7	6	0.00586510263929619	1023	2180	41296,31449,39014,31603,35679,40973	Mcm5,Mcm3,Mcm7,Mcm6,dpa,Mcm2
PR00047	STROIDFINGER	0.0543176583740996	-2.91290590464873	21	14	0.0136852394916911	1023	2180	42993,40345,36702,44544,31162,40285,43656,38912,39999,40428,40287,41491,35540,40378	Hr96,Eip78C,Hr51,Hnf4,Hr4,knrl,tll,ERR,Eip75B,eg,kni,svp,EcR,Hr78
PR00935	BAND41	0.0627599731566814	-2.7684377788312	9	7	0.00684261974584555	1023	2180	31816,34398,38059,37205,41656,33882,40608	Moe,CG5022,Ptpmeg,cora,yrt,Pez,Cdep
PR00926	MITOCARRIER	0.0803230246374985	-2.52169896640836	20	13	0.0127077223851417	1023	2180	39322,32007,37983,42429,33987,41449,39415,41316,42950,43353,35763,43616,32008	Bmcp,sesB,Tpc2,att-ORFA,MME1,GC2,CG32103,Tpc1,CG5805,mfrn,Dic3,aralar1,Ant2
PR00661	ERMFAMILY	0.0828498095592637	-2.49072583373304	6	5	0.00488758553274682	1023	2180	40608,31816,37205,34398,41656	Cdep,Moe,cora,CG5022,yrt
PR00193	MYOSINHEAVY	0.0902679548095109	-2.40497275629839	13	9	0.00879765395894428	1023	2180	32028,34179,35007,38001,34882,42889,38153,35680,41955	Myo10A,d,Mhc,zip,ck,jar,Myo61F,didum,Mhcl
PR00259	TMFOUR	0.0960831559896939	-2.34254125423017	26	16	0.0156402737047898	1023	2180	35405,35613,34212,39017,33838,31244,35629,43127,36230,41310,37786,35614,59178,35617,35612,43241	Tsp39D,Tsp42Ed,Tsp29Fb,Tsp66E,Tsp26A,Tsp3A,Tsp42Er,Tsp96F,Tsp47F,Tsp86D,TM4SF,Tsp42Ee,Tsp42Ea,Tsp42Eh,Tsp42Ec,Tsp97E
PR00219	SYNAPTOBREVN	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	36015,38196,36080	Vamp7,nSyb,Syb
PR00391	PITRANSFER	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	32340,42306,37011	rdgB,vib,rdgBbeta
PR00111	ABHYDROLASE	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	31663,33265,35733	CG2059,kraken,CG1882
PR00762	CLCHANNEL	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	41428,36381,39759	ClC-a,ClC-b,ClC-c
PR00195	DYNAMIN	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	45928,36578,33445	shi,Opa1,Drp1
PR02050	B14GALTRFASE	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	43425,36585,42991	beta4GalNAcTB,beta4GalNAcTA,beta4GalT7
PR00775	HEATSHOCK90	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	38389,35559,43354	Hsp83,Trap1,Gp93
PR00881	L7ARS6FAMILY	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	31588,44005,44173	RpL7A,NHP2,hoip
PR00683	SPECTRINPH	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	42665,38418,32746	Efa6,kst,beta-Spec
PR00057	NFKBTNSCPFCT	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	35045,35047,41087	Dif,dl,Rel
PR00686	TIFACTORIID	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	34102,37476,31773	Trf,Tbp,Trf2
PR00406	CYTB5RDTASE	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	32907,39336,37227	CG7914,CG5946,CG11257
PR00300	CLPPROTEASEA	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	32047,41190,41013	Rpt3,Rpt3R,pch2
PR01084	NAHEXCHNGR	0.103176471699137	-2.27131443933922	3	3	0.00293255131964809	1023	2180	33939,33167,35376	Nhe3,Nhe1,Nhe2
PR00705	PAPAIN	0.107426105292303	-2.2309520604068	8	6	0.00586510263929619	1023	2180	36546,32341,40741,39547,34401,40628	Cp1,CtsB1,CG11459,26-29-p,CG5367,CG12163
PR00304	TCOMPLEXTCP1	0.107426105292303	-2.2309520604068	8	6	0.00586510263929619	1023	2180	35882,42649,31838,32518,41054,34674	CG8258,T-cp1,CG7033,Tcp-1zeta,Tcp-1eta,CG5525
PR00405	REVINTRACTNG	0.107426105292303	-2.2309520604068	8	6	0.00586510263929619	1023	2180	34803,42735,35783,40487,39417,33263	CenG1A,CenB1A,Asap,ArfGAP3,ArfGAP1,drongo
PR00190	ACTIN	0.125531216430823	-2.07520081483951	10	7	0.00684261974584555	1023	2180	31521,37368,41885,32623,48632,35526,40444	Act5C,Act57B,Act88F,Arp2,Act87E,Act42A,Act79B
PR00633	RCCNDNSATION	0.125531216430823	-2.07520081483951	10	7	0.00684261974584555	1023	2180	33332,42959,38151,38669,33850,33035,32429	CG7420,niki,Sherpa,Rcc1,CG9135,HERC2,hiw
PR00625	JDOMAIN	0.146846961563805	-1.91836431229855	35	20	0.0195503421309873	1023	2180	37992,41707,40566,38643,34707,40449,41646,41624,34984,3354941,246488,40686,32493,36584,48844,33984,36797,41161,40459,32683	CG2790,CG3061,CG14650,DnaJ-1,DnaJ-H,CG7133,Droj2,CG8476,Tpr2,CG40178,CG30156,CG2911,CG7872,CG8531,l(2)tid,CG43322,mrj,P58IPK,Csp,wus
PR00153	CSAPPISMRASE	0.149946383891775	-1.89747748950454	14	9	0.00879765395894428	1023	2180	37591,39121,37926,39331,35571,32595,42957,39573,36984	CG2852,CG8336,CG3511,CG10907,CG17266,Cyp1,CG5808,CG7768,cyp33
PR00785	NCTRNSLOCATR	0.151156848610239	-1.8894372487584	5	4	0.00391006842619746	1023	2180	40162,41612,38872,41084	cyc,sim,Clk,tgo
PR00619	GATAZNFINGER	0.151156848610239	-1.8894372487584	5	4	0.00391006842619746	1023	2180	44849,40962,41944,34395	pnr,grn,srp,GATAd
PR00489	FRIZZLED	0.151156848610239	-1.8894372487584	5	4	0.00391006842619746	1023	2180	31659,40090,31023,45307	fz4,fz2,fz3,fz
PR00028	POUDOMAIN	0.151156848610239	-1.8894372487584	5	4	0.00391006842619746	1023	2180	38752,34673,35813,34669	vvl,pdm2,pdm3,nub
PR00398	STRDHORMONER	0.158384407946585	-1.84273023912747	16	10	0.00977517106549365	1023	2180	40345,44544,31162,36702,38912,39999,43656,40378,35540,41491	Eip78C,Hnf4,Hr4,Hr51,ERR,Eip75B,tll,Hr78,EcR,svp
PR00348	UBIQUITIN	0.178900691980805	-1.72092442049951	7	5	0.00488758553274682	1023	2180	42048,35151,38456,326237,34420	CG16941,Nedd8,Ubi-p63E,Ubi-p5E,RpS27A
PR01349	WNTPROTEIN	0.178900691980805	-1.72092442049951	7	5	0.00488758553274682	1023	2180	32838,41633,35975,34009,34007	Wnt5,wntD,Wnt2,wg,Wnt4
PR00339	PCNACYCLIN	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	35257,37290	CG10262,PCNA
PR00139	ASNGLNASE	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	31351,41208	CG6428,CG8526
PR01038	TRNASYNTHARG	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	32539,40929	ArgRS,ArgRS-m
PR01849	UBIQUITINACT	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	41532,35998	Aos1,Uba1
PR00160	GLUTAREDOXIN	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	40053,37483	CG6852,Grx-1
PR00085	THFDHDRGNASE	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	41279,47895	pug,Nmdmc
PR01040	TRNASYNTHTYR	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	37965,39829	TyrRS-m,TyrRS
PR01041	TRNASYNTHMET	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	41733,37177	MetRS-m,MetRS
PR00441	GPROTEINAI	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	38765,36104	Galphai,Galphao
PR00980	TRNASYNTHALA	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	38595,34156	AlaRS-m,AlaRS
PR01130	DERENTRNSPRT	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	33921,33207	Ent2,Ent1
PR00685	TIFACTORIIB	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	34430,42087	TfIIB,Brf
PR00986	TRNASYNTHVAL	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	45783,39023	ValRS,ValRS-m
PR00404	MADSDOMAIN	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	37890,36032	bs,Mef2
PR01790	SMP30FAMILY	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	32165,41786	regucalcin,smp-30
PR01773	P38MAPKINASE	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	34780,42866	p38b,p38a
PR00679	PROHIBITIN	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	49168,46038	l(2)37Cc,Phb2
PR00042	LEUZIPPRFOS	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	3772082,43867	kay,Atf3
PR00927	ADPTRNSLCASE	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	32008,32007	Ant2,sesB
PR01443	TFIID30KDSUB	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	33468,33469	Taf10b,Taf10
PR00417	PRTPISMRASEI	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	31565,35236	Top3beta,Top3alpha
PR00050	COLDSHOCK	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	39377,38639	yps,lin-28
PR00891	RABGDIREP	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	34264,37246	Gdi,Rep
PR00790	PAMONOXGNASE	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	37823,36033	Phm,Pal1
PR00132	GLHYDRLASE2	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	37197,43746	CG15117,betaGlu
PR00026	ENGRAILED	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	36240,36239	en,inv
PR00086	LLDHDRGNASE	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	36510,45880	CG13334,ImpL3
PR00727	LEADERPTASE	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	37337,32505	CG11110,CG9240
PR00962	LETHAL2GIANT	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	32217,33156	Tomosyn,l(2)gl
PR01848	U2AUXFACTOR	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	33677,33201	CG3294,U2af38
PR00502	NUDIXFAMILY	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	41384,32504	CG10898,CG8128
PR01186	INTEGRINB	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	35368,44885	Itgbn,mys
PR00305	1433ZETA	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	42186,36059	14-3-3epsilon,14-3-3zeta
PR00928	GRAVESDC	0.220096332380683	-1.51368995401117	2	2	0.00195503421309873	1023	2180	42429,39415	att-ORFA,CG32103
PR00503	BROMODOMAIN	0.228668495086046	-1.47548194395321	17	10	0.00977517106549365	1023	2180	43856,44235,38747,39744,43751,42954,44811,40813,31722,36241	nej,bon,dikar,brm,Acf,polybromo,E(bx),Taf1,fs(1)h,tou
PR00784	MTUNCOUPLING	0.267680621109421	-1.31796072140329	4	3	0.00293255131964809	1023	2180	33350,38572,32764	Rim2,CG18418,Ucp4A
PR01301	RGSPROTEIN	0.267680621109421	-1.31796072140329	4	3	0.00293255131964809	1023	2180	37037,32674,42672	Dhit,RSG7,loco
PR01463	EAGCHANLFMLY	0.267680621109421	-1.31796072140329	4	3	0.00293255131964809	1023	2180	32428,37843,36589	eag,sei,Ih
PR00319	GPROTEINB	0.267680621109421	-1.31796072140329	4	3	0.00293255131964809	1023	2180	31744,33234,32544	Gbeta5,Nle,Gbeta13F
PR00967	ONCOGENEAML1	0.267680621109421	-1.31796072140329	4	3	0.00293255131964809	1023	2180	33059,31883,4379817	run,lz,RunxA
PR00853	XPGRADSUPER	0.267680621109421	-1.31796072140329	4	3	0.00293255131964809	1023	2180	3772069,38594,35119	mus201,Gen,tos
PR00791	PEPDIPTASEA	0.287770926716411	-1.24559050868511	6	4	0.00391006842619746	1023	2180	35909,34808,34189,34805	Ance-4,Ance-3,Acer,Ance
PR00454	ETSDOMAIN	0.298025003129213	-1.21057789287824	8	5	0.00488758553274682	1023	2180	33392,42952,42757,39962,43236	aop,Ets96B,pnt,Eip74EF,Ets97D
PR00318	GPROTEINA	0.298025003129213	-1.21057789287824	8	5	0.00488758553274682	1023	2180	39861,36104,36384,37805,38765	Galphaf,Galphao,Galphaq,Galphas,Galphai
PR00008	DAGPEDOMAIN	0.298025003129213	-1.21057789287824	8	5	0.00488758553274682	1023	2180	43428,42836,42203,48311,47594	Pkc98E,CG31140,PKD,Pkc53E,aPKC
PR00027	PAIREDBOX	0.298025003129213	-1.21057789287824	8	5	0.00488758553274682	1023	2180	38005,43812,34629,43825,40990	gsb,ey,prd,sv,Poxm
PR00326	GTP1OBG	0.303599099267405	-1.19204720030497	10	6	0.00586510263929619	1023	2180	36288,42697,35963,42343,31914,42060	128up,CG17141,Non1,CG6195,CG1354,Ns1
PR00328	SAR1GTPBP	0.306582775661371	-1.18226749265684	12	7	0.00684261974584555	1023	2180	40961,42580,38931,42615,36699,40506,40993	Gie,dnd,Arl5,Sar1,Arf51F,Arf79F,Arl2
PR00053	FORKHEAD	0.30807521628123	-1.17741131711736	18	10	0.00977517106549365	1023	2180	31678,39252,41265,43383,41709,33608,317817,40374,33607,43010	CHES-1-like,FoxK,jumu,fkh,foxo,slp2,CG32006,croc,slp1,fd96Ca
PR00114	STPHPHTASE	0.392476994870511	-0.93527735527229	19	10	0.00977517106549365	1023	2180	39337,49779,32624,48531,44289,45959,31582,40224,8674098,42922	CG11597,PpD3,Pp2B-14D,Pp1-13C,flw,mts,PpV,rdgC,CanA-14F,Pp1alpha-96A
PR00465	EP450IV	0.424608295086346	-0.856588193666539	9	5	0.00488758553274682	1023	2180	36317,33748,36752,32172,35634	Cyp6g2,Cyp28d2,Cyp4aa1,Cyp318a1,Cyp9b1
PR00376	IL1BCENZYME	0.432931239699159	-0.83717636336066	7	4	0.00391006842619746	1023	2180	42008,43514,39173,37729	Decay,Drice,Dronc,Dcp-1
PR00075	FACDDSATRASE	0.432931239699159	-0.83717636336066	7	4	0.00391006842619746	1023	2180	43593,44006,43591,117369	CG9743,Fad2,CG9747,Desat1
PR00371	FPNCR	0.442466279862078	-0.815391021139321	5	3	0.00293255131964809	1023	2180	41994,39336,33883	CG14882,CG5946,Cpr
PR00800	YHDCRBOXLASE	0.442466279862078	-0.815391021139321	5	3	0.00293255131964809	1023	2180	35188,36076,35190	amd,Hdc,Ddc
PR00723	SUBTILISIN	0.442466279862078	-0.815391021139321	5	3	0.00293255131964809	1023	2180	32604,40399,47220	Fur2,S1P,Fur1
PR01185	INTEGRINA	0.442466279862078	-0.815391021139321	5	3	0.00293255131964809	1023	2180	32661,32275,36692	if,mew,scb
PR00724	CRBOXYPTASEC	0.442466279862078	-0.815391021139321	5	3	0.00293255131964809	1023	2180	42360,38083,318050	CG4572,CG3344,CG32483
PR00412	EPOXHYDRLASE	0.442466279862078	-0.815391021139321	5	3	0.00293255131964809	1023	2180	251984,39032,35733	Jheh1,CG5068,CG1882
PR01270	HDASUPER	0.442466279862078	-0.815391021139321	5	3	0.00293255131964809	1023	2180	44446,32461,32278	HDAC3,HDAC6,HDAC4
PR00196	ANNEXIN	0.453936053743689	-0.789798941646019	3	2	0.00195503421309873	1023	2180	32612,42492	AnxB11,AnxB9
PR00025	ANTENNAPEDIA	0.453936053743689	-0.789798941646019	3	2	0.00195503421309873	1023	2180	40833,40835	Scr,Antp
PR01243	NUCDPKINASE	0.453936053743689	-0.789798941646019	3	2	0.00195503421309873	1023	2180	32396,43739	nmdyn-D6,awd
PR00987	TRNASYNTHGLU	0.453936053743689	-0.789798941646019	3	2	0.00195503421309873	1023	2180	42834,45786	GluProRS,GlnRS
PR00106	DNAPOLB	0.453936053743689	-0.789798941646019	3	2	0.00195503421309873	1023	2180	47186,42553	mus205,DNApol-alpha180
PR00767	DBMONOXGNASE	0.453936053743689	-0.789798941646019	3	2	0.00195503421309873	1023	2180	39758,40453	CG5235,olf413
PR00390	PHPHLIPASEC	0.453936053743689	-0.789798941646019	3	2	0.00195503421309873	1023	2180	33204,32601	Plc21C,sl
PR01748	AP2TNSCPFCT	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	40398	TfAP-2
PR01658	MCMPROTEIN2	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	40973	Mcm2
PR00773	GRPEPROTEIN	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	36508	Roe1
PR02065	PROTEINDPCD	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	38095	CG13901
PR00447	NATRESASSCMP	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	42490	Mvl
PR00660	ERLUMENR	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	34427	KdelR
PR01770	ERK1ERK2MAPK	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	3354888	rl
PR01573	SUPERTUBBY	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	37400	ktub
PR01692	LIPOCALINIMR	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	42956	lili
PR00345	STATHMIN	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	33863	stai
PR01743	SSDNABINDING	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	42177	Ssdp
PR00991	6PFRUCTKNASE	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	32938	Pfrx
PR01451	SKCHANNEL	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	31456	SK
PR00043	LEUZIPPRJUN	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	36057	Jra
PR01640	PROFILINPLNT	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	33834	chic
PR00073	COPRGNOXDASE	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	44701	Coprox
PR00162	RIESKE	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	44390	RFeSP
PR02105	INTSUBUNIT2	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	32745	IntS2
PR01088	NAHEXCHNGR6	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	33939	Nhe3
PR01431	TUBERIN	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	40201	gig
PR00662	G6PISOMERASE	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	35886	Pgi
PR01846	TRHRFAMILY	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	42523	ETHR
PR00473	GALCTOKINASE	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	39031	Galk
PR01879	NERVYPROTEIN	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	37886	nvy
PR01347	EPHRIN	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	43799	Ephrin
PR01081	KCLTRNSPORT	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	37800	kcc
PR00126	ATPASEGAMMA	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	43507	ATPsyngamma
PR00714	MAN6PISMRASE	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	41192	CG8417
PR01716	DEATHASSOCP3	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	37563	mRpS29
PR00982	TRNASYNTHLYS	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	31904	LysRS
PR01760	DISHEVELLED	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	32078	dsh
PR00056	HSFDOMAIN	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	37068	Hsf
PR01901	WIFPROTEIN	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	31617	shf
PR00144	DALDHYDRTASE	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	39402	Pbgs
PR01838	NCAMFAMILY	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	31364	Fas2
PR01738	RNABINDINGM8	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	35924	tsu
PR01660	MCMPROTEIN4	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	35679	dpa
PR01653	TCTPROTEIN	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	41341	Tctp
PR01626	LCACHANNELB	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	34557	Ca-beta
PR01850	GROUCHOFAMLY	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	43162	gro
PR00629	SHCPIDOMAIN	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	44052	Shc
PR00066	XRODRMPGMNTG	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	3772069	mus201
PR00125	ATPASEDELTA	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	41845	ATPsynO
PR01662	MCMPROTEIN6	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	31603	Mcm6
PR02012	RCMTNOP2	0.469266055046376	-0.756585389830434	1	1	0.000977517106549365	1023	2180	36365	CG8545
