TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00938	BRACHYURY	0.0138171097259879	-4.28184761956345	5	5	0.00539374325782093	927	2180	39036,39038,33769,39039,39349	Doc3,Doc2,H15,Doc1,byn
PR00380	KINESINHEAVY	0.0143351204545384	-4.24504277685418	24	16	0.017259978425027	927	2180	32107,36718,3771934,53561,36810,43310,43517,35653,47216,44870,39332,38515,39068,34422,32049,36876	nod,Khc-73,cana,cmet,Khc,Klp98A,ncd,cos,Klp54D,sub,Klp68D,pav,Klp67A,Klp31E,Klp10A,unc-104
PR00205	CADHERIN	0.0155444608186494	-4.1640509212676	15	11	0.011866235167206	927	2180	35071,35070,40191,41302,41441,33627,33245,39936,36125,37386,43824	CadN2,CadN,kug,Cad86C,Cad87A,ft,ds,Cad74A,stan,shg,Cals
PR01415	ANKYRIN	0.0161425844082112	-4.1262945045344	28	18	0.0194174757281553	927	2180	3355072,43298,38865,39015,50070,36668,318909,40032,34969,43387,43770,37344,39750,34874,38863,41816,42981,30971	CG41099,CG42534,CG7457,TrpA1,mask,Kank,CG31715,MYPT-75D,cact,CG10011,Ank,Fem-1,mib1,l(2)35Be,Ank2,CG6966,CG11168,G9a
PR00047	STROIDFINGER	0.021806942739423	-3.8255268856038	21	14	0.0151024811218986	927	2180	40378,42993,39999,31162,35540,38912,40285,41491,40428,36702,40287,40345,43656,44544	Hr78,Hr96,Eip75B,Hr4,EcR,ERR,knrl,svp,eg,Hr51,kni,Eip78C,tll,Hnf4
PR00961	HUDSXLRNA	0.0261121560177917	-3.64535432527222	7	6	0.00647249190938511	927	2180	3772180,38605,31000,33498,41892,32245	Sxl,shep,elav,Rbp9,CG5213,fne
PR00700	PRTYPHPHTASE	0.0308381270077918	-3.47900346469318	16	11	0.011866235167206	927	2180	31907,31425,37461,39443,38059,33882,39610,38160,45278,32115,43469	Ptpmeg2,Ptp4E,PTP-ER,Ptp69D,Ptpmeg,Pez,mop,Ptp61F,csw,Ptp10D,Ptp99A
PR00053	FORKHEAD	0.0334023656175422	-3.39912855463507	18	12	0.0129449838187702	927	2180	31678,41709,33607,41265,33608,40374,43010,317817,43843,33010,39252,43383	CHES-1-like,foxo,slp1,jumu,slp2,croc,fd96Ca,CG32006,fd102C,fd19B,FoxK,fkh
PR00935	BAND41	0.0355901190471614	-3.33568723450465	9	7	0.0075512405609493	927	2180	37205,31816,34398,38059,40608,33882,41656	cora,Moe,CG5022,Ptpmeg,Cdep,Pez,yrt
PR00661	ERMFAMILY	0.0536167384310974	-2.92589397549366	6	5	0.00539374325782093	927	2180	41656,40608,37205,31816,34398	yrt,Cdep,cora,Moe,CG5022
PR00503	BROMODOMAIN	0.0543581459901274	-2.9121607964227	17	11	0.011866235167206	927	2180	44811,44235,34062,40813,43856,42954,36241,31722,39744,38747,43751	E(bx),bon,CG7154,Taf1,nej,polybromo,tou,fs(1)h,brm,dikar,Acf
PR00405	REVINTRACTNG	0.066957663357598	-2.70369474950302	8	6	0.00647249190938511	927	2180	33263,35783,36122,34803,42735,39417	drongo,Asap,Git,CenG1A,CenB1A,ArfGAP1
PR00454	ETSDOMAIN	0.066957663357598	-2.70369474950302	8	6	0.00647249190938511	927	2180	42757,42952,33392,39962,43236,43334	pnt,Ets96B,aop,Eip74EF,Ets97D,Ets98B
PR00686	TIFACTORIID	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	31773,34102,37476	Trf2,Trf,Tbp
PR00057	NFKBTNSCPFCT	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	41087,35045,35047	Rel,Dif,dl
PR01084	NAHEXCHNGR	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	35376,33167,33939	Nhe2,Nhe1,Nhe3
PR02050	B14GALTRFASE	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	36585,43425,42991	beta4GalNAcTA,beta4GalNAcTB,beta4GalT7
PR00219	SYNAPTOBREVN	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	38196,36080,36015	nSyb,Syb,Vamp7
PR00762	CLCHANNEL	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	36381,41428,39759	ClC-b,ClC-a,ClC-c
PR00314	CLATHRINADPT	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	41150,42642,31647	AP-1mu,AP-2mu,cm
PR00881	L7ARS6FAMILY	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	44005,44173,31588	NHP2,hoip,RpL7A
PR00775	HEATSHOCK90	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	35559,38389,43354	Trap1,Hsp83,Gp93
PR00391	PITRANSFER	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	37011,42306,32340	rdgBbeta,vib,rdgB
PR00987	TRNASYNTHGLU	0.076746902127054	-2.56724225649486	3	3	0.00323624595469256	927	2180	45786,39828,42834	GlnRS,GluRS-m,GluProRS
PR00259	TMFOUR	0.085391043923681	-2.46051405577512	26	15	0.0161812297734628	927	2180	35614,35617,37786,31244,34212,43127,35613,33838,39017,41310,35612,43241,36230,59178,35405	Tsp42Ee,Tsp42Eh,TM4SF,Tsp3A,Tsp29Fb,Tsp96F,Tsp42Ed,Tsp26A,Tsp66E,Tsp86D,Tsp42Ec,Tsp97E,Tsp47F,Tsp42Ea,Tsp39D
PR00398	STRDHORMONER	0.086342293940642	-2.44943572051836	16	10	0.0107874865156419	927	2180	41491,40345,36702,44544,43656,40378,38912,35540,31162,39999	svp,Eip78C,Hr51,Hnf4,tll,Hr78,ERR,EcR,Hr4,Eip75B
PR00723	SUBTILISIN	0.107602800336183	-2.2293086061639	5	4	0.00431499460625674	927	2180	47220,32604,40399,36444	Fur1,Fur2,S1P,TppII
PR00747	GLYHDRLASE47	0.107602800336183	-2.2293086061639	5	4	0.00431499460625674	927	2180	43436,34714,31154,31957	alpha-Man-Ib,Edem2,Edem1,alpha-Man-Ia
PR01657	MCMFAMILY	0.12237819446586	-2.10063907456319	7	5	0.00539374325782093	927	2180	39014,40973,35679,41296,31603	Mcm7,Mcm2,dpa,Mcm5,Mcm6
PR01349	WNTPROTEIN	0.12237819446586	-2.10063907456319	7	5	0.00539374325782093	927	2180	34009,32838,41633,35975,34007	wg,Wnt5,wntD,Wnt2,Wnt4
PR00417	PRTPISMRASEI	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	31565,35236	Top3beta,Top3alpha
PR01443	TFIID30KDSUB	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	33469,33468	Taf10,Taf10b
PR00050	COLDSHOCK	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	39377,38639	yps,lin-28
PR00042	LEUZIPPRFOS	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	3772082,43867	kay,Atf3
PR00727	LEADERPTASE	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	32505,37337	CG9240,CG11110
PR00980	TRNASYNTHALA	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	38595,34156	AlaRS-m,AlaRS
PR00685	TIFACTORIIB	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	34430,42087	TfIIB,Brf
PR00891	RABGDIREP	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	37246,34264	Rep,Gdi
PR00679	PROHIBITIN	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	46038,49168	Phb2,l(2)37Cc
PR00305	1433ZETA	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	42186,36059	14-3-3epsilon,14-3-3zeta
PR00928	GRAVESDC	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	42429,39415	att-ORFA,CG32103
PR01848	U2AUXFACTOR	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	33677,33201	CG3294,U2af38
PR01790	SMP30FAMILY	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	32165,41786	regucalcin,smp-30
PR01038	TRNASYNTHARG	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	40929,32539	ArgRS-m,ArgRS
PR00339	PCNACYCLIN	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	35257,37290	CG10262,PCNA
PR00986	TRNASYNTHVAL	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	45783,39023	ValRS,ValRS-m
PR00983	TRNASYNTHCYS	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	36563,36784	CysRS-m,CysRS
PR00132	GLHYDRLASE2	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	43746,37197	betaGlu,CG15117
PR00404	MADSDOMAIN	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	37890,36032	bs,Mef2
PR00026	ENGRAILED	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	36239,36240	inv,en
PR01130	DERENTRNSPRT	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	33207,33921	Ent1,Ent2
PR01773	P38MAPKINASE	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	34780,42866	p38b,p38a
PR00502	NUDIXFAMILY	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	41384,32504	CG10898,CG8128
PR00441	GPROTEINAI	0.180707840900012	-1.71087369051565	2	2	0.00215749730312837	927	2180	38765,36104	Galphai,Galphao
PR00926	MITOCARRIER	0.181926243569172	-1.70415392915783	20	11	0.011866235167206	927	2180	35941,42950,42429,39322,41449,43353,37983,41316,39415,43616,32007	CG8026,CG5805,att-ORFA,Bmcp,GC2,mfrn,Tpc2,Tpc1,CG32103,aralar1,sesB
PR01609	CD36FAMILY	0.200072390721452	-1.60907602431624	14	8	0.00862998921251348	927	2180	34087,33219,38252,37999,34088,3355123,42017,34024	pes,crq,dsb,emp,CG7227,CG40006,CG10345,santa-maria
PR00153	CSAPPISMRASE	0.200072390721452	-1.60907602431624	14	8	0.00862998921251348	927	2180	42957,39121,35571,32595,36984,36108,39573,39331	CG5808,CG8336,CG17266,Cyp1,cyp33,CG11777,CG7768,CG10907
PR00853	XPGRADSUPER	0.209264864963158	-1.56415453288526	4	3	0.00323624595469256	927	2180	38594,3772069,35119	Gen,mus201,tos
PR00784	MTUNCOUPLING	0.209264864963158	-1.56415453288526	4	3	0.00323624595469256	927	2180	32764,33350,38572	Ucp4A,Rim2,CG18418
PR01463	EAGCHANLFMLY	0.209264864963158	-1.56415453288526	4	3	0.00323624595469256	927	2180	37843,32428,36589	sei,eag,Ih
PR00967	ONCOGENEAML1	0.209264864963158	-1.56415453288526	4	3	0.00323624595469256	927	2180	4379817,33059,31883	RunxA,run,lz
PR00190	ACTIN	0.210965177934482	-1.55606219261146	10	6	0.00647249190938511	927	2180	48632,36956,37368,35526,41885,32623	Act87E,Bap55,Act57B,Act42A,Act88F,Arp2
PR00633	RCCNDNSATION	0.210965177934482	-1.55606219261146	10	6	0.00647249190938511	927	2180	33850,38151,33035,33332,38669,42959	CG9135,Sherpa,HERC2,CG7420,Rcc1,niki
PR00027	PAIREDBOX	0.214745746313271	-1.5383005259355	8	5	0.00539374325782093	927	2180	43825,43812,40990,38005,38004	sv,ey,Poxm,gsb,gsb-n
PR00008	DAGPEDOMAIN	0.214745746313271	-1.5383005259355	8	5	0.00539374325782093	927	2180	43428,42203,47594,42836,48311	Pkc98E,PKD,aPKC,CG31140,Pkc53E
PR00705	PAPAIN	0.214745746313271	-1.5383005259355	8	5	0.00539374325782093	927	2180	36546,32341,40628,34401,39547	Cp1,CtsB1,CG12163,CG5367,26-29-p
PR00387	PDIESTERASE1	0.215574924149907	-1.53444675399395	6	4	0.00431499460625674	927	2180	32233,37741,31309,35107	Pde9,Pde8,dnc,Pde11
PR00114	STPHPHTASE	0.252382582882639	-1.37680915670783	19	10	0.0107874865156419	927	2180	45959,39337,31582,42922,40224,48531,8674098,49779,32624,44289	mts,CG11597,PpV,Pp1alpha-96A,rdgC,Pp1-13C,CanA-14F,PpD3,Pp2B-14D,flw
PR00315	ELONGATNFCT	0.276195227624568	-1.28664731685076	15	8	0.00862998921251348	927	2180	36271,44261,35422,43358,34658,44438,43736,34004	Ef1alpha48D,eIF5B,EF2,CG4849,Elf,EfTuM,Ef1alpha100E,ico
PR00625	JDOMAIN	0.28697579274439	-1.24835741261819	35	17	0.0183387270765912	927	2180	40566,41646,37992,48844,34707,40459,40449,34984,40686,32683,41707,37869,38643,38819,33984,246488,36584	CG14650,Droj2,CG2790,l(2)tid,DnaJ-H,Csp,CG7133,Tpr2,CG2911,wus,CG3061,DnaJ-60,DnaJ-1,Sec63,CG43322,CG30156,CG8531
PR00465	EP450IV	0.321061989231697	-1.13612106162468	9	5	0.00539374325782093	927	2180	33748,36752,32172,35634,36317	Cyp28d2,Cyp4aa1,Cyp318a1,Cyp9b1,Cyp6g2
PR00348	UBIQUITIN	0.339837230396655	-1.07928851012919	7	4	0.00431499460625674	927	2180	38456,34420,42048,35151	Ubi-p63E,RpS27A,CG16941,Nedd8
PR01185	INTEGRINA	0.361757961907247	-1.01677990429396	5	3	0.00323624595469256	927	2180	32661,32275,36692	if,mew,scb
PR00785	NCTRNSLOCATR	0.361757961907247	-1.01677990429396	5	3	0.00323624595469256	927	2180	40162,41612,41084	cyc,sim,tgo
PR00371	FPNCR	0.361757961907247	-1.01677990429396	5	3	0.00323624595469256	927	2180	39336,41994,33883	CG5946,CG14882,Cpr
PR00619	GATAZNFINGER	0.361757961907247	-1.01677990429396	5	3	0.00323624595469256	927	2180	34395,44849,40962	GATAd,pnr,grn
PR00028	POUDOMAIN	0.361757961907247	-1.01677990429396	5	3	0.00323624595469256	927	2180	34669,34673,38752	nub,pdm2,vvl
PR02008	RCMTFAMILY	0.361757961907247	-1.01677990429396	5	3	0.00323624595469256	927	2180	7354421,36365,33293	Nsun5,CG8545,l(2)10685
PR00406	CYTB5RDTASE	0.388629718445964	-0.945128269291364	3	2	0.00215749730312837	927	2180	37227,39336	CG11257,CG5946
PR00683	SPECTRINPH	0.388629718445964	-0.945128269291364	3	2	0.00215749730312837	927	2180	38418,32746	kst,beta-Spec
PR00767	DBMONOXGNASE	0.388629718445964	-0.945128269291364	3	2	0.00215749730312837	927	2180	40453,39758	olf413,CG5235
PR00195	DYNAMIN	0.388629718445964	-0.945128269291364	3	2	0.00215749730312837	927	2180	33445,45928	Drp1,shi
PR00300	CLPPROTEASEA	0.388629718445964	-0.945128269291364	3	2	0.00215749730312837	927	2180	41013,41190	pch2,Rpt3R
PR00390	PHPHLIPASEC	0.388629718445964	-0.945128269291364	3	2	0.00215749730312837	927	2180	33204,32601	Plc21C,sl
PR01610	CD36ANTIGEN	0.388629718445964	-0.945128269291364	3	2	0.00215749730312837	927	2180	37999,42017	emp,CG10345
PR00025	ANTENNAPEDIA	0.388629718445964	-0.945128269291364	3	2	0.00215749730312837	927	2180	40835,40833	Antp,Scr
PR01243	NUCDPKINASE	0.388629718445964	-0.945128269291364	3	2	0.00215749730312837	927	2180	43739,32396	awd,nmdyn-D6
PR00442	GPROTEINAQ	0.388629718445964	-0.945128269291364	3	2	0.00215749730312837	927	2180	246420,36384	CG30054,Galphaq
PR00328	SAR1GTPBP	0.40321192754633	-0.908292980454363	12	6	0.00647249190938511	927	2180	40993,38931,42615,40961,40506,36699	Arl2,Arl5,Sar1,Gie,Arf79F,Arf51F
PR02072	4JOINTEDBOX1	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	37089	fj
PR00677	PHOSDUCIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	39694	CG7650
PR01232	NAHCO3TRSPRT	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	34005	Ndae1
PR01081	KCLTRNSPORT	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	37800	kcc
PR01470	ERGCHANNEL	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	37843	sei
PR00073	COPRGNOXDASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	44701	Coprox
PR00345	STATHMIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	33863	stai
PR01660	MCMPROTEIN4	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	35679	dpa
PR00310	ANTIPRLFBTG1	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	32574	Tob
PR00416	EUTPISMRASEI	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	32458	Top1
PR00098	CPSASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	32640	r
PR00883	NUCLEARHMG	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	44173	hoip
PR00632	SONICHHOG	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	42737	hh
PR01662	MCMPROTEIN6	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	31603	Mcm6
PR00889	CALPONIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	42400	CG5023
PR00600	PP2APR55	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	47877	tws
PR00971	RIBOSOMALS10	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	42464	RpS20
PR00828	FORMIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	33611	capu
PR00120	HATPASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	40495	SPoCk
PR00063	RIBOSOMALL27	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	318825	mRpL27
PR01658	MCMPROTEIN2	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	40973	Mcm2
PR01716	DEATHASSOCP3	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	37563	mRpS29
PR00978	STARPROTEIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	37927	Start1
PR00041	LEUZIPPRCREB	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	32817	CrebB
PR00929	ATHOOK	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	41095	D1
PR00476	PHFRCTKINASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	36060	Pfk
PR01748	AP2TNSCPFCT	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	40398	TfAP-2
PR00065	TEADOMAIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	32536	sd
PR00447	NATRESASSCMP	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	42490	Mvl
PR01088	NAHEXCHNGR6	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	33939	Nhe3
PR00663	GALANINR	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	44126	AstA-R1
PR01049	PHOSPHBKNASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	32120	PhKgamma
PR01743	SSDNABINDING	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	42177	Ssdp
PR01508	KV11CHANNEL	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	32780	Sh
PR00628	INSULINRSI	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	64880	chico
PR00125	ATPASEDELTA	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	41845	ATPsynO
PR00973	RIBOSOMALS17	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	36321	RpS11
PR00868	DNAPOLI	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	41571	mus308
PR01770	ERK1ERK2MAPK	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	3354888	rl
PR00972	RIBSOMALS12E	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	39480	RpS12
PR01405	TETRPHPHTASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	318908	Apf
PR01047	TRNASYNTHTHR	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	45784	ThrRS
PR00263	HBGFFGF	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	42356	bnl
PR00124	ATPASEC	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	43693	ATPsynC
PR00867	DNAPOLG	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	34792	tam
PR00776	HEMOGLOBNASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	31163	CG4406
PR00653	ACTIVIN2R	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	41772	put
PR01503	TREACLE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	40433	Nopp140
PR01797	SAPOSIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	43662	Sap-r
PR02105	INTSUBUNIT2	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	32745	IntS2
PR01875	ETOFAMILY	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	37886	nvy
PR00066	XRODRMPGMNTG	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	3772069	mus201
PR01802	SYNEMBRYN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	31874	ric8a
PR00162	RIESKE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	44390	RFeSP
PR02012	RCMTNOP2	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	36365	CG8545
PR01850	GROUCHOFAMLY	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	43162	gro
PR01764	MAPKPHPHTASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	40081	Mkp3
PR01573	SUPERTUBBY	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	37400	ktub
PR00191	FACTINCAPA	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	37387	cpa
PR01640	PROFILINPLNT	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	33834	chic
PR00101	ATCASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	32640	r
PR01653	TCTPROTEIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	41341	Tctp
PR01251	AMPHIPHYSIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	36383	Amph
PR01475	PARKIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	40336	park
PR00192	FACTINCAPB	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	33346	cpb
PR00714	MAN6PISMRASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	41192	CG8417
PR00629	SHCPIDOMAIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	44052	Shc
PR01207	NAKCLTRNSPRT	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	39410	Ncc69
PR00332	HISTRIAD	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	33471	CG2862
PR00056	HSFDOMAIN	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	37068	Hsf
PR01451	SKCHANNEL	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	31456	SK
PR00852	XRODRMPGMNTD	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	37414	Xpd
PR01869	BCATNINFAMLY	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	31151	arm
PR00100	AOTCASE	0.425229357798297	-0.855126590216969	1	1	0.00107874865156419	927	2180	32640	r
