TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.1370.10	-	0.00779153098770683	-4.85471790596955	28	21	0.00883466554480438	2377	4678	36889,33269,33401,43862,37116,42596,43912,32009,43710,319033,37562,40436,36044,33033,44258,43810,40959,50070,31459,36966,37528	Psi,dbe,papi,HnRNP-K,Dp1,how,SF1,Imp,PNPase,Rrp40,qkr58E-2,mub,CG12129,l(1)G0004,ps,CG11360,CG7878,mask,spoon,qkr54B,Fmr1
2.130.10.10	-	0.00865392966811877	-4.7497417643076	199	118	0.0496424063946151	2377	4678	46091,34349,39394,37801,34955,35529,39774,38210,35349,40698,43490,39955,37467,32526,42137,31881,35374,40431,41953,45432,36259,38994,39874,47877,37727,33367,43832,38516,44531,34096,41226,42750,37066,33819,39505,33710,31146,42209,37073,46662,31903,41207,31744,38199,36791,35596,31608,34175,35396,34153,36981,36846,34488,42272,32168,36038,35536,41419,326115,43162,41025,44250,33349,40653,38259,38957,31155,47900,41647,39669,35672,36914,42504,31543,42196,38282,39997,43218,42680,34070,38505,33399,37329,34595,39457,33180,3346176,36144,34616,45922,32544,39624,33212,31557,43905,32581,31680,31732,43978,40386,36199,37007,31213,40252,35130,37036,246538,35885,34793,33854,35877,37462,37535,32217,40239,34192,41096,45757	Nup214,CG13137,thoc6,CG2812,CG4935,SCAP,l(3)72Dn,CG13930,Oseg5,CG1109,Bub3,U4-U6-60K,Rae1,CG33172,CG43102,CG16892,l(2)05287,CG7414,CG10185,can,CG13192,Pex7,CG13025,tws,wmd,Wdr62,PlexA,ago,rg,Cka,CG3909,wda,Sema5c,bchs,flr,Trip1,CG14805,Nup43,adp,l(2)09851,Lst8,CG9467,Gbeta5,alphaCOP,Lis-1,coro,CG3184,U26,Atg18b,Wdr82,eIF3-S9,Sema2a,CG6724,Smu1,Tango4,CG12134,l(2)k09848,CG14722,Atg16,gro,p,Cpsf160,frtz,PEK,mv,Oseg1,Rbcn-3B,Taf5,CG9799,CG7275,CG11141,Dark,slmb,raptor,CG8064,Oseg2,CG14353,CG6420,Nup133,Rack1,CG43367,mio,CG9945,esc,CG42588,CG3436,U3-55K,CG12325,CG6734,rap,Gbeta13F,CG5114,ebi,Rbcn-3A,syd,kat80,Hira,CG2260,Plap,CG7611,CG9062,Sema1b,CG3071,CG33969,Grip71,CG5033,Sema2b,CG30349,Arpc1,Fbw5,Sec31,mahj,MED16,Tomosyn,Rbbp5,Sema1a,Vps15,beta'COP
3.30.565.10	-	0.0087074882129299	-4.74357190939372	7	7	0.00294488851493479	2377	4678	43354,36705,38389,35559,35225,35970,35796	Gp93,Pms2,Hsp83,Trap1,Top2,Pdk,Mlh1
1.10.720.30	-	0.0171579017000681	-4.06529647094976	6	6	0.00252419015565839	2377	4678	41983,35927,37146,41137,38338,42958	Manf,Su(var)2-10,CG30122,CG8149,Mrtf,Saf-B
1.20.1270.60	-	0.0207030195796166	-3.87747571593788	23	17	0.00715187210769878	2377	4678	42265,38534,35783,37218,2768716,42735,36383,42467,39258,39052,39136,8673992,34654,5740318,34677,32522,41118	EndoA,Cip4,Asap,EndoB,mim,CenB1A,Amph,Synd,IRSp53,nwk,SH3PX1,Nost,CG6405,CG43729,PICK1,Graf,FER
1.10.418.10	-	0.0216128515321542	-3.83446716288098	33	23	0.00967606226335717	2377	4678	42946,36912,3771968,39475,42400,32571,32746,42327,32920,31591,44964,38385,41225,35584,35277,35041,32721,43997,38418,36542,31004,42066,35169	asp,Ehbp1,Msp300,MICAL-like,CG5023,CG12395,beta-Spec,Dys,Vav,CG34417,Actn3,Girdin,Mical,Eb1,sick,Lrch,Fim,jbug,kst,shot,CG13366,cher,hook
1.10.840.10	-	0.0218329621771004	-3.82433442467565	9	8	0.00336558687421119	2377	4678	2768961,36974,33840,33881,31618,36881,34790,44115	CG7369,CG4853,CG9098,PDZ-GEF,C3G,CG5522,Sos,Rgl
1.10.1070.11	-	0.0218329621771004	-3.82433442467565	9	8	0.00336558687421119	2377	4678	31247,31625,32608,45374,39329,37733,42446,47396	PI4KIIIalpha,nonC,mei-41,fwd,Pi3K68D,Pi3K59F,Pi3K92E,Tor
3.30.530.20	-	0.0218329621771004	-3.82433442467565	9	8	0.00336558687421119	2377	4678	42306,32340,37927,37011,41749,34749,38928,35426	vib,rdgB,Start1,rdgBbeta,cv-c,CG6565,cert,CG1416
3.40.850.10	-	0.0329399446893204	-3.41306923336822	39	26	0.0109381573411864	2377	4678	35007,34445,34422,32049,35680,32107,38153,3771934,39332,41955,47216,38515,38001,36810,43517,36718,35653,42889,36876,34179,39068,43310,53561,32028,34882,44870	Mhc,Myo31DF,Klp31E,Klp10A,didum,nod,Myo61F,cana,Klp68D,Mhcl,Klp54D,pav,zip,Khc,ncd,Khc-73,cos,jar,unc-104,d,Klp67A,Klp98A,cmet,Myo10A,ck,sub
1.20.930.10	-	0.0338022237119939	-3.38722868836157	5	5	0.00210349179638199	2377	4678	43816,34883,42749,43576,32593	MED26,TfIIS,EloA,CG7946,CG9915
1.10.1540.10	-	0.0338022237119939	-3.38722868836157	5	5	0.00210349179638199	2377	4678	44531,34616,38505,38259,33819	rg,CG6734,CG43367,mv,bchs
3.40.50.410	-	0.036876092262952	-3.30019184407061	19	14	0.00588977702986958	2377	4678	53434,37298,34951,40388,33300,31496,33409,44885,36526,40694,36268,36025,34930,40509	c12.2,CG16868,CG42817,Rpn10,IntS14,IntS6,Sec24CD,mys,stj,Sec23,CG13185,Sec24AB,Ku80,Ssl1
1.10.400.10	-	0.0387335024809002	-3.2510503562652	8	7	0.00294488851493479	2377	4678	3355131,246420,37805,36384,36104,38765,39861	cta,CG30054,Galphas,Galphaq,Galphao,Galphai,Galphaf
2.60.40.820	-	0.0387335024809002	-3.2510503562652	8	7	0.00294488851493479	2377	4678	33769,39038,39349,39036,39039,31379,33770	H15,Doc2,byn,Doc3,Doc1,bi,mid
4.10.280.10	-	0.0401316046385851	-3.21559110949264	57	36	0.0151451409339504	2377	4678	30982,30985,35110,41084,34242,40975,38995,43151,41411,37027,31384,43150,40162,41988,3885647,43293,43152,35404,38065,35402,38091,35764,37655,43158,45318,43161,31331,35800,32114,31397,43160,41612,2768661,41961,30983,34956	sc,ase,amos,tgo,tai,ato,h,E(spl)mgamma-HLH,Fer3,HLH54F,Usf,E(spl)mdelta-HLH,cyc,ss,Mitf,bigmax,E(spl)mbeta-HLH,dimm,trh,Mondo,emc,Hey,twi,E(spl)m5-HLH,kn,E(spl)m8-HLH,Mnt,dpn,Met,HLH4C,E(spl)m7-HLH,sim,Fer1,Fer2,l(1)sc,crp
3.30.1520.10	-	0.0438673360358459	-3.12658528969963	16	12	0.00504838031131679	2377	4678	31493,43310,35554,34710,39329,31704,37015,39136,34354,42187,35758,36683	CG32758,Klp98A,Pld,CG5439,Pi3K68D,snz,Snx16,SH3PX1,CG5734,CG7156,CG8726,CG11807
3.30.428.10	-	0.0604374304453614	-2.80614665662163	10	8	0.00336558687421119	2377	4678	3885570,42322,36208,39097,33935,32490,33471,40711	CG34015,CG5316,CG7741,CG3552,Galt,CG9213,CG2862,CG2091
2.60.40.340	-	0.0665788426587036	-2.70936842970332	4	4	0.0016827934371056	2377	4678	32321,41087,35045,35047	NFAT,Rel,Dif,dl
3.30.720.50	-	0.0665788426587036	-2.70936842970332	4	4	0.0016827934371056	2377	4678	40144,32510,31589,40596	CG8786,CG8184,dx,ctrip
1.10.10.440	-	0.0665788426587036	-2.70936842970332	4	4	0.0016827934371056	2377	4678	32743,40785,33513,40569	RhoGAPp190,CG42724,CG3542,Fip1
3.90.810.10	-	0.0665788426587036	-2.70936842970332	4	4	0.0016827934371056	2377	4678	41995,44039,43402,32631	Pak3,Pak,WASp,mbt
2.30.30.920	-	0.0665788426587036	-2.70936842970332	4	4	0.0016827934371056	2377	4678	35170,39750,34378,33035	mib2,mib1,CG5604,HERC2
3.30.390.30	-	0.0665788426587036	-2.70936842970332	4	4	0.0016827934371056	2377	4678	39988,33390,31760,40475	CG7430,AIF,Trxr-1,Trxr-2
4.10.900.10	-	0.0665788426587036	-2.70936842970332	4	4	0.0016827934371056	2377	4678	37386,43769,35070,35071	shg,pan,CadN,CadN2
1.20.1050.80	-	0.0665788426587036	-2.70936842970332	4	4	0.0016827934371056	2377	4678	38144,40410,32070,31987	Rabex-5,Als2,CG1657,spri
2.30.30.190	-	0.0678603826227692	-2.69030288122802	7	6	0.00252419015565839	2377	4678	36718,35532,39536,37244,35042,34380	Khc-73,Tbce,DCTN1-p150,TBCB,CLIP-190,CYLD
1.10.555.10	-	0.076898974882202	-2.56526273308992	22	15	0.00631047538914598	2377	4678	42484,42496,41749,32522,39693,33048,36996,32686,35267,36538,43758,31157,32743,5740235,43781	Rlip,RhoGAP93B,cv-c,Graf,RhoGAP71E,RhoGAP19D,RhoGAP54D,RhoGAP15B,CdGAPr,tum,RhoGAP100F,Ocrl,RhoGAPp190,RhoGAP1A,RhoGAP102A
3.90.190.10	-	0.0796561123080206	-2.53003650598446	29	19	0.00799326882625158	2377	4678	39443,42807,32379,34952,34067,45278,32115,31425,43991,42986,33882,36253,31907,43469,40081,32963,38160,40958,39610	Ptp69D,PTPMT1,mRNA-cap,PRL-1,cdc14,csw,Ptp10D,Ptp4E,Pten,ssh,Pez,CG13197,Ptpmeg2,Ptp99A,Mkp3,MKP-4,Ptp61F,puc,mop
1.10.30.10	-	0.0972981327642971	-2.32997548047486	26	17	0.00715187210769878	2377	4678	36575,39570,44275,38187,37767,37481,53560,3772670,43844,37480,39569,39567,31657,37822,117294,31846,43769	Sox15,D,SoxN,CG12104,Ssrp,HmgD,cic,bbx,Sox102F,HmgZ,Sox21b,Sox21a,CG4617,Sox14,Dsp1,Bap111,pan
3.30.50.10	-	0.0972981327642971	-2.32997548047486	26	17	0.00715187210769878	2377	4678	36702,44544,40287,35540,31162,40962,43656,40345,40285,42993,39999,34395,40378,41491,38912,44849,40428	Hr51,Hnf4,kni,EcR,Hr4,grn,tll,Eip78C,knrl,Hr96,Eip75B,GATAd,Hr78,svp,ERR,pnr,eg
1.10.2000.10	-	0.0978853935454047	-2.32395793827436	9	7	0.00294488851493479	2377	4678	33196,40090,31659,35691,31023,34037,45307	smo,fz2,fz4,Corin,fz3,CG6739,fz
1.10.287.370	-	0.0978853935454047	-2.32395793827436	9	7	0.00294488851493479	2377	4678	41365,33857,46121,42647,40176,37924,34893	mgr,Pfdn1,Pfdn2,Pfdn5,Pfdn6,uri,l(2)35Cc
3.30.1330.30	-	0.0978853935454047	-2.32395793827436	9	7	0.00294488851493479	2377	4678	35646,44173,39480,44005,34286,40240,44059	Gadd45,hoip,RpS12,NHP2,pelo,eRF1,RpL30
2.130.10.30	-	0.0997779094469946	-2.30480846839236	14	10	0.00420698359276399	2377	4678	33850,33332,41181,38151,40410,38669,33035,42959,36824,43518	CG9135,CG7420,hyd,Sherpa,Als2,Rcc1,HERC2,niki,CG8060,ca
1.20.80.10	-	0.10689866261169	-2.23587397167776	28	18	0.00757257046697518	2377	4678	37575,38488,31816,38059,34398,37233,31031,37205,41656,38978,39005,34111,39907,34882,41817,40608,33882,32983	dnr1,Fit1,Moe,Ptpmeg,CG5022,Fak,CG43867,cora,yrt,rhea,CG5804,CG8498,Fit2,ck,CG42788,Cdep,Pez,CG14232
3.30.230.70	-	0.117023833770142	-2.14537765749281	6	5	0.00210349179638199	2377	4678	32665,34721,43710,40173,36766	Rrp45,Ski6,PNPase,Mtr3,Rrp42
1.10.150.60	-	0.117023833770142	-2.14537765749281	6	5	0.00210349179638199	2377	4678	32877,33837,39103,42130,45976	htk,lid,Jarid2,osa,retn
3.30.230.10	-	0.117052613446434	-2.14513175768718	16	11	0.00462768195204039	2377	4678	34004,36705,34309,35422,43358,35796,35225,40932,39031,37580,32520	ico,Pms2,RpS2,EF2,CG4849,Mlh1,Top2,mRpS9,Galk,RpS16,CG8239
2.30.30.30	-	0.123813374853804	-2.0889798885913	11	8	0.00336558687421119	2377	4678	43723,37846,33035,39484,38983,33703,40242,40060	RpL6,eIF-5A,HERC2,RpS4,RpL14,mRpL24,kin17,RpL26
3.10.110.10	-	0.124759146064323	-2.08137023189306	41	25	0.01051745898191	2377	4678	40610,36541,32358,34002,34487,31728,34849,33519,41682,33648,39881,44118,42875,38916,38437,41260,32751,38613,44054,41785,35127,39133,39691,42793,36762	Ubc6,CG13344,ben,CG4502,Ubc2,UbcE2H,CG3473,CG17260,Ubc87F,morgue,TSG101,vih,CG5515,UbcE2M,CG10862,Bruce,CG8188,Uev1A,Ubc7,eff,CG10343,Ubc4,CG7656,CG10254,Ufc1
1.20.120.790	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	43354,35559,38389	Gp93,Trap1,Hsp83
1.20.5.690	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	40160,41158,34338	Kap-alpha1,Kap-alpha3,Pen
2.60.40.2170	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	35207,31617,44355	dnt,shf,drl
2.20.28.130	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	39744,41524,33185	brm,pps,kis
3.10.260.20	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	43835,5740414,34982	fuss,Snoo,dac
1.25.40.500	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	47900,45432,42750	Taf5,can,wda
1.10.3080.10	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	39759,36381,41428	ClC-c,ClC-b,ClC-a
1.20.1260.10	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	46415,44965,32260	Fer1HCH,Fer2LCH,Fer3HCH
1.10.3260.10	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	32322,41518,37791	Lig4,lig3,DNA-ligI
3.30.70.60	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	38535,34363,45249	mRpS6,eEF1delta,Ef1beta
2.30.18.10	-	0.131110399929472	-2.0317155631401	3	3	0.0012620950778292	2377	4678	43284,42822,31048	TfIIA-L,TfIIA-S,TfIIA-S-2
3.40.20.10	-	0.146260586980741	-1.92236540587827	13	9	0.00378628523348759	2377	4678	39520,33409,32865,38306,36025,40694,41719,34963,37841	Abp1,Sec24CD,CG6891,CG45186,Sec24AB,Sec23,twf,GMF,tsr
3.30.40.160	-	0.155241023050866	-1.86277638237904	8	6	0.00252419015565839	2377	4678	36122,33263,42735,34803,39417,35783	Git,drongo,CenB1A,CenG1A,ArfGAP1,Asap
1.25.40.180	-	0.183131812871848	-1.69754909650708	17	11	0.00462768195204039	2377	4678	35099,37082,36913,40680,44409,43839,38303,32566,31724,46020,5740252	ncm,CG5726,CG8963,kra,Cbp80,eIF4G,CG9004,eIF5,Upf2,NAT1,Not1
3.60.15.10	-	0.185263974113703	-1.68597358383876	10	7	0.00294488851493479	2377	4678	40299,42240,39763,43506,33846,43426,36086	tzn,Cpsf73,IntS9,IntS11,CG9117,Cpsf100,JhI-1
2.60.40.720	-	0.1976853184468	-1.62107881333954	5	4	0.0016827934371056	2377	4678	4379817,2768677,31883,33059	RunxA,p53,lz,run
1.10.600.10	-	0.1976853184468	-1.62107881333954	5	4	0.0016827934371056	2377	4678	36209,38816,40323,32151	Fpps,qm,CG10585,sicily
1.25.40.530	-	0.1976853184468	-1.62107881333954	5	4	0.0016827934371056	2377	4678	32028,34882,42496,31031	Myo10A,ck,RhoGAP93B,CG43867
1.10.1000.11	-	0.1976853184468	-1.62107881333954	5	4	0.0016827934371056	2377	4678	40327,35425,34785,36337	siz,step,Sec71,garz
1.10.1300.10	-	0.1976853184468	-1.62107881333954	5	4	0.0016827934371056	2377	4678	35107,32233,37741,31309	Pde11,Pde9,Pde8,dnc
2.60.120.1490	-	0.1976853184468	-1.62107881333954	5	4	0.0016827934371056	2377	4678	38723,32398,39118,34068	LanA,NetA,LanB2,LanB1
4.10.70.10	-	0.1976853184468	-1.62107881333954	5	4	0.0016827934371056	2377	4678	43558,34772,43501,3772109	Tace,kuz,Kul,Meltrin
3.40.50.200	-	0.1976853184468	-1.62107881333954	5	4	0.0016827934371056	2377	4678	47220,32604,40399,36444	Fur1,Fur2,S1P,TppII
3.60.10.10	-	0.20962959098549	-1.56241315813409	12	8	0.00336558687421119	2377	4678	31157,32629,42880,36911,33500,37748,39404,326119	Ocrl,CG9784,twin,CG6805,Rrp1,angel,INPP5E,5PtaseI
3.40.50.10810	-	0.20962959098549	-1.56241315813409	12	8	0.00336558687421119	2377	4678	45655,43080,33709,45739,39744,36390,42314,45894	dom,XNP,Marcal1,SuUR,brm,Iswi,Ino80,lds
