TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
dme04392	Hippo signaling pathway -multiple species	0.000643508734211295	-7.34857495804228	16	15	0.00918554807103491	1633	3056	42734,41783,42634,43651,252554,33627,44039,32351,37247,43673,41995,32536,37851,33218,33245	Rassf,kibra,mats,wts,sav,ft,Pak,jub,hpo,dco,Pak3,sd,yki,ex,ds
ko04392	Hippo signaling pathway -multiple species	0.000643508734211295	-7.34857495804228	16	15	0.00918554807103491	1633	3056	32536,41995,43673,37247,33218,33245,37851,42634,41783,42734,32351,44039,33627,252554,43651	sd,Pak3,dco,hpo,ex,ds,yki,mats,kibra,Rassf,jub,Pak,ft,sav,wts
ko04150	mTOR signaling pathway	0.00139438368052742	-6.5753027674074	96	66	0.0404164115125536	1633	3056	39858,31221,36826,3355135,33139,34540,31059,31903,33203,40201,41189,33399,41550,31248,3354888,32919,42446,3355041,42549,31543,41633,38176,48311,34790,47396,44432,45525,40679,64880,42869,39902,40548,40941,45307,31659,31023,43904,35055,35042,38878,39454,326255,37122,41673,40193,36497,44702,32078,41957,42862,40090,44279,32838,38017,117332,31137,31220,34009,36775,41071,43991,35793,38454,38654,42341,36731	Mo25,Raf,Vha44,Stlk,S6kII,Wdr59,eIF4E-7,Lst8,Pi3K21B,gig,CG16908,mio,Vha55,sgg,rl,rictor,Pi3K92E,eIF-4B,InR,raptor,wntD,Iml1,Pkc53E,Sos,Tor,IKKbeta,eIF-4E,Vha26,chico,CG6182,CG3764,Skp2,CD98hc,fz,fz4,fz3,AMPKalpha,CG5110,CLIP-190,eIF4E-5,Atg1,4EHP,CG5189,Lkb1,CG14184,drk,Vha36-1,dsh,Akt1,Tsc1,fz2,arr,Wnt5,Pdk1,Rheb,CG14812,Ilp6,wg,Rho1,RagA-B,Pten,RagC-D,CG14977,S6k,Vha13,Vha14-1
dme04150	mTOR signaling pathway	0.00139438368052742	-6.5753027674074	96	66	0.0404164115125536	1633	3056	41957,42862,44702,32078,36497,40193,326255,39454,41673,37122,35055,38878,35042,36731,42341,38654,35793,43991,38454,41071,36775,31220,34009,32838,44279,40090,31137,38017,117332,42549,31543,3355041,3354888,31248,42446,32919,41550,33399,41189,33203,40201,31903,31059,34540,33139,3355135,36826,39858,31221,40941,45307,43904,31023,31659,40548,39902,42869,40679,44432,45525,64880,34790,47396,48311,38176,41633	Akt1,Tsc1,Vha36-1,dsh,drk,CG14184,4EHP,Atg1,Lkb1,CG5189,CG5110,eIF4E-5,CLIP-190,Vha14-1,Vha13,S6k,RagC-D,Pten,CG14977,RagA-B,Rho1,Ilp6,wg,Wnt5,arr,fz2,CG14812,Pdk1,Rheb,InR,raptor,eIF-4B,rl,sgg,Pi3K92E,rictor,Vha55,mio,CG16908,Pi3K21B,gig,Lst8,eIF4E-7,Wdr59,S6kII,Stlk,Vha44,Mo25,Raf,CD98hc,fz,AMPKalpha,fz3,fz4,Skp2,CG3764,CG6182,Vha26,IKKbeta,eIF-4E,chico,Sos,Tor,Pkc53E,Iml1,wntD
dme03022	Basal transcription factors	0.00405175628092599	-5.50860484225115	40	30	0.0183710961420698	1633	3056	34430,39765,38527,40934,43793,47900,42750,40429,36130,40813,43284,31773,36598,33469,32762,33468,39202,31048,32792,39164,34102,39688,41290,39313,45432,37414,37476,35297,40509,42822	TfIIB,Taf4,TfIIEbeta,Taf7,bip2,Taf5,wda,CycH,Mat1,Taf1,TfIIA-L,Trf2,Tfb1,Taf10,e(y)1,Taf10b,hay,TfIIA-S-2,Taf8,Taf2,Trf,mrn,TfIIFbeta,TfIIEalpha,can,Xpd,Tbp,Taf13,Ssl1,TfIIA-S
ko03022	Basal transcription factors	0.00405175628092599	-5.50860484225115	40	30	0.0183710961420698	1633	3056	32792,39164,31048,34102,39688,41290,39313,45432,37414,37476,35297,40509,42822,34430,39765,38527,40934,43793,47900,42750,40813,36130,40429,43284,31773,32762,33469,36598,33468,39202	Taf8,Taf2,TfIIA-S-2,Trf,mrn,TfIIFbeta,TfIIEalpha,can,Xpd,Tbp,Taf13,Ssl1,TfIIA-S,TfIIB,Taf4,TfIIEbeta,Taf7,bip2,Taf5,wda,Taf1,Mat1,CycH,TfIIA-L,Trf2,e(y)1,Taf10,Tfb1,Taf10b,hay
M00177	Ribosome, eukaryotes	0.00406923273462114	-5.50430081459136	92	62	0.0379669320269443	1633	3056	37628,43039,33654,34420,31009,44783,31588,39484,33214,42464,43169,44150,34526,36142,42761,40451,41200,37235,38208,43321,32953,37684,43349,32446,40687,43864,37589,43723,39088,34309,41807,43532,34329,35098,36855,31483,40654,39480,36321,37580,39108,41343,45329,40060,42470,31106,44059,35453,43103,37430,34149,37292,41347,31897,35988,38397,37849,34754,34352,32700,38983,31022	RpL23,RpS27,RpL27A,RpS27A,RpL36,RpL37A,RpL7A,RpS4,RpLP1,RpS20,RpL34a,RpS15Aa,RpL9,RpS15Ab,RpS3,RpLP0,RpS29,RpL11,RpL23A,RpS10a,RpS10b,RpL22-like,RpL4,RpL37a,RpL13A,RpL10,RpS24,RpL6,RpS17,RpS2,RpS5b,RpS8,RpL13,RpS26,RpLP2,RpL35,RpL35A,RpS12,RpS11,RpS16,RpS9,RpS25,RpL12,RpL26,RpS30,sta,RpL30,RpL21,RpL27,RpL29,RpS13,RpS18,RpL3,RpS28b,RpL31,RpL28,RpL39,RpL24,RpL7,RpS5a,RpL14,RpL22
dme_M00177	Ribosome, eukaryotes	0.00406923273462114	-5.50430081459136	92	62	0.0379669320269443	1633	3056	34149,37292,31106,44059,35453,43103,37430,40654,39480,36321,37580,39108,45329,41343,42470,40060,35098,34329,36855,31483,37849,34754,34352,32700,38983,31022,41347,31897,35988,38397,40451,42761,41200,37235,38208,33214,34526,44150,43169,36142,42464,34420,44783,31009,31588,39484,33654,43039,37628,39088,34309,43532,41807,40687,32446,43864,37589,43723,43349,43321,32953,37684	RpS13,RpS18,sta,RpL30,RpL21,RpL27,RpL29,RpL35A,RpS12,RpS11,RpS16,RpS9,RpL12,RpS25,RpS30,RpL26,RpS26,RpL13,RpLP2,RpL35,RpL39,RpL24,RpL7,RpS5a,RpL14,RpL22,RpL3,RpS28b,RpL31,RpL28,RpLP0,RpS3,RpS29,RpL11,RpL23A,RpLP1,RpL9,RpS15Aa,RpL34a,RpS15Ab,RpS20,RpS27A,RpL37A,RpL36,RpL7A,RpS4,RpL27A,RpS27,RpL23,RpS17,RpS2,RpS8,RpS5b,RpL13A,RpL37a,RpL10,RpS24,RpL6,RpL4,RpS10a,RpS10b,RpL22-like
ko03015	mRNA surveillance pathway	0.00585680750920773	-5.14015061749776	73	50	0.0306184935701164	1633	3056	42994,42922,40884,41965,44289,34286,42166,41147,33259,43231,31724,48531,43944,32153,34658,43087,32973,40698,44250,2768940,37769,42368,45959,34667,37070,35173,317878,36658,40240,43426,35924,41185,39483,47877,42240,33968,49636,40987,38937,44409,36494,34804,31625,32379,42169,43331,39919,34153,40569,43312	Smg6,Pp1alpha-96A,nxf4,Bin1,flw,pelo,Cbp20,RnpS1,Clp,Rb97D,Upf2,Pp1-13C,sbr,Upf1,Elf,msi,Ssu72,CG1109,Cpsf160,Pp2A-29B,Nxt1,CG4733,mts,Ref2,pAbp,Acn,Nxf3,Pcf11,eRF1,Cpsf100,tsu,Pnn,SRm160,tws,Cpsf73,Hrb27C,hrg,eIF4AIII,CG7185,Cbp80,cbc,Smg5,nonC,mRNA-cap,PP2A-B',btz,Rbp6,Wdr82,Fip1,wdb
dme03015	mRNA surveillance pathway	0.00585680750920773	-5.14015061749776	73	50	0.0306184935701164	1633	3056	37070,317878,36658,35173,35924,43426,40240,41185,39483,47877,40987,33968,42240,49636,44409,38937,32379,31625,34804,36494,39919,43331,40569,43312,34153,42169,42922,42994,34286,42166,40884,41965,44289,41147,33259,31724,48531,43231,43944,32153,34658,40698,2768940,44250,43087,32973,42368,34667,45959,37769	pAbp,Nxf3,Pcf11,Acn,tsu,Cpsf100,eRF1,Pnn,SRm160,tws,eIF4AIII,Hrb27C,Cpsf73,hrg,Cbp80,CG7185,mRNA-cap,nonC,Smg5,cbc,Rbp6,btz,Fip1,wdb,Wdr82,PP2A-B',Pp1alpha-96A,Smg6,pelo,Cbp20,nxf4,Bin1,flw,RnpS1,Clp,Upf2,Pp1-13C,Rb97D,sbr,Upf1,Elf,CG1109,Pp2A-29B,Cpsf160,msi,Ssu72,CG4733,Ref2,mts,Nxt1
dme00510	N-Glycan biosynthesis	0.0116673617078891	-4.45095993297343	37	27	0.0165339865278628	1633	3056	36856,43031,32122,35240,43443,2768916,34159,32479,37754,34137,34711,41126,31849,34409,38374,3885575,318981,326193,34134,49953,40402,32073,43436,43563,43005,31957,39608	CG8311,CG11851,FucT6,CG10166,CG14512,CG33303,l(2)k12914,CG6308,l(2)not,Ostgamma,CG5287,alpha-Man-IIa,Ost48,gny,CG1291,CG33977,CG31849,Alg10,wol,GCS2alpha,CG11306,GCS1,alpha-Man-Ib,Mgat2,OstStt3,alpha-Man-Ia,CG9384
ko00510	N-Glycan biosynthesis	0.0116673617078891	-4.45095993297343	37	27	0.0165339865278628	1633	3056	43005,39608,31957,32073,40402,49953,43436,43563,34134,326193,318981,3885575,41126,31849,34711,38374,34409,37754,32479,34159,34137,2768916,43443,43031,36856,32122,35240	OstStt3,CG9384,alpha-Man-Ia,GCS1,CG11306,GCS2alpha,alpha-Man-Ib,Mgat2,wol,Alg10,CG31849,CG33977,alpha-Man-IIa,Ost48,CG5287,CG1291,gny,l(2)not,CG6308,l(2)k12914,Ostgamma,CG33303,CG14512,CG11851,CG8311,FucT6,CG10166
dme_M00397	Lsm 1-7 complex	0.0123658497295121	-4.39281665982708	7	7	0.00428658909981629	1633	3056	42842,38693,39408,35003,37413,3772012,37372	LSm3,CG6610,CG10418,LSm7,LSm1,CG17768,CG9344
M00397	Lsm 1-7 complex	0.0123658497295121	-4.39281665982708	7	7	0.00428658909981629	1633	3056	37372,3772012,37413,35003,39408,38693,42842	CG9344,CG17768,LSm1,LSm7,CG10418,CG6610,LSm3
dme04068	FoxO signaling pathway	0.0130263346160857	-4.34078223086561	65	44	0.0269442743417024	1633	3056	42971,43991,31738,33010,40548,34780,43904,32551,35646,32001,35931,42866,38017,43856,31220,34790,42453,44432,64880,40278,38890,33203,41698,37455,3354888,32169,42515,42446,41957,40384,33608,42549,41295,40232,41709,31221,33631,35900,41673,36497,40048,37618,44801,43673	CycB3,Pten,Smox,fd19B,Skp2,p38b,AMPKalpha,CycD,Gadd45,Atg8a,alc,p38a,Pdk1,nej,Ilp6,Sos,Cdk2,IKKbeta,chico,CG5059,nmo,Pi3K21B,Art9,Egfr,rl,Usp7,SNF4Agamma,Pi3K92E,Akt1,SAK,slp2,InR,Art1,polo,foxo,Raf,Art2,babo,Lkb1,drk,Cat,CycB,bsk,dco
dme04330	Notch signaling pathway	0.0188632893171455	-3.97053760992429	22	17	0.0104102878138396	1633	3056	40314,32078,34881,43162,31840,42445,31293,42313,34263,31589,41602,33467,36555,42964,43275,43558,43856	fng,dsh,Su(H),gro,Bx42,H,N,Dl,numb,dx,CtBP,aph-1,mam,nct,Ser,Tace,nej
ko04330	Notch signaling pathway	0.0188632893171455	-3.97053760992429	22	17	0.0104102878138396	1633	3056	31589,33467,41602,42313,34263,42445,31293,31840,43162,32078,40314,34881,43275,43558,43856,42964,36555	dx,aph-1,CtBP,Dl,numb,H,N,Bx42,gro,dsh,fng,Su(H),Ser,Tace,nej,nct,mam
dme04140	Autophagy - animal	0.0203282627100342	-3.89574310949238	95	61	0.0373545621555419	1633	3056	40664,38344,43438,31746,34735,38543,39454,326175,41673,40653,39522,37733,44801,45959,36546,36821,40201,33203,31903,35396,326232,39659,42850,3354888,42446,43580,33283,41957,42549,31543,42862,34284,40700,117294,32001,42358,38017,117332,35411,41096,32617,38541,38494,47396,36959,41868,31803,64880,41071,40278,35793,43991,42841,32341,326166,31666,38654,40044,43904,37218,326115	Itp-r83A,Atg2,Atg14,Traf6,Uvrag,DOR,Atg1,CG31928,Lkb1,PEK,Spt20,Pi3K59F,bsk,mts,Cp1,Atg9,gig,Pi3K21B,Lst8,Atg18b,Tango5,Tak1,Atg6,rl,Pi3K92E,sima,Atg4a,Akt1,InR,raptor,Tsc1,Pka-C1,Atg17,Dsp1,Atg8a,Ire1,Pdk1,Rheb,Lamp1,Vps15,eIF-2alpha,Syx17,Ras64B,Tor,EDTP,Atg4b,CG12772,chico,RagA-B,CG5059,RagC-D,Pten,Rab7,CtsB1,Tap42,Atg5,S6k,Atg3,AMPKalpha,EndoB,Atg16
ko04140	Autophagy - animal	0.0203282627100342	-3.89574310949238	95	61	0.0373545621555419	1633	3056	34735,43438,31746,38344,40664,41673,326175,39454,38543,37733,39522,40653,36546,45959,44801,31903,33203,40201,36821,326232,42850,39659,35396,43580,42446,3354888,34284,42862,31543,42549,41957,33283,38017,117332,42358,117294,32001,40700,32617,41096,35411,36959,47396,38494,38541,40278,64880,31803,41071,41868,326166,32341,42841,35793,43991,38654,31666,37218,43904,40044,326115	Uvrag,Atg14,Traf6,Atg2,Itp-r83A,Lkb1,CG31928,Atg1,DOR,Pi3K59F,Spt20,PEK,Cp1,mts,bsk,Lst8,Pi3K21B,gig,Atg9,Tango5,Atg6,Tak1,Atg18b,sima,Pi3K92E,rl,Pka-C1,Tsc1,raptor,InR,Akt1,Atg4a,Pdk1,Rheb,Ire1,Dsp1,Atg8a,Atg17,eIF-2alpha,Vps15,Lamp1,EDTP,Tor,Ras64B,Syx17,CG5059,chico,CG12772,RagA-B,Atg4b,Tap42,CtsB1,Rab7,RagC-D,Pten,S6k,Atg5,EndoB,AMPKalpha,Atg3,Atg16
M00354	Spliceosome, U4/U6.U5 tri-snRNP	0.0205242822995401	-3.88614659139069	30	22	0.0134721371708512	1633	3056	44173,32881,36306,39655,39955,35112,36304,35003,34608,36314,34080,39408,43358,44668,34432,35571,3772012,33645,37372,42842,33180,38693	hoip,Usp39,SmD3,Prp31,U4-U6-60K,CG10333,Prp8,LSm7,CG6686,SmF,SmE,CG10418,CG4849,SmD1,holn1,CG17266,CG17768,Dim1,CG9344,LSm3,CG3436,CG6610
dme_M00354	Spliceosome, U4/U6.U5 tri-snRNP	0.0205242822995401	-3.88614659139069	30	22	0.0134721371708512	1633	3056	39408,34080,36314,34608,35003,36304,35112,39955,39655,36306,32881,44173,38693,33180,42842,37372,3772012,35571,33645,34432,44668,43358	CG10418,SmE,SmF,CG6686,LSm7,Prp8,CG10333,U4-U6-60K,Prp31,SmD3,Usp39,hoip,CG6610,CG3436,LSm3,CG9344,CG17768,CG17266,Dim1,holn1,SmD1,CG4849
dme_M00693	Cell cycle - G2/M transition	0.0231812179931271	-3.7644128974498	6	6	0.00367421922841396	1633	3056	39340,34411,42453,33965,42971,37618	CycA,Cdk1,Cdk2,Wee1,CycB3,CycB
M00693	Cell cycle - G2/M transition	0.0231812179931271	-3.7644128974498	6	6	0.00367421922841396	1633	3056	37618,42453,33965,42971,39340,34411	CycB,Cdk2,Wee1,CycB3,CycA,Cdk1
ko03013	RNA transport	0.0264413383176452	-3.63282664812212	148	91	0.0557256582976118	1633	3056	41804,44409,34481,40987,33710,43331,31256,42209,44392,36830,317878,40723,42825,32970,36981,59260,40087,43736,41185,42342,39483,37078,46020,35924,36397,326255,38878,32153,36360,40563,34549,326153,39394,37727,34667,37005,34349,31243,40884,41965,36086,32566,35926,44072,38033,46091,31724,36913,41147,39915,32617,41397,36271,36264,42680,43839,45525,43549,35173,33569,32350,32851,37070,44261,41475,37528,34527,3772628,35336,32630,43041,42816,31881,37467,43944,5740224,31059,37769,35223,45682,42166,35512,39877,40589,36037,42789,3355041,3771927,38332,39433,33835	Nup93-2,Cbp80,Nup107,eIF4AIII,Trip1,btz,eIF2B-beta,Nup43,Rpp30,Nup62,Nxf3,Hpr1,Ndc1,Ranbp21,eIF3-S9,Tgs1,Gem2,Ef1alpha100E,Pnn,Nup58,SRm160,Nup75,NAT1,tsu,CG8771,4EHP,eIF4E-5,Upf1,Nup54,eIF3-S10,Nup160,tho2,thoc6,wmd,Ref2,eIF3-S8,CG13137,eIF3ga,nxf4,Bin1,JhI-1,eIF5,Phax,Ran,thoc7,Nup214,Upf2,CG8963,RnpS1,CG14057,eIF-2alpha,CG14712,Ef1alpha48D,Mtor,Nup133,eIF4G,eIF-4E,eIF2B-alpha,Acn,Thor,Nup93-1,CG6540,pAbp,eIF5B,CG4810,Fmr1,Nup154,snRNA:U6:96Ac,Fs(2)Ket,Nup153,Nup358,Nup98-96,CG16892,Rae1,sbr,CG34317,eIF4E-7,Nxt1,RanGAP,eIF-3p40,Cbp20,Gp210,Int6,tacc,Adam,eIF-3p66,eIF-4B,snRNA:U2:34ABb,CG42304,eIF-2beta,eIF-4a
