	chrU	78100	1	1.0	17
	chrU	78775	0	2.0	17
	chrU	79593	0	1.0	31
	chrU	79931	1	2.0	21
	chrU	80161	0	1.0	20
	chrU	80207	0	1.0	51
	chrU	81109	0	1.0	35
	chrU	81116	0	1.0	38
	chrU	81146	0	2.0	21
	chrU	81158	0	1.0	16
	chrU	82788	0	1.0	30
	chrU	85334	1	2.0	17
	chrU	86771	1	2.0	43
	chrU	86945	1	1.0	38
	chrU	87183	0	1.0	15
	chrU	88317	0	1.0	45
	chrU	89284	0	1.0	19
	chrU	89624	1	1.0	18
	chrU	95532	1	2.0	18
	chrU	96199	0	1.0	15
	chrU	97475	1	1.0	40
	chrU	99539	0	1.0	36
	chrU	99540	0	1.0	31
	chrU	99555	1	1.0	51
	chrU	101050	1	1.0	51
	chrU	101065	1	3.0	32
	chrU	101171	0	1.0	18
	chrU	101204	1	1.0	17
	chrU	101816	0	1.0	19
	chrU	105688	0	1.0	23
	chrU	105734	1	4.0	20
	chrU	113878	1	1.0	38
	chrU	115551	1	1.0	17
	chrU	115816	0	1.0	39
	chrU	120313	1	1.0	22
	chrU	120694	1	1.0	15
	chrU	121775	0	1.0	19
	chrU	121966	0	1.0	31
	chrU	122245	0	4.0	19
	chrU	122271	0	1.0	17
	chrU	122950	1	1.0	17
	chrU	123028	0	1.0	51
	chrU	123102	0	1.0	19
	chrU	124380	1	1.0	35
	chrU	124407	1	2.0	26
	chrU	124442	0	1.0	23
	chrU	124501	0	1.0	37
	chrU	124515	0	1.0	44
	chrU	124561	1	1.0	51
	chrU	124588	1	1.0	16
	chrU	124589	1	1.0	51
	chrU	124613	1	1.0	15
	chrU	124739	1	1.0	26
	chrU	124739	1	1.0	35
	chrU	124743	1	1.0	39
	chrU	124824	0	2.0	44
	chrU	124955	0	2.0	25
	chrU	125055	1	1.0	19
	chrU	125429	0	1.0	21
	chrU	126446	1	1.0	51
	chrU	126922	0	6.0	15
	chrU	128047	1	1.0	17
	chrU	128980	0	1.0	17
	chrU	129423	0	1.0	21
	chrU	131098	1	1.0	25
	chrU	131129	0	1.0	25
	chrU	131469	0	3.0	23
	chrU	131715	1	3.0	20
	chrU	131748	0	1.0	15
	chrU	132179	1	1.0	22
	chrU	132440	1	1.0	39
	chrU	132441	1	1.0	40
	chrU	132444	1	1.0	32
	chrU	132861	0	1.0	39
	chrU	133066	0	1.0	29
	chrU	133446	0	1.0	32
	chrU	133809	0	1.0	17
	chrU	134047	0	1.0	40
	chrU	134396	0	1.0	11
	chrU	134435	0	1.0	41
	chrU	134778	1	2.0	46
	chrU	134983	0	1.0	21
	chrU	135092	1	11.0	20
	chrU	135533	1	1.0	15
	chrU	135645	1	1.0	15
	chrU	137794	0	1.0	20
	chrU	138481	0	3.0	24
	chrU	140315	1	1.0	35
	chrU	140365	0	1.0	34
	chrU	140696	1	1.0	40
	chrU	141148	1	1.0	36
	chrU	141182	0	2.0	23
	chrU	141187	0	1.0	51
	chrU	141193	0	1.0	45
	chrU	141225	0	1.0	51
	chrU	141256	0	1.0	43
	chrU	141258	0	1.0	34
	chrU	141265	0	1.0	15
	chrU	141269	1	1.0	37
	chrU	141285	1	1.0	27
	chrU	141396	1	1.0	38
	chrU	141454	0	1.0	23
	chrU	141579	1	1.0	51
	chrU	142590	1	1.0	23
	chrU	152567	1	1.0	23
	chrU	152949	1	1.0	19
	chrU	153375	1	1.0	17
	chrU	153664	0	1.0	15
	chrU	154439	1	1.0	18
	chrU	154449	1	1.0	19
	chrU	161600	1	1.0	37
	chrU	162473	1	1.0	35
	chrU	162474	1	2.0	17
	chrU	162571	1	1.0	21
	chrU	162690	1	1.0	30
	chrU	164331	1	1.0	51
	chrU	165696	0	1.0	17
	chrU	166001	0	1.0	32
	chrU	167069	1	1.0	23
	chrU	167226	0	1.0	19
	chrU	167227	1	1.0	19
	chrU	168192	1	1.0	51
	chrU	169359	0	1.0	26
	chrU	169698	1	1.0	20
	chrU	171787	0	1.0	35
	chrU	171862	0	1.0	33
	chrU	171939	0	1.0	22
	chrU	172424	1	1.0	35
	chrU	172638	0	1.0	44
	chrU	173067	0	1.0	26
	chrU	173520	1	1.0	19
	chrU	173549	1	1.0	32
	chrU	174144	0	3.0	22
	chrU	174305	1	1.0	31
	chrU	175338	0	3.0	39
	chrU	176232	0	2.0	16
	chrU	176250	1	1.0	17
	chrU	176945	0	1.0	25
	chrU	178144	0	1.0	36
	chrU	178462	1	2.0	28
	chrU	178541	1	1.0	51
	chrU	178546	1	1.0	35
	chrU	178549	1	1.0	23
	chrU	178554	1	2.0	40
	chrU	178598	1	1.0	16
	chrU	178985	1	1.0	47
	chrU	178988	1	1.0	43
	chrU	181118	1	1.0	17
	chrU	181118	1	2.0	43
	chrU	181138	1	1.0	30
	chrU	181161	1	1.0	43
	chrU	181165	1	1.0	46
	chrU	181172	0	1.0	29
	chrU	181181	1	1.0	19
	chrU	181182	1	1.0	51
	chrU	181190	1	3.0	19
	chrU	181205	1	1.0	51
	chrU	181210	0	1.0	19
	chrU	181236	1	1.0	51
	chrU	181325	0	1.0	20
	chrU	181436	0	1.0	31
	chrU	181438	0	1.0	28
	chrU	181720	1	4.0	19
	chrU	181721	1	1.0	20
	chrU	181722	1	7.0	20
	chrU	184454	1	2.0	20
	chrU	184454	1	1.0	21
	chrU	188711	1	1.0	37
	chrU	189425	1	1.0	15
	chrU	190023	0	1.0	23
	chrU	190339	1	1.0	28
	chrU	193364	1	1.0	23
	chrU	193665	1	1.0	24
	chrU	194489	1	1.0	39
	chrU	197598	0	2.0	19
	chrU	197928	1	1.0	21
	chrU	198309	1	1.0	34
	chrU	199014	1	1.0	15
	chrU	200451	1	1.0	31
	chrU	200797	1	1.0	23
	chrU	201252	1	1.0	51
	chrU	201373	1	1.0	20
	chrU	201845	1	1.0	22
	chrU	201873	1	1.0	39
	chrU	201873	1	1.0	44
	chrU	202264	0	1.0	15
	chrU	202284	0	1.0	17
	chrU	202415	1	1.0	10
	chrU	202681	1	1.0	20
	chrU	202786	1	1.0	26
	chrU	203174	1	1.0	22
	chrU	204989	1	1.0	22
	chrU	204989	1	3.0	24
	chrU	205116	1	1.0	21
	chrU	205192	0	1.0	28
	chrU	205255	1	4.0	15
	chrU	205411	0	1.0	27
	chrU	205466	0	2.0	20
	chrU	205466	0	2.0	28
	chrU	205476	0	1.0	51
	chrU	205530	0	3.0	16
	chrU	205560	0	1.0	30
	chrU	205560	0	1.0	31
	chrU	205563	0	1.0	27
	chrU	205668	1	1.0	38
	chrU	205699	1	1.0	16
	chrU	205758	0	1.0	51
	chrU	205809	1	1.0	51
	chrU	205826	1	1.0	16
	chrU	206281	1	1.0	19
	chrU	206360	0	2.0	20
	chrU	206651	0	1.0	29
	chrU	206651	0	3.0	37
	chrU	206651	0	1.0	51
	chrU	206664	0	1.0	37
	chrU	206664	0	1.0	38
	chrU	206665	0	1.0	21
	chrU	206792	1	1.0	51
	chrU	206809	0	1.0	42
	chrU	206823	0	1.0	42
	chrU	206825	0	1.0	19
	chrU	206838	0	1.0	23
	chrU	206865	1	2.0	22
	chrU	206881	0	1.0	51
	chrU	206960	0	1.0	51
	chrU	206963	1	1.0	51
	chrU	206990	0	1.0	51
	chrU	207038	1	1.0	34
	chrU	207073	1	2.0	17
	chrU	207179	0	1.0	28
	chrU	207181	0	2.0	34
	chrU	207207	0	1.0	17
	chrU	207414	1	1.0	28
	chrU	207552	0	1.0	25
	chrU	207617	1	1.0	40
	chrU	207920	0	1.0	31
	chrU	207946	1	1.0	51
	chrU	207988	1	1.0	24
	chrU	208022	1	2.0	23
	chrU	208138	1	2.0	44
	chrU	208219	1	1.0	17
	chrU	208245	1	1.0	51
	chrU	208254	1	1.0	22
	chrU	208315	1	2.0	26
	chrU	208349	0	1.0	22
	chrU	208650	1	1.0	37
	chrU	208703	1	1.0	27
	chrU	209056	1	1.0	43
	chrU	209093	1	2.0	16
	chrU	210554	0	1.0	17
	chrU	210864	0	1.0	34
	chrU	211237	1	1.0	37
	chrU	211296	0	1.0	51
	chrU	211331	1	1.0	41
	chrU	211333	1	1.0	35
	chrU	211407	0	1.0	31
	chrU	211411	0	1.0	18
	chrU	211453	0	1.0	28
	chrU	211458	0	2.0	23
	chrU	211458	0	1.0	46
	chrU	211480	1	1.0	44
	chrU	211523	0	1.0	17
	chrU	211559	0	1.0	21
	chrU	211571	0	2.0	24
	chrU	211702	1	1.0	51
	chrU	211739	1	1.0	28
	chrU	212800	0	2.0	31
	chrU	212800	0	1.0	34
	chrU	212814	0	1.0	20
	chrU	212828	0	1.0	23
	chrU	212834	0	2.0	20
	chrU	212876	0	1.0	15
	chrU	214229	1	2.0	21
	chrU	214472	1	1.0	23
	chrU	214706	0	2.0	20
	chrU	214712	0	2.0	19
	chrU	214957	0	2.0	38
	chrU	215105	0	2.0	16
	chrU	216402	1	1.0	37
	chrU	216664	1	2.0	19
	chrU	216667	1	1.0	23
	chrU	216701	1	1.0	27
	chrU	217083	0	1.0	18
	chrU	217192	1	1.0	19
	chrU	217324	1	1.0	23
	chrU	217766	1	5.0	16
	chrU	217871	0	1.0	17
	chrU	217968	1	1.0	36
	chrU	218423	1	1.0	17
	chrU	219078	1	1.0	17
	chrU	219109	0	3.0	18
	chrU	219276	1	3.0	18
	chrU	219417	0	3.0	18
	chrU	219862	1	1.0	21
	chrU	220154	1	1.0	51
	chrU	220458	1	1.0	41
	chrU	221409	0	2.0	18
	chrU	221814	1	1.0	17
	chrU	221965	0	1.0	27
	chrU	222518	1	1.0	16
	chrU	222634	1	1.0	19
	chrU	223174	1	5.0	18
	chrU	225659	1	1.0	19
	chrU	225675	1	1.0	35
	chrU	225683	1	1.0	51
	chrU	225698	1	1.0	51
	chrU	226392	1	1.0	16
	chrU	226392	1	4.0	17
	chrU	226392	1	1.0	20
	chrU	226392	1	1.0	39
	chrU	226393	1	1.0	27
	chrU	226394	1	2.0	19
	chrU	226395	1	1.0	16
	chrU	226395	1	1.0	23
	chrU	226398	1	2.0	26
	chrU	226399	1	1.0	21
	chrU	226401	1	1.0	26
	chrU	226408	1	2.0	19
	chrU	226408	1	1.0	33
	chrU	226410	1	1.0	46
	chrU	226417	1	1.0	37
	chrU	226418	1	1.0	36
	chrU	226419	1	1.0	43
	chrU	226426	1	1.0	51
	chrU	226428	1	1.0	51
	chrU	226429	1	1.0	51
	chrU	226434	1	1.0	51
	chrU	226440	1	1.0	51
	chrU	226442	1	1.0	51
	chrU	226446	1	1.0	43
	chrU	226446	1	1.0	46
	chrU	226455	1	1.0	45
	chrU	226459	1	1.0	42
	chrU	226536	1	2.0	37
	chrU	226574	0	1.0	48
	chrU	228141	0	1.0	39
	chrU	228212	1	1.0	22
	chrU	229289	0	1.0	22
	chrU	229289	0	2.0	23
	chrU	229289	0	1.0	46
	chrU	229290	0	2.0	51
	chrU	229292	0	3.0	51
	chrU	229293	0	1.0	42
	chrU	229304	0	1.0	37
	chrU	229320	0	2.0	23
	chrU	229720	0	3.0	28
	chrU	229974	0	1.0	15
	chrU	230756	0	1.0	51
	chrU	232432	0	1.0	16
	chrU	232542	0	1.0	24
	chrU	234658	1	1.0	17
	chrU	235291	0	1.0	21
	chrU	235409	1	1.0	18
	chrU	235696	1	2.0	20
	chrU	237173	0	1.0	15
	chrU	237830	1	1.0	21
	chrU	238428	1	1.0	24
	chrU	239469	1	1.0	24
	chrU	240626	1	2.0	19
	chrU	241897	0	2.0	51
	chrU	241980	1	1.0	51
	chrU	247667	1	1.0	45
	chrU	247689	1	1.0	33
	chrU	247913	1	1.0	37
	chrU	248329	1	1.0	29
	chrU	248329	1	2.0	30
	chrU	248723	0	1.0	48
	chrU	250305	1	1.0	19
	chrU	250477	0	1.0	15
	chrU	252284	0	1.0	27
	chrU	252516	0	1.0	19
	chrU	252647	1	1.0	40
	chrU	253477	0	1.0	20
	chrU	253670	1	1.0	42
	chrU	253795	1	1.0	51
	chrU	253796	0	2.0	26
	chrU	254441	1	1.0	22
	chrU	254534	1	3.0	26
	chrU	254570	0	1.0	29
	chrU	254599	1	2.0	17
	chrU	254602	1	1.0	18
	chrU	254663	1	1.0	21
	chrU	254685	1	3.0	51
	chrU	254686	1	1.0	37
	chrU	254688	1	2.0	51
	chrU	254693	1	1.0	51
	chrU	254694	1	1.0	42
	chrU	254694	1	2.0	44
	chrU	254696	1	1.0	51
	chrU	254697	1	2.0	19
	chrU	254697	1	1.0	20
	chrU	254702	1	1.0	17
	chrU	254703	1	1.0	18
	chrU	254706	1	1.0	37
	chrU	254708	1	1.0	31
	chrU	254710	1	3.0	25
	chrU	254715	1	1.0	51
	chrU	254718	1	1.0	27
	chrU	254718	1	1.0	33
	chrU	254718	1	1.0	44
	chrU	254718	1	1.0	48
	chrU	254718	1	1.0	51
	chrU	254720	1	1.0	51
	chrU	254721	1	1.0	44
	chrU	254721	1	1.0	51
	chrU	254722	1	1.0	24
	chrU	254725	1	1.0	27
	chrU	254727	1	2.0	17
	chrU	254727	1	1.0	42
	chrU	254729	1	2.0	21
	chrU	254730	1	1.0	20
	chrU	254730	1	1.0	32
	chrU	254734	1	1.0	49
	chrU	254736	1	1.0	51
	chrU	254750	1	1.0	25
	chrU	254755	1	1.0	45
	chrU	254875	0	1.0	17
	chrU	255131	1	1.0	39
	chrU	261358	1	1.0	51
	chrU	261366	1	2.0	31
	chrU	261535	1	2.0	40
	chrU	268125	1	1.0	17
	chrU	268186	1	2.0	51
	chrU	270209	0	1.0	15
	chrU	270270	1	1.0	19
	chrU	270643	1	2.0	27
	chrU	271123	0	1.0	36
	chrU	271523	0	2.0	29
	chrU	271533	1	1.0	29
	chrU	271552	0	1.0	40
	chrU	272356	1	3.0	27
	chrU	273185	0	1.0	19
	chrU	274923	1	2.0	19
	chrU	275363	0	1.0	51
	chrU	275468	0	1.0	27
	chrU	275572	0	1.0	21
	chrU	275930	1	1.0	18
	chrU	276191	1	3.0	18
	chrU	283380	0	1.0	19
	chrU	283393	1	1.0	17
	chrU	288353	1	1.0	45
	chrU	288400	1	1.0	38
	chrU	288401	1	1.0	51
	chrU	293718	1	1.0	22
	chrU	295802	0	1.0	40
	chrU	295804	0	2.0	51
	chrU	295809	0	1.0	46
	chrU	295811	0	2.0	31
	chrU	295815	0	2.0	27
	chrU	295829	0	1.0	15
	chrU	295829	0	1.0	51
	chrU	295833	0	1.0	22
	chrU	295869	0	1.0	40
	chrU	295870	0	1.0	28
	chrU	296128	1	1.0	26
	chrU	296681	0	3.0	17
	chrU	297220	1	1.0	19
	chrU	297671	0	1.0	51
	chrU	297674	0	1.0	19
	chrU	297674	0	1.0	30
	chrU	297674	0	9.0	51
	chrU	297676	0	1.0	43
	chrU	297863	0	1.0	26
	chrU	298017	1	2.0	17
	chrU	305266	1	1.0	47
	chrU	306421	0	1.0	34
	chrU	306446	1	1.0	43
	chrU	306710	1	1.0	39
	chrU	307296	1	1.0	20
	chrU	307298	1	2.0	19
	chrU	310965	0	1.0	19
	chrU	313205	0	1.0	19
	chrU	314038	1	1.0	15
	chrU	314376	1	1.0	45
	chrU	314574	1	1.0	18
	chrU	314598	0	1.0	51
	chrU	314637	0	1.0	24
	chrU	315138	0	1.0	32
	chrU	319116	1	1.0	27
	chrU	319568	1	1.0	15
	chrU	329731	1	1.0	19
	chrU	330536	0	1.0	33
	chrU	348283	0	1.0	33
	chrU	352214	0	1.0	44
	chrU	353901	0	1.0	37
	chrU	353912	0	1.0	29
	chrU	354050	0	2.0	47
	chrU	356730	0	1.0	38
	chrU	356772	0	1.0	39
	chrU	357194	0	1.0	17
	chrU	357197	0	1.0	30
	chrU	358637	1	1.0	17
	chrU	359522	1	1.0	18
	chrU	360741	0	1.0	24
	chrU	361091	0	3.0	23
	chrU	361893	0	1.0	18
	chrU	362093	0	1.0	21
	chrU	362488	0	1.0	51
	chrU	362514	0	1.0	23
	chrU	362567	0	1.0	51
	chrU	362747	0	1.0	37
	chrU	362980	0	1.0	32
	chrU	364119	0	2.0	23
	chrU	365605	1	2.0	17
	chrU	367883	0	1.0	16
	chrU	367987	1	1.0	16
	chrU	369191	1	1.0	16
	chrU	369380	0	2.0	22
	chrU	370107	0	2.0	41
	chrU	370118	0	2.0	20
	chrU	372069	1	1.0	21
	chrU	374869	0	2.0	34
	chrU	374940	0	1.0	20
	chrU	376050	0	3.0	20
	chrU	376235	0	2.0	19
	chrU	376482	0	1.0	19
	chrU	377737	0	1.0	51
	chrU	378909	0	1.0	41
	chrU	382321	0	1.0	48
	chrU	382352	0	1.0	17
	chrU	383202	1	1.0	18
	chrU	383286	1	1.0	16
	chrU	385887	1	1.0	29
	chrU	386566	1	1.0	20
	chrU	388353	1	1.0	17
	chrU	388466	1	1.0	24
	chrU	388570	1	1.0	51
	chrU	388643	1	2.0	16
	chrU	388774	1	1.0	51
	chrU	388803	1	1.0	45
	chrU	389924	0	1.0	47
	chrU	391012	0	1.0	20
	chrU	391211	0	2.0	34
	chrU	391254	0	1.0	32
	chrU	391892	0	1.0	51
	chrU	391976	0	1.0	17
	chrU	392023	1	1.0	36
	chrU	393974	1	1.0	35
	chrU	395149	1	1.0	33
	chrU	396034	0	1.0	17
	chrU	396057	1	3.0	19
	chrU	397632	1	1.0	19
	chrU	397657	1	4.0	17
	chrU	397842	0	1.0	51
	chrU	397859	0	1.0	51
	chrU	397888	0	1.0	32
	chrU	397927	0	1.0	41
	chrU	398237	0	3.0	27
	chrU	398443	0	1.0	19
	chrU	398489	0	1.0	29
	chrU	398860	0	1.0	20
	chrU	399059	0	1.0	18
	chrU	399356	0	1.0	20
	chrU	399867	0	1.0	24
	chrU	399887	1	1.0	32
	chrU	399889	1	1.0	32
	chrU	399892	1	1.0	51
	chrU	399939	0	1.0	30
	chrU	400489	1	1.0	27
	chrU	400507	1	1.0	46
	chrU	400509	1	1.0	46
	chrU	400615	0	1.0	27
	chrU	400726	1	1.0	22
	chrU	401449	1	1.0	24
	chrU	401991	1	2.0	34
	chrU	402448	0	1.0	20
	chrU	402678	0	1.0	21
	chrU	403296	1	1.0	16
	chrU	403486	0	2.0	21
	chrU	405096	1	2.0	18
	chrU	405563	0	1.0	51
	chrU	406237	0	1.0	21
	chrU	406286	1	3.0	17
	chrU	406286	1	2.0	18
	chrU	407153	1	1.0	22
	chrU	407234	1	1.0	43
	chrU	407418	0	1.0	35
	chrU	407418	0	1.0	43
	chrU	408099	0	1.0	15
	chrU	410094	0	1.0	20
	chrU	410790	0	1.0	48
	chrU	411323	1	2.0	16
	chrU	411899	1	1.0	15
	chrU	413149	1	1.0	44
	chrU	414539	1	1.0	20
	chrU	427794	0	3.0	17
	chrU	442537	1	3.0	23
	chrU	445117	0	1.0	24
	chrU	445135	1	1.0	35
	chrU	445137	1	1.0	34
	chrU	446072	1	2.0	38
	chrU	446127	1	1.0	32
	chrU	446283	0	1.0	21
	chrU	446452	0	1.0	35
	chrU	446588	0	2.0	44
	chrU	446588	0	1.0	47
	chrU	446872	0	4.0	22
	chrU	447056	0	1.0	46
	chrU	447149	1	3.0	20
	chrU	447293	1	1.0	22
	chrU	448954	1	1.0	25
	chrU	449392	0	1.0	26
	chrU	449603	0	2.0	23
	chrU	450035	1	1.0	22
	chrU	450774	1	1.0	33
	chrU	451361	0	1.0	39
	chrU	451361	0	1.0	40
	chrU	451361	0	1.0	41
	chrU	451361	0	1.0	44
	chrU	451363	0	2.0	51
	chrU	451364	0	1.0	51
	chrU	451367	0	2.0	51
	chrU	451372	0	1.0	44
	chrU	451388	0	2.0	36
	chrU	451390	0	2.0	18
	chrU	451399	1	1.0	25
	chrU	451399	1	1.0	41
	chrU	451400	0	1.0	34
	chrU	451403	1	1.0	28
	chrU	451406	1	1.0	28
	chrU	451407	0	1.0	17
	chrU	451408	1	1.0	30
	chrU	451412	1	1.0	51
	chrU	451426	1	1.0	51
	chrU	451428	1	1.0	41
	chrU	451429	1	1.0	24
	chrU	451429	1	3.0	51
	chrU	451430	1	1.0	33
	chrU	451431	1	1.0	29
	chrU	451431	1	3.0	34
	chrU	451431	1	1.0	36
	chrU	451431	1	3.0	37
	chrU	451431	1	1.0	38
	chrU	451431	1	1.0	43
	chrU	451431	1	3.0	44
	chrU	451431	1	1.0	46
	chrU	451431	1	1.0	48
	chrU	451433	1	1.0	46
	chrU	451433	1	1.0	51
	chrU	451434	1	1.0	35
	chrU	451434	1	1.0	47
	chrU	451435	1	1.0	51
	chrU	451436	1	1.0	42
	chrU	452468	0	1.0	36
	chrU	452474	0	1.0	22
	chrU	452474	0	2.0	24
	chrU	452474	0	1.0	35
	chrU	452474	0	1.0	48
	chrU	452482	0	1.0	20
	chrU	452482	0	1.0	41
	chrU	452484	0	1.0	21
	chrU	452505	1	1.0	22
	chrU	452515	0	1.0	26
	chrU	452515	0	1.0	27
	chrU	452760	0	1.0	31
	chrU	452894	0	1.0	44
	chrU	452905	1	1.0	46
	chrU	452906	0	1.0	39
	chrU	452908	1	1.0	31
	chrU	452922	0	1.0	51
	chrU	452929	0	1.0	44
	chrU	452931	0	1.0	39
	chrU	453004	0	1.0	17
	chrU	453630	0	1.0	39
	chrU	453894	1	3.0	21
	chrU	454977	0	1.0	21
	chrU	455755	0	1.0	37
	chrU	457230	0	1.0	51
	chrU	457231	0	1.0	51
	chrU	457406	1	1.0	51
	chrU	457790	1	1.0	19
	chrU	465726	0	1.0	29
	chrU	466036	1	1.0	38
	chrU	466855	0	1.0	23
	chrU	469083	0	1.0	51
	chrU	469113	1	3.0	17
	chrU	469215	0	1.0	11
	chrU	474128	0	1.0	18
	chrU	476104	1	2.0	18
	chrU	476162	0	1.0	19
	chrU	476537	1	1.0	21
	chrU	480880	0	1.0	25
	chrU	481685	0	1.0	17
	chrU	481694	0	1.0	21
	chrU	481696	0	1.0	18
	chrU	481853	0	1.0	18
	chrU	483683	0	1.0	18
	chrU	483696	1	1.0	28
	chrU	483865	1	1.0	39
	chrU	483879	0	1.0	23
	chrU	484443	0	2.0	37
	chrU	484932	0	1.0	18
	chrU	484974	0	1.0	46
	chrU	486636	0	2.0	24
	chrU	486825	0	1.0	43
	chrU	486934	0	1.0	37
	chrU	488784	0	1.0	28
	chrU	488898	0	1.0	51
	chrU	489021	1	2.0	32
	chrU	489343	0	1.0	16
	chrU	490042	0	1.0	32
	chrU	490234	0	2.0	18
	chrU	490316	1	2.0	15
	chrU	491000	0	4.0	17
	chrU	491103	1	1.0	18
	chrU	491264	1	1.0	34
	chrU	491446	0	1.0	31
	chrU	493145	0	1.0	34
	chrU	493561	0	1.0	26
	chrU	493809	0	1.0	43
	chrU	493918	0	1.0	33
	chrU	493966	0	1.0	18
	chrU	494652	0	1.0	35
	chrU	494721	0	1.0	26
	chrU	494760	0	1.0	18
	chrU	495307	0	1.0	16
