TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF00651	BTB	7.3300868882746e-05	-9.52093809535276	62	42	0.0094722598105548	4434	10296	3772566,42638,32557,38379,35084,44505,34079,42062,33049,38376,41848,53556,44703,32353,44855,32546,33343,48317,34719,32224,41884,42226,42089,2768981,41704,37785,34560,36824,2768995,32125,3354863,31873,3355072,36118,44254,32873,34622,44548,38186,38007,49228,31523	CG11714,CG34376,CG8924,CG15812,kel,br,CG7102,Keap1,CG1812,BtbVII,Cp190,dbo,lolal,mamo,rib,CG16952,chinmo,ttk,CG9426,CG15725,CG6118,fru,lute,Trl,rdx,ken,ab,CG8060,CG43980,Tango10,klhl10,CG17754,CG41099,psq,bab2,CG7058,Plzf,lola,CG13917,lov,mod(mdg4),CG12236
PF00788	RA	9.38270648686077e-05	-9.27405720552633	11	11	0.0024808299503834	4434	10296	43096,42676,44115,33881,40620,42734,31987,33003,31493,42836,33814	RASSF8,wake,Rgl,PDZ-GEF,cno,Rassf,spri,pico,CG32758,CG31140,rau
PF07714	Pkinase_Tyr	0.000104468121412128	-9.16662859135629	50	35	0.007893549842129	4434	10296	37455,40660,42549,36442,8674026,42160,36283,45821,44111,42289,31221,53425,39564,43875,39659,34127,318600,37376,41398,44353,35207,35758,35731,34367,44355,37233,38489,41118,39516,48973,34132,40143,53573,35524,35900	Egfr,ksr,InR,Ack-like,Gyc76C,htl,otk,Abl,slpr,cdi,Raf,Alk,btl,Ret,Tak1,Pvr,Wsck,CG3216,Csk,Shark,dnt,CG8726,sax,Ror,drl,Fak,Ack,FER,CG10738,Src64B,Btk29A,wnd,Ilk,Src42A,babo
PF00270	DEAD	0.000172321258892458	-8.66615003903241	49	34	0.0076680198466396	4434	10296	32373,53438,35112,42595,31707,37296,32715,31205,40739,33835,44087,32742,39594,40530,40974,38756,34357,34364,39218,39871,40987,38905,35523,36993,48782,45826,326208,33118,40959,32725,35917,41571,35339,40457	l(1)G0007,RecQ4,CG10333,pit,mahe,CG9143,CG8915,kz,Rm62,eIF-4a,Rs1,CG5800,RecQ5,abs,CG9630,CG10077,CG4901,me31B,CG6418,Dbp73D,eIF4AIII,mus301,mle,Dcr-2,Mtr4,bel,CG32344,Hlc,CG7878,CG8611,Dbp45A,mus308,CG9323,Ddx1
PF00004	AAA	0.000588055887961462	-7.43868856702887	42	29	0.0065403698691926	4434	10296	44021,45460,42846,42828,35701,53565,34360,34423,261626,31567,38824,40192,38492,53566,41190,41694,32763,32777,34680,37636,35277,33105,42805,35686,38421,40607,39922,44637,41013	nmd,Pex1,spas,Rpt2,Rpt1,bor,CG4908,RfC3,CG31495,Rpt4,smid,CG14183,RfC4,Kat60,Rpt3R,Nsf2,CG8142,Vps4,CG5776,CG3499,sick,Rpt6,Rpt5,Orc1,CG12010,Gnf1,CG6512,cutlet,pch2
PF00134	Cyclin_N	0.000658977058956039	-7.32482183597054	15	13	0.0029318899413622	4434	10296	36513,39961,49816,14462485,32551,43724,41801,39340,37618,42971,34924,40429,34593	CG6191,CycT,CycK,koko,CycD,CycG,CycC,CycA,CycB,CycB3,CycE,CycH,CycY
PF14604	SH3_9	0.000847980685618687	-7.07265269882481	20	16	0.0036084799278304	4434	10296	35783,42840,32522,8673992,37014,35378,37218,39520,36462,36383,41718,35306,36990,32920,43654,42491	Asap,CG13604,Graf,Nost,CG10933,Dap160,EndoB,Abp1,Pex13,Amph,Abi,RtGEF,POSH,Vav,cindr,Cortactin
PF00373	FERM_M	0.000847980685618687	-7.07265269882481	20	16	0.0036084799278304	4434	10296	32028,40608,33218,38059,37205,41656,37575,31031,41817,31816,34398,38978,33882,34882,39907,38488	Myo10A,Cdep,ex,Ptpmeg,cora,yrt,dnr1,CG43867,CG42788,Moe,CG5022,rhea,Pez,ck,Fit2,Fit1
PF00641	zf-RanBP	0.0011788391300469	-6.74322511283754	8	8	0.0018042399639152	4434	10296	43041,41413,37588,37601,32587,44014,41179,32630	Nup358,CG14718,CG3732,RYBP,caz,sol,trbd,Nup153
PF00397	WW	0.00159642633598919	-6.43998768781402	19	15	0.003382949932341	4434	10296	33513,33379,32563,31905,37403,41783,40785,41817,32690,252554,40295,37851,33111,32301,36999	CG3542,Su(dx),CG9170,CG42797,Magi,kibra,CG42724,CG42788,wcy,sav,CG11399,yki,dod,Set2,Smurf
PF02170	PAZ	0.00273979575534323	-5.89987190320608	7	7	0.0015787099684258	4434	10296	34521,34524,39683,42693,36993,36544,3355150	piwi,aub,AGO2,Dcr-1,Dcr-2,AGO1,AGO3
PF00170	bZIP_1	0.00273979575534323	-5.89987190320608	7	7	0.0015787099684258	4434	10296	47767,3772082,35480,36057,39682,43867,32817	crc,kay,Atf6,Jra,CrebA,Atf3,CrebB
PF12937	F-box-like	0.00297028486467119	-5.81909741673628	18	14	0.0031574199368516	4434	10296	38516,36460,36201,42504,36244,41209,40548,37602,33854,41090,41935,33648,41541,43475	ago,Fsn,Fbl6,slmb,CG9003,FBXO11,Skp2,Ppa,Fbw5,Kdm2,Fbxl7,morgue,CG5961,CG2010
PF13873	Myb_DNA-bind_5	0.00310811376347871	-5.77373924371075	10	9	0.0020297699594046	4434	10296	31089,37187,37932,31230,36652,59128,37734,246608,42057	CG32813,prod,CG3548,z,CG10209,CG15107,apt,CG30428,CG3995
PF01399	PCI	0.00405842049279501	-5.50696142224815	15	12	0.0027063599458728	4434	10296	40717,35816,42802,39877,37005,34225,35176,40063,40308,36638,35759,40563	Rpn5,CSN7,Rpn9,Int6,eIF3-S8,alien,Rpn3,CSN1b,CSN3,Rpn6,CSN4,eIF3-S10
PF00443	UCH	0.0047039124609171	-5.35936067805789	22	16	0.0036084799278304	4434	10296	43749,37954,42509,34387,40169,34380,43462,32169,31339,38103,32881,31458,33132,40030,38648,38644	faf,Usp15-31,Usp8,Usp14,Usp32,CYLD,Usp1,Usp7,ec,Usp10,Usp39,Usp16-45,Usp2,not,scny,Usp47
PF00505	HMG_box	0.0047039124609171	-5.35936067805789	22	16	0.0036084799278304	4434	10296	37481,39569,37767,31846,43844,44275,38187,53560,37822,39567,39570,36575,43769,3772670,117294,42954	HmgD,Sox21b,Ssrp,Bap111,Sox102F,SoxN,CG12104,cic,Sox14,Sox21a,D,Sox15,pan,bbx,Dsp1,polybromo
PF00412	LIM	0.00527450603384778	-5.24487024687723	33	22	0.0049616599007668	4434	10296	40583,39864,34361,32351,45343,32846,261629,35215,35147,41225,32656,38451,39889,53557,35184,36740,39475,32207,40999,42734,40849,35509	CG43427,Lasp,CG5708,jub,pk,Bx,Unc-115a,Pax,tup,Mical,CG34325,Awh,Lmpt,esn,Lim3,Zasp52,MICAL-like,LIMK1,stck,Rassf,Mlp84B,ap
PF00433	Pkinase_C	0.00535803114535318	-5.22915869500741	12	10	0.002255299954894	4434	10296	48311,41957,33139,38654,43428,37858,47594,39241,39429,35950	Pkc53E,Akt1,S6kII,S6k,Pkc98E,gek,aPKC,JIL-1,sti,Pkn
PF01426	BAH	0.00636686953982093	-5.056647368212	6	6	0.0013531799729364	4434	10296	33000,40133,42954,35686,40693,42687	Hers,ash1,polybromo,Orc1,MTA1-like,wge
PF02463	SMC_N	0.00636686953982093	-5.056647368212	6	6	0.0013531799729364	4434	10296	42853,326215,32627,36653,42876,35001	SMC1,SMC5,SMC3,SMC2,jnj,glu
PF00611	FCH	0.00636686953982093	-5.056647368212	6	6	0.0013531799729364	4434	10296	38534,8673992,42467,39052,41118,261329	Cip4,Nost,Synd,nwk,FER,CG8176
PF00632	HECT	0.00766092360450885	-4.87162272749706	14	11	0.0024808299503834	4434	10296	37876,39266,36999,40596,41181,32510,34378,31905,33035,33379,33377	CG3356,Ube3a,Smurf,ctrip,hyd,CG8184,CG5604,CG42797,HERC2,Su(dx),CG4238
PF00307	CH	0.00773538343584733	-4.86195022464762	30	20	0.004510599909788	4434	10296	32746,31004,42066,31596,43997,35584,31591,42327,41225,44964,32721,36912,3771968,38418,42946,36542,39475,35041,32920,35277	beta-Spec,CG13366,cher,pigs,jbug,Eb1,CG34417,Dys,Mical,Actn3,Fim,Ehbp1,Msp300,kst,asp,shot,MICAL-like,Lrch,Vav,sick
PF01585	G-patch	0.00987030817259273	-4.61822420286382	16	12	0.0027063599458728	4434	10296	36689,44238,39535,41159,33305,37330,3346235,43692,31355,36696,40661,40871	CG8079,sip1,CG8833,CG8273,CG4896,CG11180,scaf6,CG15561,CG6379,CG8152,CG31550,CG10053
PF00013	KH_1	0.0103994309037126	-4.56600419512891	25	17	0.0038340099233198	4434	10296	37116,36044,37528,32009,50070,37562,36889,44258,40436,31459,36966,43862,33401,42596,43912,40959,43810	Dp1,CG12129,Fmr1,Imp,mask,qkr58E-2,Psi,ps,mub,spoon,qkr54B,HnRNP-K,papi,how,SF1,CG7878,CG11360
PF00454	PI3_PI4_kinase	0.0105183113244359	-4.55463760504825	11	9	0.0020297699594046	4434	10296	31247,35483,39329,47396,32608,37733,42446,45374,31625	PI4KIIIalpha,Nipped-A,Pi3K68D,Tor,mei-41,Pi3K59F,Pi3K92E,fwd,nonC
PF00595	PDZ	0.0120058423102485	-4.42236188848425	56	33	0.0074424898511502	4434	10296	32078,42672,39583,34573,32703,44100,50225,33048,46194,44861,36740,32531,31224,44155,34677,37403,41817,31493,40620,36176,32083,36952,42206,46027,44448,32207,38059,36915,33881,43758,41062,36670,38988	dsh,loco,bbg,Dlg5,baz,Patj,Prosap,RhoGAP19D,Spn,sdt,Zasp52,Rhp,PsGEF,CG10939,PICK1,Magi,CG42788,CG32758,cno,metro,dlg1,cnk,CG15803,kermit,scrib,LIMK1,Ptpmeg,RhoGEF2,PDZ-GEF,RhoGAP100F,pyd,Lap1,Zasp66
PF00071	Ras	0.0121619085967975	-4.4094464577871	66	38	0.0085701398285972	4434	10296	117332,38244,42841,34636,32195,42501,36992,42524,34840,31344,35577,41136,36776,31993,42845,38084,38930,32743,33418,31684,44172,43319,32981,33988,40652,44072,40701,33014,36127,35221,38831,38494,35667,36775,40168,34803,44360,31945	Rheb,Rap1,Rab7,Rab6,Rab40,Rab11,Rab4,Rab1,Rab14,CG42541,Rab2,RhoL,Ric,Rab9Db,Miro,RabX6,Rab19,RhoGAPp190,Rab5,Rab39,RabX1,Mtl,Cdc42,Rab30,CG14669,Ran,Rab23,Rab35,Rab3,Rab9,Rac2,Ras64B,kappaB-Ras,Rho1,Rab8,CenG1A,Rab18,RhoU
PF00646	F-box	0.0136664921328538	-4.29280827179428	8	7	0.0015787099684258	4434	10296	3885633,43344,41714,36061,39043,38443,32111	CG34025,CG5003,CG12402,dmpd,CG4911,ntc,CG2247
PF00063	Myosin_head	0.0142394935306297	-4.25173594030008	13	10	0.002255299954894	4434	10296	34445,38153,34179,38001,34882,35680,41955,32028,42889,35007	Myo31DF,Myo61F,d,zip,ck,didum,Mhcl,Myo10A,jar,Mhc
PF01534	Frizzled	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	40090,31023,33196,31659,45307	fz2,fz3,smo,fz4,fz
PF04427	Brix	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	42183,43009,34631,42502,326206	Non3,CG11920,CG6712,ppan,CG11583
PF02037	SAP	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	41137,42958,37146,38338,35927	CG8149,Saf-B,CG30122,Mrtf,Su(var)2-10
PF00688	TGFb_propeptide	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	46000,37778,33432,43804,33474	scw,gbb,dpp,mav,daw
PF15952	ESM4	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	43153,39621,43157,43155,39619	E(spl)malpha-BFM,Ocho,E(spl)m4-BFM,E(spl)m2-BFM,Tom
PF02825	WWE	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	40596,32510,40144,34109,31589	ctrip,CG8184,CG8786,PAPLA1,dx
PF04818	CTD_bind	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	38283,37411,35109,36658,3346235	CG9018,CG4266,CG15160,Pcf11,scaf6
PF02138	Beach	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	38505,38259,34616,44531,33819	CG43367,mv,CG6734,rg,bchs
PF00786	PBD	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	44039,41995,36442,32631,43402	Pak,Pak3,Ack-like,mbt,WASp
PF02207	zf-UBR	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	32687,35044,41209,46243,31713	Ubr1,CG15141,FBXO11,poe,Ubr3
PF02171	Piwi	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	34521,39683,34524,36544,3355150	piwi,AGO2,aub,AGO1,AGO3
PF01612	DNA_pol_A_exo1	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	41798,35385,37757,42208,41374	Rrp6,Nbr,egl,WRNexo,CG6744
PF02893	GRAM	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	33552,33845,39460,40361,41427	CG34394,mtm,Wbp2,CG7324,Sbf
PF00616	RasGAP	0.0147937354785111	-4.21355146629867	5	5	0.001127649977447	4434	10296	43149,32754,32569,39158,32070	Nf1,CG42684,vap,RasGAP1,CG1657
PF00010	HLH	0.0168356415909798	-4.08425711655298	53	31	0.0069914298601714	4434	10296	43161,31397,43151,43160,31331,41084,2768661,43293,35404,35800,40975,38995,43150,32114,35402,40162,43158,30983,35110,31384,41411,35764,31310,43152,41961,30985,41612,37027,34956,30982,37655	E(spl)m8-HLH,HLH4C,E(spl)mgamma-HLH,E(spl)m7-HLH,Mnt,tgo,Fer1,bigmax,dimm,dpn,ato,h,E(spl)mdelta-HLH,Met,Mondo,cyc,E(spl)m5-HLH,l(1)sc,amos,Usf,Fer3,Hey,Myc,E(spl)mbeta-HLH,Fer2,ase,sim,HLH54F,crp,sc,twi
PF00621	RhoGEF	0.0168444495498772	-4.08373408001716	24	16	0.0036084799278304	4434	10296	38806,38879,5740235,42137,32729,43892,40205,37134,32920,36915,34790,38050,35237,31224,40608,35306	RhoGEF4,pbl,RhoGAP1A,CG43102,CG43658,sif,CG42674,GEFmeso,Vav,RhoGEF2,Sos,RhoGEF3,CG10188,PsGEF,Cdep,RtGEF
PF00130	C1_1	0.0168444495498772	-4.08373408001716	24	16	0.0036084799278304	4434	10296	37202,31221,43428,5740318,41427,43841,36538,47594,37858,40660,36915,32920,42203,42836,48311,31826	CG10737,Raf,Pkc98E,CG43729,Sbf,unc-13,tum,aPKC,gek,ksr,RhoGEF2,Vav,PKD,CG31140,Pkc53E,rdgA
PF09380	FERM_C	0.0203293727134064	-3.89568850703649	10	8	0.0018042399639152	4434	10296	34398,31816,40608,33218,41656,37205,33882,38059	CG5022,Moe,Cdep,ex,yrt,cora,Pez,Ptpmeg
PF00617	RasGEF	0.0203293727134064	-3.89568850703649	10	8	0.0018042399639152	4434	10296	34790,36974,2768961,33881,33534,44115,36881,31618	Sos,CG4853,CG7369,PDZ-GEF,CG34393,Rgl,CG5522,C3G
PF00176	SNF2_N	0.0204682966637943	-3.8888780941149	17	12	0.0027063599458728	4434	10296	33185,34311,41943,45655,45894,38715,37860,43080,33709,36390,39744,42314	kis,Etl1,Hel89B,dom,lds,CG7376,CG4049,XNP,Marcal1,Iswi,brm,Ino80
PF07527	Hairy_orange	0.0259991518616796	-3.64969136219735	12	9	0.0020297699594046	4434	10296	35800,38995,43150,43161,43158,43151,43160,35764,43152	dpn,h,E(spl)mdelta-HLH,E(spl)m8-HLH,E(spl)m5-HLH,E(spl)mgamma-HLH,E(spl)m7-HLH,Hey,E(spl)mbeta-HLH
PF09379	FERM_N	0.0259991518616796	-3.64969136219735	12	9	0.0020297699594046	4434	10296	41656,33882,37205,38978,38059,40608,34398,31816,37575	yrt,Pez,cora,rhea,Ptpmeg,Cdep,CG5022,Moe,dnr1
PF00622	SPRY	0.0259991518616796	-3.64969136219735	12	9	0.0020297699594046	4434	10296	36102,40457,42158,36460,35478,37146,42936,39738,53471	RanBPM,Ddx1,CG7785,Fsn,gus,CG30122,ash2,CG10516,SP555
PF01403	Sema	0.0281293122471252	-3.5709431058683	7	6	0.0013531799729364	4434	10296	34192,37066,37007,246538,43832,36846	Sema1a,Sema5c,Sema1b,Sema2b,PlexA,Sema2a
PF00618	RasGEF_N	0.0281293122471252	-3.5709431058683	7	6	0.0013531799729364	4434	10296	33534,44115,34790,33881,31618,2768961	CG34393,Rgl,Sos,PDZ-GEF,C3G,CG7369
PF01248	Ribosomal_L7Ae	0.0281293122471252	-3.5709431058683	7	6	0.0013531799729364	4434	10296	44059,35646,44005,31588,39480,44173	RpL30,Gadd45,NHP2,RpL7A,RpS12,hoip
PF00019	TGF_beta	0.0281293122471252	-3.5709431058683	7	6	0.0013531799729364	4434	10296	33474,43804,43826,46000,33432,37778	daw,mav,Actbeta,scw,dpp,gbb
PF00989	PAS	0.0281293122471252	-3.5709431058683	7	6	0.0013531799729364	4434	10296	43580,41988,40162,38065,41084,41612	sima,ss,cyc,trh,tgo,sim
PF01562	Pep_M12B_propep	0.0281293122471252	-3.5709431058683	7	6	0.0013531799729364	4434	10296	43558,41887,43501,34772,3772109,31490	Tace,AdamTS-A,Kul,kuz,Meltrin,CG4096
PF02984	Cyclin_C	0.0281293122471252	-3.5709431058683	7	6	0.0013531799729364	4434	10296	49816,39340,37618,42971,34924,32551	CycK,CycA,CycB,CycB3,CycE,CycD
