TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
39408	CG10418 (uncharacterized protein)	0.0658795004591126	-2.71992795628929	14	10	0.00231588698471515	4318	9028	43997,31095,42866,38693,37413,3772012,40201,34780,42842,33203	jbug,Lrpprc2,p38a,CG6610,LSm1,CG17768,gig,p38b,LSm3,Pi3K21B
42389	psidin (phagocyte signaling impaired)	0.0658795004591126	-2.71992795628929	14	10	0.00231588698471515	4318	9028	40990,42389,38799,32207,36358,38795,42863,37178,41852,37841	Poxm,psidin,MED4,LIMK1,CG8525,Neos,Sec10,CG15084,Tm1,tsr
42817	mbc (myoblast city)	0.0658795004591126	-2.71992795628929	14	10	0.00231588698471515	4318	9028	38831,34127,44747,34633,34790,43775,43404,39368,31364,39031	Rac2,Pvr,msk,Ced-12,Sos,Crk,spg,rols,Fas2,Galk
32996	SkpC (SKP1-related C)	0.0658795004591126	-2.71992795628929	14	10	0.00231588698471515	4318	9028	37580,35904,41935,44150,37289,33648,35098,31016,42504,34591	RpS16,Np,Fbxl7,RpS15Aa,Hsl,morgue,RpS26,SkpA,slmb,CG14937
39567	Sox21a (Sox21a)	0.0658795004591126	-2.71992795628929	14	10	0.00231588698471515	4318	9028	3772082,32256,35253,37455,40958,32805,44801,39570,44275,42428	kay,hep,spi,Egfr,puc,upd2,bsk,D,SoxN,Stat92E
43841	unc-13 (unc-13)	0.0658795004591126	-2.71992795628929	14	10	0.00231588698471515	4318	9028	249072,43163,34192,34780,36329,31364,43758,41746,44289,36080	Liprin-alpha,Exo84,Sema1a,p38b,Cam,Fas2,RhoGAP100F,spn-B,flw,Syb
37382	CG3295 (CG3295)	0.0658795004591126	-2.71992795628929	14	10	0.00231588698471515	4318	9028	42889,48971,32852,38487,34361,33677,326135,34481,34719,31217	jar,Atpalpha,CG6617,CG14995,CG5708,CG3294,CG31357,Nup107,CG9426,CG2865
38399	CG11505 (uncharacterized protein)	0.0661765055679195	-2.71542977981808	60	35	0.00810560444650301	4318	9028	36544,41883,37305,38756,33078,31363,38937,49895,42130,45278,44728,35197,38459,40733,38078,35256,36889,32078,38073,42175,37618,40683,36945,33830,38103,40825,42627,38799,39744,32205,33627,40042,33212,39612,47877	AGO1,Atx2,MED8,CG10077,Ntf-2,tyf,CG7185,CG17018,osa,csw,MED6,brat,mge,CG2017,MED30,Hakai,Psi,dsh,MED14,MED17,CycB,Rga,mbl,psd,Usp10,Ccp84Aa,CG13857,MED4,brm,CG11138,ft,MED11,ebi,Tdrd3,tws
37117	CG5174 (CG5174)	0.0681620749350999	-2.68586695480148	45	27	0.00625289485873089	4318	9028	36748,39826,49168,43560,39063,38593,40687,32165,39659,36059,34953,34529,46038,40133,41173,36409,37216,37564,33627,34363,45233,44339,39424,32789,41087,32534,41873	Diap2,fax,l(2)37Cc,Nlp,PGRP-LC,Srp54k,RpL13A,regucalcin,Tak1,14-3-3zeta,EndoGI,dUTPase,Phb2,ash1,CG16817,Nacalpha,Tab2,rad50,ft,eEF1delta,capt,imd,CG10638,scu,Rel,PGRP-LE,CG34404
39987	MED19 (Mediator complex subunit 19)	0.0683005244148506	-2.68383783432578	32	20	0.00463177396943029	4318	9028	39480,249072,39099,39078,42037,34685,47763,40833,40835,33677,42034,41666,38740,38765,44027,36307,40403,37851,40817,30977	RpS12,Liprin-alpha,CG44838,Hsp27,abd-A,Pih1D1,Abd-B,Scr,Antp,CG3294,Ubx,sqd,CG8368,Galphai,sbb,Oda,MED1,yki,lab,CG12470
38028	mri (mrityu)	0.0683005244148506	-2.68383783432578	32	20	0.00463177396943029	4318	9028	42572,41704,40739,34593,32148,42922,38028,33462,40666,38643,42464,43793,45830,40221,36101,37542,38159,42391,32166,44703	lsn,rdx,Rm62,CycY,CG10353,Pp1alpha-96A,mri,Bacc,CG2519,DnaJ-1,RpS20,bip2,bur,Clc,CG12896,ari-2,CG2199,CG4854,Chrac-16,lolal
43777	CG31999 (uncharacterized protein)	0.0683005244148506	-2.68383783432578	32	20	0.00463177396943029	4318	9028	32953,42226,35256,32537,39587,38669,3355041,31665,42237,37201,32068,37028,34526,30977,43351,38389,41943,32994,45655,31469	RpS10b,fru,Hakai,Chc,Mpcp,Rcc1,eIF-4B,brk,CG31224,ena,sisA,CG5009,RpL9,CG12470,NSD,Hsp83,Hel89B,zld,dom,Vsx2
43466	stg (string)	0.0683005244148506	-2.68383783432578	32	20	0.00463177396943029	4318	9028	31151,33392,31293,36382,42757,43999,38649,39889,38879,43764,48317,44849,34592,43875,42184,42596,34924,32543,35288,31535	arm,aop,N,Sin3A,pnt,trbl,Myt1,Lmpt,pbl,mod,ttk,pnr,crol,Ret,CG7168,how,CycE,Myb,lok,rux
33738	Rpn11 (Regulatory particle non-ATPase 11)	0.0683005244148506	-2.68383783432578	32	20	0.00463177396943029	4318	9028	34359,35176,41531,36951,32977,35701,42802,34999,40639,36638,43580,40174,40717,33105,43449,42828,42805,36018,31567,37894	Prosalpha6,Rpn3,Prosalpha2,Prosalpha5,Ubqn,Rpt1,Rpn9,Prosbeta4,Prosbeta7,Rpn6,sima,Rpn1,Rpn5,Rpt6,Rpn2,Rpt2,Rpt5,Prosalpha7,Rpt4,Rpn8
30988	CG13373 (uncharacterized protein)	0.0683005244148506	-2.68383783432578	32	20	0.00463177396943029	4318	9028	38817,43769,32205,33602,35540,41398,32624,39919,32083,40830,34564,34361,36232,39439,39569,33132,33281,33223,34803,39122	CTCF,pan,CG11138,bowl,EcR,Csk,Pp2B-14D,Rbp6,dlg1,bcd,Ppt2,CG5708,Sod3,ara,Sox21b,Usp2,S,MED15,CenG1A,fry
38714	CG10289 (uncharacterized protein)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	40640,43580,38785,38160,31657,31221,38017	Cerk,sima,melt,Ptp61F,CG4617,Raf,Pdk1
31601	Ctr1A (Copper transporter 1A)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	53581,33462,32142,34966,40989,40053,40133	Gclc,Bacc,ATP7,Syx5,Ctr1B,CG6852,ash1
35975	Wnt2 (Wnt oncogene analog 2)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	45307,39259,43769,36283,43565,31023,40090	fz,wls,pan,otk,Axn,fz3,fz2
34573	Dlg5 (Discs large 5)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	37981,38786,31248,44339,34780,37216,36430	NaCP60E,corn,sgg,imd,p38b,Tab2,CG13321
35885	CG30349 (uncharacterized protein)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	44339,39659,41087,36748,32534,36080,31579	imd,Tak1,Rel,Diap2,PGRP-LE,Syb,kdn
47408	Vps28 (Vacuolar protein sorting 28)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	38168,42737,39610,40624,33458,44360,39881	rho,hh,mop,Vps37B,Hrs,Rab18,TSG101
44013	sls (sallimus)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	37214,31364,34790,40849,3771968,39864,40358	FK506-bp2,Fas2,Sos,Mlp84B,Msp300,Lasp,Pc
39174	CG6674 (CG6674)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	36304,42189,34432,39997,33180,40546,43358	Prp8,CG12320,holn1,CG14353,CG3436,CG9776,CG4849
38206	CG7971 (CG7971)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	33201,41189,34120,41443,43415,33982,31481	U2af38,CG16908,Ssb-c31a,CG31211,Doa,snRNP-U1-70K,CG4119
42803	Hmgcr (HMG Coenzyme A reductase)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	44274,39558,42515,36209,38816,34977,42737	disp,Neurl4,SNF4Agamma,Fpps,qm,jhamt,hh
35941	CG8026 (CG8026)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	38970,34928,40323,41550,44154,32482,35310	CG6683,CG3793,CG10585,Vha55,Hmgs,CG6340,CG10949
32471	Ahcy (Adenosylhomocysteinase)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	37028,40009,36699,2768677,34727,38342,32471	CG5009,hid,Arf51F,p53,Mabi,AhcyL1,Ahcy
36361	DUBAI (Deubiquitinating apoptotic inhibitor)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	41968,40009,40015,32319,35564,39753,40014	mtSSB,hid,rpr,Tango2,sced,Diap1,grim
35305	La (La autoantigen-like)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	40687,34192,33305,36717,41085,33346,38798	RpL13A,Sema1a,CG4896,GalNAc-T1,neur,cpb,Cdc27
38652	Bre1 (Bre1)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	37601,31293,42863,32604,35169,32690,36952	RYBP,N,Sec10,Fur2,hook,wcy,cnk
33270	PNUTS (PNUTS)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	32100,48531,44289,42922,33654,30975,34153	RpII215,Pp1-13C,flw,Pp1alpha-96A,RpL27A,ewg,Wdr82
33419	Axud1 (AXIN1 up-regulated 1)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	36993,34411,36974,44801,40958,42922,32256	Dcr-2,Cdk1,CG4853,bsk,puc,Pp1alpha-96A,hep
49090	RyR (Ryanodine receptor)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	31391,36329,31364,33814,49297,31245,34192	peb,Cam,Fas2,rau,SERCA,Seipin,Sema1a
30985	ase (asense)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	30982,34903,43151,43152,43160,37886,42757	sc,esg,E(spl)mgamma-HLH,E(spl)mbeta-HLH,E(spl)m7-HLH,nvy,pnt
40542	Vps24 (Vacuolar protein sorting 24)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	32425,38599,35933,40036,32777,39964,38750	Flo2,CHMP2B,shrb,Chmp1,Vps4,Vps60,CG10103
39819	CG4753 (CG4753)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	36307,2768677,43829,44307,41968,37589,40848	Oda,p53,ATPsynbeta,Vha16-1,mtSSB,RpS24,alphaTub84B
31664	unc-119 (unc-119)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	45318,35399,41887,34136,38438,33914,34542	kn,l(2)k14505,AdamTS-A,CG7840,CG32264,CG31637,Reps
33015	Phf7 (PHD finger protein 7)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	43727,31816,34685,37187,40140,33736,34328	CG1792,Moe,Pih1D1,prod,l(3)76BDm,His3.3A,Dref
39093	CG3529 (CG3529)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	39460,42889,43332,36173,38243,37305,40545	Wbp2,jar,CG12428,Syx7,CG12024,MED8,CG9795
34177	fu2 (fu2)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	5740318,39659,33263,36748,33814,32579,45396	CG43729,Tak1,drongo,Diap2,rau,disco,E5
34095	baf (barrier to autointegration factor)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	43548,42811,31364,32534,36674,37838,37344	CG42557,CG10214,Fas2,PGRP-LE,pcs,MAN1,Fem-1
36268	CG13185 (uncharacterized protein)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	40201,43580,32919,43991,34192,31248,41673	gig,sima,rictor,Pten,Sema1a,sgg,Lkb1
39366	Pop2 (Pop2)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	39818,37070,32574,5740252,42880,41094,32966	roq,pAbp,Tob,Not1,twin,pum,Rcd-1
37403	Magi (magi)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	37422,31151,32703,38489,43096,252554,47594	ASPP,arm,baz,Ack,RASSF8,sav,aPKC
48844	l(2)tid (lethal (2) tumorous imaginal discs)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	37216,38017,35851,38654,42737,34302,41957	Tab2,Pdk1,ptc,S6k,hh,CG4036,Akt1
37422	ASPP (Ankyrin-repeat, SH3-domain, and Proline-rich-region containing Protein)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	34505,41398,34132,37403,43096,34068,48973	Stam,Csk,Btk29A,Magi,RASSF8,LanB1,Src64B
41964	CG8927 (CG8927)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	33680,43654,42743,35764,39643,32641,34077	CG3225,cindr,cnc,Hey,sstn,CG15865,spz3
38195	CG13928 (uncharacterized protein)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	39034,39018,36430,38159,31667,44339,42130	smg,orb2,CG13321,CG2199,Dok,imd,osa
42816	Nup98-96 (Nucleoporin 98-96kD)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	31518,38017,38631,41673,36491,37467,43991	mof,Pdk1,spo,Lkb1,cnn,Rae1,Pten
34250	Cks30A (Cyclin-dependent kinase subunit 30A)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	31535,42453,42971,39340,40548,34411,37618	rux,Cdk2,CycB3,CycA,Skp2,Cdk1,CycB
36127	Rab3 (Rab3)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	34142,36384,42934,34264,43310,34626,33014	CG7787,Galphaq,atl,Gdi,Klp98A,Rab3-GAP,Rab35
35206	CG10750 (uncharacterized protein)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	32774,36830,34570,38154,36536,40052,39514	CG12985,Nup62,sala,ND-ACP,CG6543,Dysb,CG10133
38153	Myo61F (Myosin 61F)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	43651,38160,34615,35158,35696,37386,34445	wts,Ptp61F,Rh5,Swip-1,scra,shg,Myo31DF
36318	Cyp6t3 (Cyp6t3)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	39647,30977,44046,34969,39860,31162,34111	Cep135,CG12470,sun,cact,Baldspot,Hr4,CG8498
36829	CG7997 (CG7997)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	40623,35256,33015,42544,36387,34752,39593	CG2604,Hakai,Phf7,C15,spt4,CG9293,CG9628
33613	fred (friend of echinoid)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	42757,40620,35922,33619,39158,31293,34881	pnt,cno,Vang,ed,RasGAP1,N,Su(H)
31684	Rab39 (Rab39)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	36876,41425,35715,42934,41992,35051,39587	unc-104,CG17360,LRR,atl,ema,BicD,Mpcp
31439	CG3323 (CG3323)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	34969,33675,31066,36444,37842,40999,31589	cact,CG15631,CG14625,TppII,gammaSnap1,stck,dx
37784	Thiolase (thiolase)	0.0701744236800083	-2.65677136937913	9	7	0.0016211208893006	4318	9028	40999,31391,37447,33648,33245,34276,33627	stck,peb,Sdc,morgue,ds,Mtpalpha,ft
36544	AGO1 (Argonaute-1)	0.0707375333941363	-2.64877896442827	47	28	0.00648448355720241	4318	9028	39753,41883,31000,38399,36889,32536,37386,12798509,43808,33237,37528,39429,44653,38756,41113,38937,34277,35385,42550,39034,44668,35197,42447,45775,43797,44786,40959,42693	Diap1,Atx2,elav,CG11505,Psi,sd,shg,mir-1010,gw,cold,Fmr1,sti,wech,CG10077,pasi2,CG7185,gcm,Nbr,E2f1,smg,SmD1,brat,Lrrk,mei-P26,Pur-alpha,nerfin-1,CG7878,Dcr-1
38113	CG9205 (CG9205)	0.0714676117887841	-2.63851091388455	23	15	0.00347383047707272	4318	9028	32340,37453,38945,40201,35223,33418,36028,34360,42366,38799,33390,38668,38928,35682,41965	rdgB,CG10494,GAPcenA,gig,RanGAP,Rab5,CG1513,CG4908,Ask1,MED4,AIF,CG33523,cert,az2,Bin1
39588	Gbs-70E (Glycogen binding subunit 70E)	0.0714676117887841	-2.63851091388455	23	15	0.00347383047707272	4318	9028	40999,33190,35590,48531,44289,45970,35970,39386,33369,33675,32205,42922,40843,41310,40361	stck,CG3645,SdhB,Pp1-13C,flw,S6KL,Pdk,CG5642,Der-1,CG15631,CG11138,Pp1alpha-96A,Ufl1,Tsp86D,CG7324
34930	Ku80 (Ku80)	0.0714676117887841	-2.63851091388455	23	15	0.00347383047707272	4318	9028	35364,37932,33208,32322,32763,47894,38492,40972,3355109,48317,43656,40398,34423,31293,40607	RPA2,CG3548,al,Lig4,CG8142,hbn,RfC4,RpA-70,Parp,ttk,tll,TfAP-2,RfC3,N,Gnf1
42433	TFAM (mitochondrial transcription factor A)	0.0714676117887841	-2.63851091388455	23	15	0.00347383047707272	4318	9028	34930,34423,42787,40607,40453,31474,37932,35364,36118,40398,38159,3355109,40972,32763,38492	Ku80,RfC3,GILT3,Gnf1,olf413,Mlc-c,CG3548,RPA2,psq,TfAP-2,CG2199,Parp,RpA-70,CG8142,RfC4
35215	Pax (Paxillin)	0.0714676117887841	-2.63851091388455	23	15	0.00347383047707272	4318	9028	37841,48317,42986,31201,35540,36775,38424,42289,39454,38021,32207,39441,40965,37890,39643	tsr,ttk,ssh,Vinc,EcR,Rho1,sty,cdi,Atg1,p130CAS,LIMK1,mirr,DNApol-iota,bs,sstn
33971	Fgop2 (Fibroblast growth factor receptor 1 oncogene partner 2)	0.0714676117887841	-2.63851091388455	23	15	0.00347383047707272	4318	9028	31154,34096,31405,38412,47121,32977,42889,47249,34440,42734,35563,318206,36685,53561,37247	Edem1,Cka,ctp,Strip,dup,Ubqn,jar,woc,RluA-2,Rassf,geminin,Tlk,row,cmet,hpo
41839	tefu (telomere fusion)	0.0714676117887841	-2.63851091388455	23	15	0.00347383047707272	4318	9028	41341,38879,32322,7354473,43466,34192,42169,40860,37564,42881,32608,35225,43229,2768677,41087	Tctp,pbl,Lig4,moi,stg,Sema1a,PP2A-B',MAGE,rad50,cav,mei-41,Top2,His2Av,p53,Rel
40331	ICA69 (ICA69)	0.0714676117887841	-2.63851091388455	23	15	0.00347383047707272	4318	9028	44154,34928,34677,37814,41215,40323,34631,39052,41550,31903,38083,43633,31106,34487,246552	Hmgs,CG3793,PICK1,Fmo-1,Teh1,CG10585,CG6712,nwk,Vha55,Lst8,CG3344,tmod,sta,Ubc2,CG30344
30981	ac (achaete)	0.0714676117887841	-2.63851091388455	23	15	0.00347383047707272	4318	9028	39228,32123,38995,37455,43584,43160,48317,35526,42162,32846,30982,42226,38988,43152,43151	klu,Amun,h,Egfr,CG15529,E(spl)m7-HLH,ttk,Act42A,sr,Bx,sc,fru,Zasp66,E(spl)mbeta-HLH,E(spl)mgamma-HLH
33819	bchs (blue cheese)	0.0722948545872605	-2.62700231988438	34	21	0.00486336266790181	4318	9028	39454,40848,43223,31118,32947,32981,35998,35169,42501,42850,43518,32001,45380,38344,32169,42445,32057,31902,42854,39753,41785	Atg1,alphaTub84B,Lerp,dor,car,Cdc42,Uba1,hook,Rab11,Atg6,ca,Atg8a,spin,Atg2,Usp7,H,Dlic,Gga,Syx1A,Diap1,eff
41014	Cenp-C (Centromeric protein-C)	0.0722948545872605	-2.62700231988438	34	21	0.00486336266790181	4318	9028	31364,37042,38248,43386,2768940,41675,42186,37187,34404,33992,37734,36059,43517,40300,35225,32102,37767,43490,32316,31795,42065	Fas2,thr,dre4,CG9986,Pp2A-29B,flfl,14-3-3epsilon,prod,pim,Nuf2,apt,14-3-3zeta,ncd,Spc105R,Top2,Kmn1,Ssrp,Bub3,Ndc80,Trf4-1,cal1
42641	Rpn7 (Regulatory particle non-ATPase 7)	0.0722948545872605	-2.62700231988438	34	21	0.00486336266790181	4318	9028	42805,36018,37894,31567,40174,40717,33105,43449,42828,32977,42802,36638,40639,34999,33738,34359,40177,31364,35176,36951,41531	Rpt5,Prosalpha7,Rpn8,Rpt4,Rpn1,Rpn5,Rpt6,Rpn2,Rpt2,Ubqn,Rpn9,Rpn6,Prosbeta7,Prosbeta4,Rpn11,Prosalpha6,Grasp65,Fas2,Rpn3,Prosalpha5,Prosalpha2
39018	orb2 (orb2)	0.0731813271395355	-2.614814984279	49	29	0.00671607225567392	4318	9028	32245,31293,32009,32425,42460,32207,38526,32574,43836,34080,39919,41718,47594,32624,39034,32754,45959,33710,48535,35359,39018,41666,35404,49816,36966,37006,32602,37528,38327	fne,N,Imp,Flo2,Syp,LIMK1,CG1316,Tob,4E-T,SmE,Rbp6,Abi,aPKC,Pp2B-14D,smg,CG42684,mts,Trip1,Hrb87F,sky,orb2,sqd,dimm,CycK,qkr54B,P32,U2af50,Fmr1,MEP-1
43901	chb (chromosome bows)	0.0760375032434018	-2.57652859668002	36	22	0.00509495136637332	4318	9028	38001,40232,2768677,36329,35042,36240,45821,41952,319046,40143,42169,35801,36542,33392,36432,39866,35773,43999,36619,33379,36171,37546	zip,polo,p53,Cam,CLIP-190,en,Abl,msps,CG31957,wnd,PP2A-B',pnut,shot,aop,Su(z)2,Dab,slv,trbl,tra2,Su(dx),shn,dve
47854	Mst98Ca (Male-specific RNA 98Ca)	0.0760375032434018	-2.57652859668002	36	22	0.00509495136637332	4318	9028	34160,37873,318859,32994,33107,47894,30971,31469,31391,43087,45840,32953,43829,31665,43796,35279,49297,34774,35381,33717,31015,34669	CG13384,Nop60B,CG31626,zld,Dd,hbn,G9a,Vsx2,peb,msi,cpo,RpS10b,ATPsynbeta,brk,Thd1,COX4,SERCA,ics,E2f2,CG3792,Hmt4-20,nub
32350	Nup93-1 (Nucleoporin 93kD-1)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	43385,32148,42889,33445,37601,38677,35680,41062,37617,34527,34996	Hrb98DE,CG10353,jar,Drp1,RYBP,PVRAP,didum,pyd,blw,Nup154,Cyt-c-p
42060	Ns1 (Nucleostemin 1)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	42862,326208,33489,32919,33966,40201,33139,42595,44087,32568,35963	Tsc1,CG32344,CG31694,rictor,nop5,gig,S6kII,pit,Rs1,CG8939,Non1
42880	twin (twin)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	3355150,5740252,37070,41094,39366,39340,42752,39034,34524,32966,45775	AGO3,Not1,pAbp,pum,Pop2,CycA,orb,smg,aub,Rcd-1,mei-P26
31976	nocte (no circadian temperature entrainment)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	31942,39659,31593,43808,36748,38347,33498,35016,41087,32534,37216	ZAP3,Tak1,Pat1,gw,Diap2,Tet,Rbp9,Cas,Rel,PGRP-LE,Tab2
37292	RpS18 (Ribosomal protein S18)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	31221,31351,42601,40104,34338,37235,37247,33346,37216,37028,36964	Raf,CG6428,SKIP,pip,Pen,RpL11,hpo,cpb,Tab2,CG5009,CG14478
34793	Arpc1 (Actin-related protein 2/3 complex, subunit 1)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	35311,32540,31075,33346,35158,38898,37368,41917,43836,41398,37387	Arpc2,CG8578,DAAM,cpb,Swip-1,Arp3,Act57B,Arpc3A,4E-T,Csk,cpa
40904	alphaTub84D (alpha-Tubulin at 84D)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	36542,38067,37216,41087,32534,32028,39659,44339,39063,40272,36748	shot,klar,Tab2,Rel,PGRP-LE,Myo10A,Tak1,imd,PGRP-LC,ND-39,Diap2
31095	Lrpprc2 (Leucine-rich pentatricopeptide repeat containing 2)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	43331,43836,44409,34323,35051,42460,39408,42941,36102,32153,35100	btz,4E-T,Cbp80,CG13126,BicD,Syp,CG10418,CG13627,RanBPM,Upf1,bsf
38928	cert (ceramide transfer protein)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	35682,36028,34360,33390,38668,42366,38113,35223,37453,32340,38945	az2,CG1513,CG4908,AIF,CG33523,Ask1,CG9205,RanGAP,CG10494,rdgB,GAPcenA
40987	eIF4AIII (eIF4AIII)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	41147,35099,35173,38364,41965,39483,41185,41831,34123,43331,35924	RnpS1,ncm,Acn,CG1271,Bin1,SRm160,Pnn,CG6654,CG8353,btz,tsu
42076	m-cup (mann-cup)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	33238,40749,39104,38942,32729,38256,35669,41431,34881,36400,31593	Ptth,CG31559,pall,DNApol-alpha50,CG43658,Mfap1,CG11125,glo,Su(H),CG8768,Pat1
35384	CG9248 (CG9248)	0.0763873116611075	-2.57193867433629	16	11	0.00254747568318666	4318	9028	35478,40830,39122,39919,34803,35540,49816,37973,34505,39439,37147	gus,bcd,fry,Rbp6,CenG1A,EcR,CycK,Dll,Stam,ara,SP2637
34075	TwdlE (TweedleE)	0.0768127482944097	-2.5663846591871	74	42	0.00972672533580361	4318	9028	36102,53438,37070,32504,38740,32513,39643,34803,31384,40605,42761,30988,32641,48971,48317,41296,39453,30975,40384,2768677,43856,40787,40241,252554,38656,36945,40508,31593,35364,36001,36430,36252,44289,38988,32009,46415,43415,35420,41387,35414,38028,36098	RanBPM,RecQ4,pAbp,CG8128,CG8368,MagR,sstn,CenG1A,Usf,opa,RpS3,CG13373,CG15865,Atpalpha,ttk,Mcm5,CG42709,ewg,SAK,p53,nej,CRAT,CG5618,sav,mad2,mbl,Chro,Pat1,RPA2,dap,CG13321,wal,flw,Zasp66,Imp,Fer1HCH,Doa,Cul2,Mrp4,nompB,mri,Prx2540-2
35422	EF2 (Elongation factor 2)	0.0768127482944097	-2.5663846591871	74	42	0.00972672533580361	4318	9028	36676,42110,33680,42034,45233,39424,43724,44005,36025,31364,36409,40144,31816,36748,36306,39063,31221,32160,32216,40461,31735,39821,41087,32534,38820,41957,36945,47763,44339,32563,41166,37805,34903,32919,37216,43739,39659,32165,43580,3772180,31585,43560	CG10265,Hmx,CG3225,Ubx,capt,CG10638,CycG,NHP2,Sec24AB,Fas2,Nacalpha,CG8786,Moe,Diap2,SmD3,PGRP-LC,Raf,tsg,CG2540,Srpk79D,CG2116,RAF2,Rel,PGRP-LE,Sh3beta,Akt1,mbl,Abd-B,imd,CG9170,Calr,Galphas,esg,rictor,Tab2,awd,Tak1,regucalcin,sima,Sxl,CG3918,Nlp
38413	PHGPx (PHGPx)	0.0768127482944097	-2.5663846591871	74	42	0.00972672533580361	4318	9028	34281,40048,36046,34953,34313,36409,33111,33462,33471,31816,37481,41341,39875,33513,36676,41403,45233,39424,34120,34363,36054,31481,34529,43447,41173,43739,33202,32165,36098,39826,37846,43560,34170,31359,37214,33834,38820,32789,32881,32349,41166,43459	Trx-2,Cat,sel,EndoGI,yip2,Nacalpha,dod,Bacc,CG2862,Moe,HmgD,Tctp,CG9705,CG3542,CG10265,CG14715,capt,CG10638,Ssb-c31a,eEF1delta,egr,CG4119,dUTPase,Pglym78,CG16817,awd,Hop,regucalcin,Prx2540-2,fax,eIF-5A,Nlp,Akap200,cib,FK506-bp2,chic,Sh3beta,scu,Usp39,Clic,Calr,Cisd2
