TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko03018	RNA degradation	0.000494250810796146	-7.61246745545734	58	42	0.0272373540856031	1542	3056	37413,41226,40173,32558,33964,39957,35003,38693,35382,39366,31795,40683,35921,34541,38369,32574,34901,37070,42983,36583,42842,48782,319033,32966,5740252,37731,41552,35339,34364,40711,43710,39408,34416,36766,32045,34721,32665,3772012,39722,42880,41798,42900	LSm1,CG3909,Mtr3,Rrp47,Rat1,Edc3,LSm7,CG6610,Mpp6,Pop2,Trf4-1,Rga,CG8777,Ge-1,CG11486,Tob,CG15262,pAbp,Trf4-2,Hsc70-5,LSm3,Mtr4,Rrp40,Rcd-1,Not1,Rrp4,Not10,CG9323,me31B,CG2091,PNPase,CG10418,Cnot4,Rrp42,Hsp60A,Ski6,Rrp45,CG17768,DCP2,twin,Rrp6,Dis3
dme03018	RNA degradation	0.000494250810796146	-7.61246745545734	58	42	0.0272373540856031	1542	3056	35382,38693,35003,35921,40683,31795,39366,37413,41226,39957,33964,32558,40173,42983,37070,36583,38369,34541,32574,34901,36766,34416,39408,43710,32045,319033,48782,42842,40711,34364,35339,5740252,37731,32966,41552,42880,41798,42900,32665,34721,39722,3772012	Mpp6,CG6610,LSm7,CG8777,Rga,Trf4-1,Pop2,LSm1,CG3909,Edc3,Rat1,Rrp47,Mtr3,Trf4-2,pAbp,Hsc70-5,CG11486,Ge-1,Tob,CG15262,Rrp42,Cnot4,CG10418,PNPase,Hsp60A,Rrp40,Mtr4,LSm3,CG2091,me31B,CG9323,Not1,Rrp4,Rcd-1,Not10,twin,Rrp6,Dis3,Rrp45,Ski6,DCP2,CG17768
ko04150	mTOR signaling pathway	0.0016567518798004	-6.40289629236528	96	63	0.0408560311284047	1542	3056	3354888,45307,43904,33203,36497,40090,34790,36826,41633,32838,32919,34540,3355041,40548,33399,35793,41957,31137,35055,31248,41673,38654,117332,40679,48311,41071,40201,36775,38454,45525,35042,40193,38176,42869,326255,47396,31023,31221,31659,3355135,32078,39858,43991,44702,42549,31903,41550,31220,36731,64880,42862,39454,38017,44279,41189,39902,40941,31543,34009,33139,42446,38878,42341	rl,fz,AMPKalpha,Pi3K21B,drk,fz2,Sos,Vha44,wntD,Wnt5,rictor,Wdr59,eIF-4B,Skp2,mio,RagC-D,Akt1,CG14812,CG5110,sgg,Lkb1,S6k,Rheb,Vha26,Pkc53E,RagA-B,gig,Rho1,CG14977,eIF-4E,CLIP-190,CG14184,Iml1,CG6182,4EHP,Tor,fz3,Raf,fz4,Stlk,dsh,Mo25,Pten,Vha36-1,InR,Lst8,Vha55,Ilp6,Vha14-1,chico,Tsc1,Atg1,Pdk1,arr,CG16908,CG3764,CD98hc,raptor,wg,S6kII,Pi3K92E,eIF4E-5,Vha13
dme04150	mTOR signaling pathway	0.0016567518798004	-6.40289629236528	96	63	0.0408560311284047	1542	3056	31903,41550,42549,44702,43991,39858,3355135,32078,31659,31221,31023,326255,47396,39454,42862,64880,36731,31220,40941,39902,41189,44279,38017,42341,38878,42446,33139,34009,31543,40090,36497,33203,43904,45307,3354888,3355041,32919,32838,34540,41633,36826,34790,117332,38654,35055,41673,31248,35793,41957,31137,33399,40548,38176,42869,40193,35042,45525,38454,40201,36775,48311,41071,40679	Lst8,Vha55,InR,Vha36-1,Pten,Mo25,Stlk,dsh,fz4,Raf,fz3,4EHP,Tor,Atg1,Tsc1,chico,Vha14-1,Ilp6,CD98hc,CG3764,CG16908,arr,Pdk1,Vha13,eIF4E-5,Pi3K92E,S6kII,wg,raptor,fz2,drk,Pi3K21B,AMPKalpha,fz,rl,eIF-4B,rictor,Wnt5,Wdr59,wntD,Vha44,Sos,Rheb,S6k,CG5110,Lkb1,sgg,RagC-D,Akt1,CG14812,mio,Skp2,Iml1,CG6182,CG14184,CLIP-190,eIF-4E,CG14977,gig,Rho1,Pkc53E,RagA-B,Vha26
dme03015	mRNA surveillance pathway	0.00265852023009247	-5.92998561545979	73	49	0.0317769130998703	1542	3056	43331,36658,43944,35924,35173,37769,34286,42240,40884,38937,36494,42169,48531,34667,32379,34658,43231,37070,42368,45959,49636,33968,40240,47877,40698,34153,39483,33259,32973,34804,32153,44409,41185,31625,39919,40987,43087,43312,43426,2768940,41965,42166,42994,44289,41147,42922,31724,44250,40569	btz,Pcf11,sbr,tsu,Acn,Nxt1,pelo,Cpsf73,nxf4,CG7185,cbc,PP2A-B',Pp1-13C,Ref2,mRNA-cap,Elf,Rb97D,pAbp,CG4733,mts,hrg,Hrb27C,eRF1,tws,CG1109,Wdr82,SRm160,Clp,Ssu72,Smg5,Upf1,Cbp80,Pnn,nonC,Rbp6,eIF4AIII,msi,wdb,Cpsf100,Pp2A-29B,Bin1,Cbp20,Smg6,flw,RnpS1,Pp1alpha-96A,Upf2,Cpsf160,Fip1
ko03015	mRNA surveillance pathway	0.00265852023009247	-5.92998561545979	73	49	0.0317769130998703	1542	3056	39919,43087,40987,43426,43312,2768940,41965,42166,42994,44289,41147,42922,31724,44250,40569,34153,39483,33259,32973,34804,32153,44409,31625,41185,34658,43231,37070,42368,45959,49636,33968,40240,47877,40698,36658,43331,43944,35924,35173,37769,34286,42240,40884,38937,36494,48531,42169,34667,32379	Rbp6,msi,eIF4AIII,Cpsf100,wdb,Pp2A-29B,Bin1,Cbp20,Smg6,flw,RnpS1,Pp1alpha-96A,Upf2,Cpsf160,Fip1,Wdr82,SRm160,Clp,Ssu72,Smg5,Upf1,Cbp80,nonC,Pnn,Elf,Rb97D,pAbp,CG4733,mts,hrg,Hrb27C,eRF1,tws,CG1109,Pcf11,btz,sbr,tsu,Acn,Nxt1,pelo,Cpsf73,nxf4,CG7185,cbc,Pp1-13C,PP2A-B',Ref2,mRNA-cap
dme00510	N-Glycan biosynthesis	0.00429037113458522	-5.45138203822579	37	27	0.0175097276264591	1542	3056	32122,41126,3885575,43031,34134,38374,34137,39608,326193,34711,49953,43005,31849,318981,32479,31957,2768916,43563,40402,36856,43436,37754,43443,35240,34159,34409,32073	FucT6,alpha-Man-IIa,CG33977,CG11851,wol,CG1291,Ostgamma,CG9384,Alg10,CG5287,GCS2alpha,OstStt3,Ost48,CG31849,CG6308,alpha-Man-Ia,CG33303,Mgat2,CG11306,CG8311,alpha-Man-Ib,l(2)not,CG14512,CG10166,l(2)k12914,gny,GCS1
ko00510	N-Glycan biosynthesis	0.00429037113458522	-5.45138203822579	37	27	0.0175097276264591	1542	3056	32122,41126,38374,34137,43031,34134,3885575,326193,39608,31849,43005,49953,34711,31957,32479,318981,40402,43563,2768916,35240,34159,37754,43443,43436,36856,32073,34409	FucT6,alpha-Man-IIa,CG1291,Ostgamma,CG11851,wol,CG33977,Alg10,CG9384,Ost48,OstStt3,GCS2alpha,CG5287,alpha-Man-Ia,CG6308,CG31849,CG11306,Mgat2,CG33303,CG10166,l(2)k12914,l(2)not,CG14512,alpha-Man-Ib,CG8311,GCS1,gny
dme04140	Autophagy - animal	0.00771450113653523	-4.86465345675666	95	60	0.0389105058365759	1542	3056	34735,44801,39659,117294,42358,33203,43904,3354888,38543,32341,36821,40201,38344,43438,41071,43580,41868,35793,41957,45959,117332,40044,38654,32001,39522,31746,40653,42850,41673,32617,326166,36546,40278,326115,42862,39454,38494,64880,35396,42841,47396,41096,31903,42549,37218,43991,40700,40664,38541,31543,37733,31666,34284,35411,42446,38017,33283,31803,326232,326175	Uvrag,bsk,Tak1,Dsp1,Ire1,Pi3K21B,AMPKalpha,rl,DOR,CtsB1,Atg9,gig,Atg2,Atg14,RagA-B,sima,Atg4b,RagC-D,Akt1,mts,Rheb,Atg3,S6k,Atg8a,Spt20,Traf6,PEK,Atg6,Lkb1,eIF-2alpha,Tap42,Cp1,CG5059,Atg16,Tsc1,Atg1,Ras64B,chico,Atg18b,Rab7,Tor,Vps15,Lst8,InR,EndoB,Pten,Atg17,Itp-r83A,Syx17,raptor,Pi3K59F,Atg5,Pka-C1,Lamp1,Pi3K92E,Pdk1,Atg4a,CG12772,Tango5,CG31928
ko04140	Autophagy - animal	0.00771450113653523	-4.86465345675666	95	60	0.0389105058365759	1542	3056	32341,36821,117294,33203,42358,43904,3354888,38543,39659,34735,44801,117332,40044,39522,38654,32001,40653,31746,41673,42850,35793,41957,45959,41868,40201,38344,41071,43438,43580,31903,41096,42549,37218,40700,43991,40664,35396,42841,47396,42862,39454,38494,64880,32617,326166,326115,40278,36546,326175,33283,38017,31803,326232,34284,35411,42446,38541,31543,37733,31666	CtsB1,Atg9,Dsp1,Pi3K21B,Ire1,AMPKalpha,rl,DOR,Tak1,Uvrag,bsk,Rheb,Atg3,Spt20,S6k,Atg8a,PEK,Traf6,Lkb1,Atg6,RagC-D,Akt1,mts,Atg4b,gig,Atg2,RagA-B,Atg14,sima,Lst8,Vps15,InR,EndoB,Atg17,Pten,Itp-r83A,Atg18b,Rab7,Tor,Tsc1,Atg1,Ras64B,chico,eIF-2alpha,Tap42,Atg16,CG5059,Cp1,CG31928,Atg4a,Pdk1,CG12772,Tango5,Pka-C1,Lamp1,Pi3K92E,Syx17,raptor,Pi3K59F,Atg5
ko03022	Basal transcription factors	0.00930374774662085	-4.67733797649135	40	28	0.0181582360570687	1542	3056	41290,39765,31048,34102,32762,39313,33468,40509,40429,40813,39202,37414,35297,31773,43793,42750,33469,36130,34430,47900,39164,32792,42822,38527,43284,39688,40934,37476	TfIIFbeta,Taf4,TfIIA-S-2,Trf,e(y)1,TfIIEalpha,Taf10b,Ssl1,CycH,Taf1,hay,Xpd,Taf13,Trf2,bip2,wda,Taf10,Mat1,TfIIB,Taf5,Taf2,Taf8,TfIIA-S,TfIIEbeta,TfIIA-L,mrn,Taf7,Tbp
dme03022	Basal transcription factors	0.00930374774662085	-4.67733797649135	40	28	0.0181582360570687	1542	3056	31773,35297,37414,40429,39202,40813,33468,40509,39313,32762,34102,31048,39765,41290,40934,37476,39688,43284,42822,38527,32792,39164,47900,34430,36130,33469,42750,43793	Trf2,Taf13,Xpd,CycH,hay,Taf1,Taf10b,Ssl1,TfIIEalpha,e(y)1,Trf,TfIIA-S-2,Taf4,TfIIFbeta,Taf7,Tbp,mrn,TfIIA-L,TfIIA-S,TfIIEbeta,Taf8,Taf2,Taf5,TfIIB,Mat1,Taf10,wda,bip2
dme04068	FoxO signaling pathway	0.0141202270038863	-4.26014697028379	65	42	0.0272373540856031	1542	3056	40384,42446,40232,37618,37455,34780,32169,38017,33608,43673,64880,42453,31220,35900,40278,35646,43991,42515,42549,41698,31221,43856,33631,41295,42971,41673,32001,31738,40548,41957,40048,35931,34790,44801,36497,32551,3354888,41709,42866,33203,38890,43904	SAK,Pi3K92E,polo,CycB,Egfr,p38b,Usp7,Pdk1,slp2,dco,chico,Cdk2,Ilp6,babo,CG5059,Gadd45,Pten,SNF4Agamma,InR,Art9,Raf,nej,Art2,Art1,CycB3,Lkb1,Atg8a,Smox,Skp2,Akt1,Cat,alc,Sos,bsk,drk,CycD,rl,foxo,p38a,Pi3K21B,nmo,AMPKalpha
ko03013	RNA transport	0.0151579980991572	-4.18922695899426	148	88	0.0570687418936446	1542	3056	35924,31881,42209,37078,43331,33710,36037,32970,37467,32566,34481,43549,32350,40723,32630,36271,37070,34549,3772330,32851,35223,326153,31243,45682,40589,42789,326255,37528,44409,46091,41185,34527,38033,42342,40987,41475,36360,42816,33835,42166,38878,35336,41965,43736,41804,41147,7354473,44072,35173,43944,37769,40884,3771927,39877,36913,3355041,36086,33569,34667,5740224,40563,43041,40087,36397,37005,36264,35926,44261,45525,39394,31256,39483,36981,39433,42680,41397,32153,46020,36830,32617,43839,44392,7354429,35512,37727,42825,39915,31724	tsu,CG16892,Nup43,Nup75,btz,Trip1,Adam,Ranbp21,Rae1,eIF5,Nup107,eIF2B-alpha,Nup93-1,Hpr1,Nup153,Ef1alpha48D,pAbp,Nup160,snRNA:U6:96Ab,CG6540,RanGAP,tho2,eIF3ga,eIF-3p40,tacc,eIF-3p66,4EHP,Fmr1,Cbp80,Nup214,Pnn,Nup154,thoc7,Nup58,eIF4AIII,CG4810,Nup54,Nup98-96,eIF-4a,Cbp20,eIF4E-5,Fs(2)Ket,Bin1,Ef1alpha100E,Nup93-2,RnpS1,moi,Ran,Acn,sbr,Nxt1,nxf4,snRNA:U2:34ABb,Int6,CG8963,eIF-4B,JhI-1,Thor,Ref2,CG34317,eIF3-S10,Nup358,Gem2,CG8771,eIF3-S8,Mtor,Phax,eIF5B,eIF-4E,thoc6,eIF2B-beta,SRm160,eIF3-S9,eIF-2beta,Nup133,CG14712,Upf1,NAT1,Nup62,eIF-2alpha,eIF4G,Rpp30,Snup,Gp210,wmd,Ndc1,CG14057,Upf2
dme03013	RNA transport	0.0151579980991572	-4.18922695899426	148	88	0.0570687418936446	1542	3056	39433,42680,39483,36981,44392,32617,43839,46020,32153,36830,41397,35512,7354429,31724,42825,39915,37727,3771927,40884,35173,44072,43944,37769,36086,5740224,34667,33569,3355041,36913,39877,36264,40563,37005,36397,43041,40087,31256,44261,45525,39394,35926,37528,326255,40589,42789,38033,41185,34527,46091,44409,36360,42816,33835,40987,41475,42342,41147,7354473,41804,43736,41965,42166,35336,38878,36037,33710,37078,43331,31881,35924,42209,32350,36271,32630,40723,43549,32566,34481,37467,32970,326153,32851,35223,34549,37070,3772330,45682,31243	eIF-2beta,Nup133,SRm160,eIF3-S9,Rpp30,eIF-2alpha,eIF4G,NAT1,Upf1,Nup62,CG14712,Gp210,Snup,Upf2,Ndc1,CG14057,wmd,snRNA:U2:34ABb,nxf4,Acn,Ran,sbr,Nxt1,JhI-1,CG34317,Ref2,Thor,eIF-4B,CG8963,Int6,Mtor,eIF3-S10,eIF3-S8,CG8771,Nup358,Gem2,eIF2B-beta,eIF5B,eIF-4E,thoc6,Phax,Fmr1,4EHP,tacc,eIF-3p66,thoc7,Pnn,Nup154,Nup214,Cbp80,Nup54,Nup98-96,eIF-4a,eIF4AIII,CG4810,Nup58,RnpS1,moi,Nup93-2,Ef1alpha100E,Bin1,Cbp20,Fs(2)Ket,eIF4E-5,Adam,Trip1,Nup75,btz,CG16892,tsu,Nup43,Nup93-1,Ef1alpha48D,Nup153,Hpr1,eIF2B-alpha,eIF5,Nup107,Rae1,Ranbp21,tho2,CG6540,RanGAP,Nup160,pAbp,snRNA:U6:96Ab,eIF-3p40,eIF3ga
M00177	Ribosome, eukaryotes	0.0161111037169313	-4.12824657284698	92	57	0.0369649805447471	1542	3056	36321,37628,33214,43039,39108,37589,37849,34352,42761,37235,40451,31009,37292,37684,34754,37580,31588,43864,35453,35988,41200,41807,42470,34149,42464,34526,41347,40654,40060,36142,31897,38397,43169,32953,37430,36855,39484,32700,44059,31106,35098,38983,38208,45329,39480,43103,43349,33654,41343,39088,31483,34329,44150,40687,43532,43321,32446	RpS11,RpL23,RpLP1,RpS27,RpS9,RpS24,RpL39,RpL7,RpS3,RpL11,RpLP0,RpL36,RpS18,RpL22-like,RpL24,RpS16,RpL7A,RpL10,RpL21,RpL31,RpS29,RpS5b,RpS30,RpS13,RpS20,RpL9,RpL3,RpL35A,RpL26,RpS15Ab,RpS28b,RpL28,RpL34a,RpS10b,RpL29,RpLP2,RpS4,RpS5a,RpL30,sta,RpS26,RpL14,RpL23A,RpL12,RpS12,RpL27,RpL4,RpL27A,RpS25,RpS17,RpL35,RpL13,RpS15Aa,RpL13A,RpS8,RpS10a,RpL37a
dme_M00177	Ribosome, eukaryotes	0.0161111037169313	-4.12824657284698	92	57	0.0369649805447471	1542	3056	43103,39480,45329,38983,38208,35098,31106,44059,32700,39484,37430,36855,32953,32446,43321,44150,40687,43532,34329,31483,39088,33654,41343,43349,37684,34754,37292,31009,40451,37235,42761,34352,37849,37589,43039,39108,33214,37628,36321,31897,38397,43169,36142,40654,40060,41347,42464,34526,42470,34149,41807,41200,35988,43864,35453,37580,31588	RpL27,RpS12,RpL12,RpL14,RpL23A,RpS26,sta,RpL30,RpS5a,RpS4,RpL29,RpLP2,RpS10b,RpL37a,RpS10a,RpS15Aa,RpL13A,RpS8,RpL13,RpL35,RpS17,RpL27A,RpS25,RpL4,RpL22-like,RpL24,RpS18,RpL36,RpLP0,RpL11,RpS3,RpL7,RpL39,RpS24,RpS27,RpS9,RpLP1,RpL23,RpS11,RpS28b,RpL28,RpL34a,RpS15Ab,RpL35A,RpL26,RpL3,RpS20,RpL9,RpS30,RpS13,RpS5b,RpS29,RpL31,RpL10,RpL21,RpS16,RpL7A
dme_M00693	Cell cycle - G2/M transition	0.0164243963820959	-4.10898746523526	6	6	0.00389105058365759	1542	3056	42453,39340,34411,33965,37618,42971	Cdk2,CycA,Cdk1,Wee1,CycB,CycB3
M00693	Cell cycle - G2/M transition	0.0164243963820959	-4.10898746523526	6	6	0.00389105058365759	1542	3056	37618,42971,33965,34411,39340,42453	CycB,CycB3,Wee1,Cdk1,CycA,Cdk2
dme_M00683	Hippo signaling	0.0207117115009687	-3.87705596570635	9	8	0.00518806744487678	1542	3056	42634,37851,33218,37247,41783,252554,32536,43651	mats,yki,ex,hpo,kibra,sav,sd,wts
M00683	Hippo signaling	0.0207117115009687	-3.87705596570635	9	8	0.00518806744487678	1542	3056	42634,37851,252554,32536,37247,41783,33218,43651	mats,yki,sav,sd,hpo,kibra,ex,wts
dme04350	TGF-beta signaling pathway	0.021427193974231	-3.84309441720987	40	27	0.0175097276264591	1542	3056	43856,31016,43826,3354888,12798588,31310,35900,35381,36999,37778,45959,44263,41941,31738,38654,33529,39474,33753,32498,42059,36298,36775,43916,33432,35731,31014,2768940	nej,SkpA,Actbeta,rl,CG43089,Myc,babo,E2f2,Smurf,gbb,mts,Sara,Rbf2,Smox,S6k,Mad,CG11261,tkv,sog,Dad,SkpB,Rho1,Rok,dpp,sax,Roc1a,Pp2A-29B
ko04350	TGF-beta signaling pathway	0.021427193974231	-3.84309441720987	40	27	0.0175097276264591	1542	3056	35381,36999,31310,35900,12798588,43826,3354888,31016,43856,2768940,31014,33432,43916,35731,42059,36298,36775,39474,33753,32498,38654,33529,31738,45959,41941,44263,37778	E2f2,Smurf,Myc,babo,CG43089,Actbeta,rl,SkpA,nej,Pp2A-29B,Roc1a,dpp,Rok,sax,Dad,SkpB,Rho1,CG11261,tkv,sog,S6k,Mad,Smox,mts,Rbf2,Sara,gbb
dme_M00354	Spliceosome, U4/U6.U5 tri-snRNP	0.0235415636061805	-3.74898775598379	30	21	0.0136186770428016	1542	3056	42842,34608,32881,39408,35003,38693,36314,39655,34432,36306,43358,34080,44173,3772012,44668,33645,33180,35112,39955,35571,36304	LSm3,CG6686,Usp39,CG10418,LSm7,CG6610,SmF,Prp31,holn1,SmD3,CG4849,SmE,hoip,CG17768,SmD1,Dim1,CG3436,CG10333,U4-U6-60K,CG17266,Prp8
M00354	Spliceosome, U4/U6.U5 tri-snRNP	0.0235415636061805	-3.74898775598379	30	21	0.0136186770428016	1542	3056	34608,42842,32881,39408,38693,35003,39655,36314,36306,34432,43358,34080,3772012,44173,35112,33645,44668,33180,39955,36304,35571	CG6686,LSm3,Usp39,CG10418,CG6610,LSm7,Prp31,SmF,SmD3,holn1,CG4849,SmE,CG17768,hoip,CG10333,Dim1,SmD1,CG3436,U4-U6-60K,Prp8,CG17266
