TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR009240	APC_15aa_rpt	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42871,44642	Apc2,Apc
IPR002792	TRAM_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41271,36954	CG6345,CG6550
IPR001209	Ribosomal_S14	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41200,117414	RpS29,mRpS14
IPR019448	NT-C2	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36912,35400	Ehbp1,CG8671
IPR006338	Thioredoxin/glutathione_Rdtase	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40475,31760	Trxr-2,Trxr-1
IPR023033	Ala_tRNA_ligase_euk/bac	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	38595,34156	AlaRS-m,AlaRS
IPR035959	RutC-like_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32135,34897	CG1578,UK114
IPR005142	eRF1_3	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40240,34286	eRF1,pelo
IPR000812	TFIIB	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42087,34430	Brf,TfIIB
IPR001158	DIX	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32078,43565	dsh,Axn
IPR005716	Ribosomal_S5/S7_euk/arc	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32700,41807	RpS5a,RpS5b
IPR004037	Ribosomal_L7Ae_CS	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	44173,31588	hoip,RpL7A
IPR026807	Tio/Tsh	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	35430,44272	tsh,tio
IPR038273	Ndc80_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32316,48440	Ndc80,Kebab
IPR034171	ACO	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37028,35213	CG5009,CG17544
IPR011262	DNA-dir_RNA_pol_insert	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34796,33712	RpII33,CG3756
IPR012936	Erv_C	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39657,31001	CG7011,CG4293
IPR007482	Tyr_Pase-like_PTPLA	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34762,34614	CG9267,CG6746
IPR028146	PRKCSH_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42220,35056	CG7685,GCS2beta
IPR007187	Nucleoporin_Nup133/Nup155_C	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42680,34527	Nup133,Nup154
IPR038132	Vps16_C_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41107,43521	Vps16A,Vps16B
IPR020784	Ribosomal_L11_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	45329,41757	RpL12,mRpL11
IPR027238	RuvB-like	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	53439,40092	pont,rept
IPR023409	14-3-3_CS	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36059,42186	14-3-3zeta,14-3-3epsilon
IPR033725	LIM1_prickle	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	45343,53557	pk,esn
IPR006561	DZF_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39764,41529	Zn72D,CG5641
IPR006529	U2AF_lg	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37681,32602	LS2,U2af50
IPR013507	DNA_mismatch_repair_C	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36705,35796	Pms2,Mlh1
IPR023061	SelD_I	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34397,36587	Sps2,SelD
IPR015872	TFIIA_gsu_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31048,42822	TfIIA-S-2,TfIIA-S
IPR036065	BolA-like_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	3771915,326121	CG33672,CG31126
IPR023005	Nucleoside_diP_kinase_AS	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	43739,32396	awd,nmdyn-D6
IPR004177	DDHD_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32340,34109	rdgB,PAPLA1
IPR025609	Lsm14-like_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39430,39957	tral,Edc3
IPR038446	CEBP_ZZ_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39018,42752	orb2,orb
IPR033727	LIM3_prickle	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	53557,45343	esn,pk
IPR035584	PurF_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40935,38753	Prat,Prat2
IPR005078	Peptidase_C54	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41868,33283	Atg4b,Atg4a
IPR023230	Glyco_hydro_2_CS	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37197,43746	CG15117,betaGlu
IPR002466	A_deamin	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31130,34787	Adar,Adat1
IPR005955	GST_Zeta	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41133,41132	GstZ2,GstZ1
IPR016965	Pase_PHOSPHO-typ	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32964,32967	CG14212,CG12237
IPR005034	Dicer_dimerisation_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36993,42693	Dcr-2,Dcr-1
IPR024642	SUZ-C	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36605,261613	CG17386,CG31908
IPR006767	Cwf19-like_C_dom-2	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32490,36208	CG9213,CG7741
IPR016817	MannP-dilichol_defect-1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	33717,38517	CG3792,CG1265
IPR004018	RPEL_repeat	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	38338,38438	Mrtf,CG32264
IPR038716	P1/P2_N_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	33214,36855	RpLP1,RpLP2
IPR009027	Ribosomal_L9/RNase_H1_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	35746,41859	rnh1,mRpL9
IPR003602	Topo_IA_DNA-bd_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31565,35236	Top3beta,Top3alpha
IPR038425	GAT_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39093,31902	CG3529,Gga
IPR006626	PbH1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41209,33604	FBXO11,bark
IPR026811	CIZ1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39161,45961	CG8108,Pep
IPR036925	TIF_IF2_dom3_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	44261,43382	eIF5B,CG12413
IPR007872	Znf_DHP	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40686,41352	CG2911,CG14701
IPR007231	Nucleoporin_int_Nup93/Nic96	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32350,41804	Nup93-1,Nup93-2
IPR027450	AlkB-like	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	2768870,37585	AlkB,CG17807
IPR012948	AARP2CN	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39904,40360	CG7728,Tsr1
IPR006876	LMBR1-like_membr_prot	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42956,41123	lili,CG8135
IPR006692	Coatomer_WD-assoc_reg	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	45757,38199	beta'COP,alphaCOP
IPR036072	MYSc_Myo1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34445,38153	Myo31DF,Myo61F
IPR012724	DnaJ	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41646,48844	Droj2,l(2)tid
IPR024298	ACE1_Sec16_Sec31	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	35877,32209	Sec31,Sec16
IPR021394	Med25_PTOV	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42385,42883	MED25,CG13609
IPR000432	DNA_mismatch_repair_MutS_C	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34842,39654	spel1,Msh6
IPR020850	GED_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	45928,33445	shi,Drp1
IPR005141	eRF1_2	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40240,34286	eRF1,pelo
IPR024771	SUZ	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	261613,44543	CG31908,enc
IPR031824	RNF220_mid	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40146,42690	tey,CG4813
IPR005825	Ribosomal_L24/26_CS	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40060,33703	RpL26,mRpL24
IPR003585	Neurexin-like	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37447,39387	Sdc,Nrx-IV
IPR000952	AB_hydrolase_4_CS	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	33532,35930	Hydr2,Hydr1
IPR013826	Topo_IA_cen_sub3	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31565,35236	Top3beta,Top3alpha
IPR037249	TAFH/NHR1_dom_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37886,39765	nvy,Taf4
IPR000361	FeS_biogenesis	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42926,32513	CG13623,MagR
IPR001098	DNA-dir_DNA_pol_A_palm_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34792,41571	tam,mus308
IPR018940	EF-1_beta_acid_region_euk	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34363,45249	eEF1delta,Ef1beta
IPR015847	ExoRNase_PH_dom2	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	43710,36766	PNPase,Rrp42
IPR006599	CARP_motif	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	319048,45233	TBCC,capt
IPR013137	Znf_TFIIB	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42087,34430	Brf,TfIIB
IPR032781	ABC_tran_Xtn	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40131,32508	CG9330,CG9281
IPR002099	DNA_mismatch_repair_fam	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	35796,36705	Mlh1,Pms2
IPR011607	MGS-like_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32640,42973	r,CG11089
IPR022284	GPAT/DHAPAT	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	53586,43350	Dhap-at,mino
IPR031642	VPS13_mid_rpt	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39448,35693	CG32113,Vps13
IPR034144	TOPRIM_TopoIII	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31565,35236	Top3beta,Top3alpha
IPR023339	CVC	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31469,31470	Vsx2,Vsx1
IPR019549	Homeobox-engrailed_C-terminal	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36239,36240	inv,en
IPR034870	TET_fam	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32587,41413	caz,CG14718
IPR008290	PI3K_Vps34	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37733,42446	Pi3K59F,Pi3K92E
IPR019474	Ub_conjug_fac_E4_core	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34699,33932	CG9934,CG11070
IPR038135	Methylthiotransferase_N_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41271,36954	CG6345,CG6550
IPR011263	DNA-dir_RNA_pol_RpoA/D/Rpb3	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34796,33712	RpII33,CG3756
IPR021149	OligosaccharylTrfase_OST3/OST6	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34137,33554	Ostgamma,CG9662
IPR036079	ATPase_su_C-like	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42739,31342	VhaAC39-2,VhaAC39-1
IPR000922	Lectin_gal-bd_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	35846,7354470	Cirl,CG42402
IPR019383	Golgin_A_7/ERF4	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	43290,43192	CG5938,CG5447
IPR015760	TIF_IF2	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	43382,44261	CG12413,eIF5B
IPR000959	POLO_box_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40384,40232	SAK,polo
IPR007145	MAP65_Ase1_PRC1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32016,32015	sofe,feo
IPR000357	HEAT	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	3355040,40581	CG17514,Karybeta3
IPR019805	Heat_shock_protein_90_CS	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	38389,43354	Hsp83,Gp93
IPR032678	tRNA-synt_1_cat_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36563,36784	CysRS-m,CysRS
IPR004895	Prenylated_rab_accept_PRA1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36035,35128	CG1418,Jwa
IPR025927	Potential_DNA-bd	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	43529,41776	dgt1,l(3)L1231
IPR036053	PABP-dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41181,37070	hyd,pAbp
IPR018162	Ala-tRNA-ligase_IIc_anticod-bd	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34156,38595	AlaRS,AlaRS-m
IPR016155	Mopterin_synth/thiamin_S_b	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	8674021,2768949	CG42503,Urm1
IPR013719	DUF1747	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37767,38248	Ssrp,dre4
IPR014719	Ribosomal_L7/12_C/ClpS-like	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32687,44326	Ubr1,mRpL12
IPR013517	FG-GAP	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32275,32661	mew,if
IPR036600	PAH_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	2768848,36382	mute,Sin3A
IPR010507	Znf_MYM	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41168,47249	Scm,woc
IPR037282	CapZ_alpha/beta	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37387,33346	cpa,cpb
IPR036769	Ribosomal_L11_C_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	45329,41757	RpL12,mRpL11
IPR035684	ArgRS_core	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40929,32539	ArgRS-m,ArgRS
IPR002634	BolA	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	326121,3771915	CG31126,CG33672
IPR000266	Ribosomal_S17/S11	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37872,36321	mRpS17,RpS11
IPR023406	Topo_IA_AS	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31565,35236	Top3beta,Top3alpha
IPR004539	Transl_elong_EF1A_euk/arc	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36271,43736	Ef1alpha48D,Ef1alpha100E
IPR037840	PH_Anillin	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	35696,37749	scra,CG30183
IPR026753	NAIF1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36652,246608	CG10209,CG30428
IPR012020	ABHD4	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	35930,33532	Hydr1,Hydr2
IPR026113	MeTrfase	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	38197,37018	metl,CG34195
IPR005026	SAPAP	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36498,46078	mars,vlc
IPR000754	Ribosomal_S9	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40932,37580	mRpS9,RpS16
IPR007861	DNA_mismatch_repair_MutS_clamp	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39654,34842	Msh6,spel1
IPR026510	PEX11C_met	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	2768725,42751	CG33474,CG13827
IPR034743	RH1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31090,43905	CG11448,syd
IPR027008	Teashirt_fam	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	35430,44272	tsh,tio
IPR022310	NAD/GMP_synthase	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	45830,32328	bur,CG9940
IPR007875	Sprouty	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36643,38424	Spred,sty
IPR001863	Glypican	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39013,39596	dally,dlp
IPR032421	PMT_4TMC	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39297,31024	rt,tw
IPR014038	EF1B_bsu/dsu_GNE	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	45249,34363	Ef1beta,eEF1delta
IPR032471	GAIN_dom_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	35846,36125	Cirl,stan
IPR033928	EPS8_PTB	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	33268,42050	aru,CG8907
IPR013824	Topo_IA_cen_sub1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31565,35236	Top3beta,Top3alpha
IPR001130	TatD_family	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42527,35604	CG3308,CG3358
IPR023216	Tscrpt_reg_SKI_SnoN	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	5740414,43835	Snoo,fuss
IPR036815	14-3-3_dom_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36059,42186	14-3-3zeta,14-3-3epsilon
IPR032098	Acyltransf_C	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39820,39819	CG4729,CG4753
IPR004536	SPS/SelD	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36587,34397	SelD,Sps2
IPR002818	DJ-1/PfpI	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36543,43652	DJ-1alpha,dj-1beta
IPR018203	GDP_dissociation_inhibitor	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34264,37246	Gdi,Rep
IPR035903	HesB-like_dom_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32513,42926	MagR,CG13623
IPR001708	YidC/ALB3/OXA1/COX18	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39044,39222	CG4942,CG6404
IPR013848	Methylthiotransferase_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36954,41271	CG6550,CG6345
IPR009083	TFIIA_a-hlx	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42822,31048	TfIIA-S,TfIIA-S-2
IPR026818	Apc_fam	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42871,44642	Apc2,Apc
IPR023410	14-3-3_domain	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36059,42186	14-3-3zeta,14-3-3epsilon
IPR014890	c-SKI_SMAD4-bd_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	43835,5740414	fuss,Snoo
IPR008636	Hook-like_fam	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	38385,35169	Girdin,hook
IPR029515	Liprin	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39524,249072	Liprin-beta,Liprin-alpha
IPR006925	Vps16_C	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41107,43521	Vps16A,Vps16B
IPR032405	Kinesin_assoc	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36718,36876	Khc-73,unc-104
IPR013150	TFIIB_cyclin	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42087,34430	Brf,TfIIB
IPR034819	CPEB	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39018,42752	orb2,orb
IPR026939	At2g23090-like	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39726,39725	CG15715,CG18081
IPR001408	Gprotein_alpha_I	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36104,38765	Galphao,Galphai
IPR002501	PsdUridine_synth_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37873,35537	Nop60B,CG7849
IPR002735	Transl_init_fac_IF2/IF5	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32566,39433	eIF5,eIF-2beta
IPR002889	WSC_carb-bd	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	318600,38288	Wsck,oxt
IPR012315	KASH	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	38067,3771968	klar,Msp300
IPR035462	Eps8_SH3	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	33268,42050	aru,CG8907
IPR034333	GST_Zeta_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41132,41133	GstZ1,GstZ2
IPR003923	TFIID_30kDa	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	33468,33469	Taf10b,Taf10
IPR032474	Argonaute_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39683,36544	AGO2,AGO1
IPR019737	Homoebox-engrailed_CS	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36240,36239	en,inv
IPR020783	Ribosomal_L11_C	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41757,45329	mRpL11,RpL12
IPR037837	PH_Kindlin/fermitin	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	38488,39907	Fit1,Fit2
IPR000232	HSF_DNA-bd	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37068,37492	Hsf,comr
IPR024909	Cys-tRNA/MSH_ligase	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	36784,36563	CysRS,CysRS-m
IPR009581	FAM20_C	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41797,42784	CG3631,CG31145
IPR020606	Ribosomal_S7_CS	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	41807,32700	RpS5b,RpS5a
IPR000223	Pept_S26A_signal_pept_1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	37337,32505	CG11110,CG9240
IPR027756	Ovo-like	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34303,31429	CG13123,ovo
IPR013606	I-BAR_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	2768716,39258	mim,IRSp53
IPR017061	DNA_pol_eta/kappa/iota/IV	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40965,40438	DNApol-iota,DNApol-eta
IPR016151	DNA_mismatch_repair_MutS_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39654,34842	Msh6,spel1
IPR004152	GAT_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31902,39093	Gga,CG3529
IPR009263	SERTA_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31217,53562	CG2865,tara
IPR001278	Arg-tRNA-ligase	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	40929,32539	ArgRS-m,ArgRS
IPR013750	GHMP_kinase_C_dom	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39031,32520	Galk,CG8239
IPR034196	CELF1/2_RRM1	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	250811,34648	bru2,bru1
IPR016727	ATPase_V0-cplx_dsu	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42739,31342	VhaAC39-2,VhaAC39-1
IPR006175	YjgF/YER057c/UK114	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32135,34897	CG1578,UK114
IPR003377	Cornichon	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	34967,33520	cni,cnir
IPR032376	DOCK_N	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	43404,42817	spg,mbc
IPR009145	U2AF_small	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	33201,33677	U2af38,CG3294
IPR002015	Proteasome/cyclosome_rpt	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	43449,40174	Rpn2,Rpn1
IPR012336	Thioredoxin-like_fold	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39826,3355145	fax,CG12547
IPR006627	TDU_repeat	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	39521,36421	Tgi,vg
IPR034751	Yippee	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31949,32295	CG15309,Yippee
IPR020839	SCD	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	38167,33974	SA-2,SA
IPR009223	APC_rpt	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	42871,44642	Apc2,Apc
IPR015633	E2F	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	35381,42550	E2f2,E2f1
IPR020476	Nudix_hydrolase	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	32504,41384	CG8128,CG10898
IPR036920	Ribosomal_L10e/L16_sf	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	43864,31150	RpL10,mRpL16
IPR000380	Topo_IA	0.186105552445001	-1.68144127996493	2	2	0.000411522633744856	4860	11265	31565,35236	Top3beta,Top3alpha
