TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.565.10	-	0.00511077169961527	-5.27640486863129	7	7	0.00317748524738992	2203	4678	35970,38389,36705,35225,35559,35796,43354	Pdk,Hsp83,Pms2,Top2,Trap1,Mlh1,Gp93
1.20.1270.60	-	0.00828882551795716	-4.79284699442454	23	17	0.00771674988651838	2203	4678	2768716,39258,34677,5740318,42467,42735,38534,36383,35783,42265,37218,34654,32522,39052,41118,8673992,261329	mim,IRSp53,PICK1,CG43729,Synd,CenB1A,Cip4,Amph,Asap,EndoA,EndoB,CG6405,Graf,nwk,FER,Nost,CG8176
1.10.720.30	-	0.0108682409561408	-4.52191041650622	6	6	0.00272355878347708	2203	4678	38338,37146,42958,41137,41983,35927	Mrtf,CG30122,Saf-B,CG8149,Manf,Su(var)2-10
1.10.1070.11	-	0.0125900089414556	-4.37485172072315	9	8	0.00363141171130277	2203	4678	42446,39329,37733,31625,32608,45374,47396,31247	Pi3K92E,Pi3K68D,Pi3K59F,nonC,mei-41,fwd,Tor,PI4KIIIalpha
3.30.530.20	-	0.0125900089414556	-4.37485172072315	9	8	0.00363141171130277	2203	4678	42306,35426,32340,34749,37927,38928,41749,37011	vib,CG1416,rdgB,CG6565,Start1,cert,cv-c,rdgBbeta
3.40.50.410	-	0.0172949668862198	-4.05733975123954	19	14	0.00635497049477985	2203	4678	31496,33409,33300,36526,37298,40694,40509,53434,34930,44885,36268,40388,36025,34951	IntS6,Sec24CD,IntS14,stj,CG16868,Sec23,Ssl1,c12.2,Ku80,mys,CG13185,Rpn10,Sec24AB,CG42817
1.10.418.10	-	0.0182213262969072	-4.00516259633602	33	22	0.00998638220608261	2203	4678	32571,43997,32920,35584,32721,39475,31591,31004,32746,35169,36912,38418,42066,41225,42327,3771968,42946,44964,38385,36542,35041,35277	CG12395,jbug,Vav,Eb1,Fim,MICAL-like,CG34417,CG13366,beta-Spec,hook,Ehbp1,kst,cher,Mical,Dys,Msp300,asp,Actn3,Girdin,shot,Lrch,sick
4.10.280.10	-	0.0203984532271216	-3.89229620320654	57	35	0.0158874262369496	2203	4678	43158,31384,40975,41084,41988,41411,31310,30985,38995,34242,30982,41612,35404,35764,2768661,43160,38065,45318,35110,30983,32114,40162,31331,41961,34956,43152,43151,31397,43150,35800,35402,37655,43293,43161,37027	E(spl)m5-HLH,Usf,ato,tgo,ss,Fer3,Myc,ase,h,tai,sc,sim,dimm,Hey,Fer1,E(spl)m7-HLH,trh,kn,amos,l(1)sc,Met,cyc,Mnt,Fer2,crp,E(spl)mbeta-HLH,E(spl)mgamma-HLH,HLH4C,E(spl)mdelta-HLH,dpn,Mondo,twi,bigmax,E(spl)m8-HLH,HLH54F
1.10.1540.10	-	0.0231061373923143	-3.76765700876422	5	5	0.00226963231956423	2203	4678	38505,33819,34616,44531,38259	CG43367,bchs,CG6734,rg,mv
3.40.850.10	-	0.0239017605551404	-3.73380315936269	39	25	0.0113481615978212	2203	4678	34179,39068,35653,42889,47216,36718,41955,43310,35680,34422,36876,38001,35007,38515,32049,43517,36810,32028,34445,44870,3771934,34882,38153,32107,53561	d,Klp67A,cos,jar,Klp54D,Khc-73,Mhcl,Klp98A,didum,Klp31E,unc-104,zip,Mhc,pav,Klp10A,ncd,Khc,Myo10A,Myo31DF,sub,cana,ck,Myo61F,nod,cmet
1.10.10.10	-	0.028885849565581	-3.54440343818278	102	58	0.0263277349069451	2203	4678	34896,317817,37859,45906,34294,33608,40374,39418,38989,40717,40294,42757,43321,39962,35420,35759,33607,35305,39474,31362,43825,37475,42550,43812,36461,42572,53567,41343,38527,35364,41709,35780,36605,40990,33392,43383,33938,38645,32953,40794,41290,41266,41265,42516,32078,39252,35381,40217,43928,43010,43236,31678,37068,42952,31518,42619,38005,38399	Cul3,CG32006,enok,mr,und,slp2,croc,toe,Cdc6,Rpn5,Pex14,pnt,RpS10a,Eip74EF,Cul2,CSN4,slp1,La,CG11261,Tip60,sv,CG10306,E2f1,ey,Dp,lsn,larp,RpS25,TfIIEbeta,RPA2,foxo,Cul4,CG17386,Poxm,aop,fkh,Nse1,CG10576,RpS10b,CG9727,TfIIFbeta,Rfx,jumu,CG5862,dsh,FoxK,E2f2,Su(var)3-3,chm,fd96Ca,Ets97D,CHES-1-like,Hsf,Ets96B,mof,CG5380,gsb,CG11505
3.90.190.10	-	0.0350859158107617	-3.34995548798889	29	19	0.00862460281434408	2203	4678	43469,34952,32963,45278,32115,40081,31425,34067,43991,31907,40958,38160,42986,32379,39443,36253,39610,33882,42807	Ptp99A,PRL-1,MKP-4,csw,Ptp10D,Mkp3,Ptp4E,cdc14,Pten,Ptpmeg2,puc,Ptp61F,ssh,mRNA-cap,Ptp69D,CG13197,mop,Pez,PTPMT1
3.30.428.10	-	0.0368810201616791	-3.30005821902559	10	8	0.00363141171130277	2203	4678	32490,40711,39097,42322,3885570,33471,33935,36208	CG9213,CG2091,CG3552,CG5316,CG34015,CG2862,Galt,CG7741
1.25.40.180	-	0.043865149940028	-3.12663512519202	17	12	0.00544711756695415	2203	4678	40680,46020,32566,44409,42819,5740252,43839,37082,31724,35099,38303,36913	kra,NAT1,eIF5,Cbp80,eIF4G2,Not1,eIF4G,CG5726,Upf2,ncm,CG9004,CG8963
2.30.30.190	-	0.0454130564953914	-3.09195562727612	7	6	0.00272355878347708	2203	4678	36718,39536,35532,37244,35042,34380	Khc-73,DCTN1-p150,Tbce,TBCB,CLIP-190,CYLD
3.90.810.10	-	0.0491123629700748	-3.01364448422464	4	4	0.00181570585565138	2203	4678	43402,41995,32631,44039	WASp,Pak3,mbt,Pak
4.10.900.10	-	0.0491123629700748	-3.01364448422464	4	4	0.00181570585565138	2203	4678	35070,35071,43769,37386	CadN,CadN2,pan,shg
1.10.10.440	-	0.0491123629700748	-3.01364448422464	4	4	0.00181570585565138	2203	4678	33513,32743,40569,40785	CG3542,RhoGAPp190,Fip1,CG42724
2.30.30.920	-	0.0491123629700748	-3.01364448422464	4	4	0.00181570585565138	2203	4678	39750,35170,34378,33035	mib1,mib2,CG5604,HERC2
3.30.390.30	-	0.0491123629700748	-3.01364448422464	4	4	0.00181570585565138	2203	4678	33390,39988,40475,31760	AIF,CG7430,Trxr-2,Trxr-1
1.20.1050.80	-	0.0491123629700748	-3.01364448422464	4	4	0.00181570585565138	2203	4678	31987,32070,38144,40410	spri,CG1657,Rabex-5,Als2
3.30.720.50	-	0.0491123629700748	-3.01364448422464	4	4	0.00181570585565138	2203	4678	31589,40144,40596,32510	dx,CG8786,ctrip,CG8184
3.10.110.10	-	0.0513406993173545	-2.96927148233556	41	25	0.0113481615978212	2203	4678	36762,33648,38613,38437,34002,42875,39881,42793,35127,246548,39691,33519,34849,44054,41785,34487,40610,36541,44118,31728,32358,32751,38916,41260,41682	Ufc1,morgue,Uev1A,CG10862,CG4502,CG5515,TSG101,CG10254,CG10343,CG30338,CG7656,CG17260,CG3473,Ubc7,eff,Ubc2,Ubc6,CG13344,vih,UbcE2H,ben,CG8188,UbcE2M,Bruce,Ubc87F
1.20.900.10	-	0.062006793555735	-2.78051132646018	23	15	0.00680889695869269	2203	4678	36915,5740235,31224,43892,32729,35306,34790,40205,40608,35237,38806,42137,32920,38879,37134	RhoGEF2,RhoGAP1A,PsGEF,sif,CG43658,RtGEF,Sos,CG42674,Cdep,CG10188,RhoGEF4,CG43102,Vav,pbl,GEFmeso
3.30.1330.30	-	0.0642360614851939	-2.74519052060678	9	7	0.00317748524738992	2203	4678	40240,44059,44173,34286,39480,44005,35646	eRF1,RpL30,hoip,pelo,RpS12,NHP2,Gadd45
1.10.287.370	-	0.0642360614851939	-2.74519052060678	9	7	0.00317748524738992	2203	4678	37924,40176,42647,34893,46121,33857,41365	uri,Pfdn6,Pfdn5,l(2)35Cc,Pfdn2,Pfdn1,mgr
1.10.840.10	-	0.0642360614851939	-2.74519052060678	9	7	0.00317748524738992	2203	4678	34790,33881,2768961,36974,36881,31618,44115	Sos,PDZ-GEF,CG7369,CG4853,CG5522,C3G,Rgl
1.10.150.60	-	0.0842956195725097	-2.47342537769085	6	5	0.00226963231956423	2203	4678	45976,42130,33837,39103,32877	retn,osa,lid,Jarid2,htk
3.30.230.70	-	0.0842956195725097	-2.47342537769085	6	5	0.00226963231956423	2203	4678	40173,43710,34721,36766,32665	Mtr3,PNPase,Ski6,Rrp42,Rrp45
3.30.50.10	-	0.0997758240402165	-2.30482936909656	26	16	0.00726282342260554	2203	4678	40428,40345,42993,31162,44849,41491,40962,35540,38912,40378,43656,34395,36702,40285,39999,40287	eg,Eip78C,Hr96,Hr4,pnr,svp,grn,EcR,ERR,Hr78,tll,GATAd,Hr51,knrl,Eip75B,kni
1.10.30.10	-	0.0997758240402165	-2.30482936909656	26	16	0.00726282342260554	2203	4678	36575,39570,38187,43844,53560,37767,43769,39569,37822,44275,31846,117294,37481,3772670,31657,39567	Sox15,D,CG12104,Sox102F,cic,Ssrp,pan,Sox21b,Sox14,SoxN,Bap111,Dsp1,HmgD,bbx,CG4617,Sox21a
1.20.80.10	-	0.104125615542049	-2.2621572669443	28	17	0.00771674988651838	2203	4678	39907,31816,37205,41817,41656,37233,34398,38978,40608,38059,34882,38488,33882,34111,37575,32983,31031	Fit2,Moe,cora,CG42788,yrt,Fak,CG5022,rhea,Cdep,Ptpmeg,ck,Fit1,Pez,CG8498,dnr1,CG14232,CG43867
3.10.260.20	-	0.10436377131231	-2.25987268183962	3	3	0.00136177939173854	2203	4678	5740414,43835,34982	Snoo,fuss,dac
1.20.1260.10	-	0.10436377131231	-2.25987268183962	3	3	0.00136177939173854	2203	4678	44965,32260,46415	Fer2LCH,Fer3HCH,Fer1HCH
3.30.70.60	-	0.10436377131231	-2.25987268183962	3	3	0.00136177939173854	2203	4678	45249,38535,34363	Ef1beta,mRpS6,eEF1delta
2.20.28.130	-	0.10436377131231	-2.25987268183962	3	3	0.00136177939173854	2203	4678	39744,33185,41524	brm,kis,pps
1.20.120.790	-	0.10436377131231	-2.25987268183962	3	3	0.00136177939173854	2203	4678	35559,43354,38389	Trap1,Gp93,Hsp83
1.20.5.690	-	0.10436377131231	-2.25987268183962	3	3	0.00136177939173854	2203	4678	41158,40160,34338	Kap-alpha3,Kap-alpha1,Pen
2.60.40.2170	-	0.10436377131231	-2.25987268183962	3	3	0.00136177939173854	2203	4678	31617,44355,35207	shf,drl,dnt
1.10.3080.10	-	0.10436377131231	-2.25987268183962	3	3	0.00136177939173854	2203	4678	36381,41428,39759	ClC-b,ClC-a,ClC-c
1.10.3260.10	-	0.10436377131231	-2.25987268183962	3	3	0.00136177939173854	2203	4678	37791,41518,32322	DNA-ligI,lig3,Lig4
2.30.18.10	-	0.10436377131231	-2.25987268183962	3	3	0.00136177939173854	2203	4678	31048,43284,42822	TfIIA-S-2,TfIIA-L,TfIIA-S
2.60.40.820	-	0.109451497463089	-2.21227377339751	8	6	0.00272355878347708	2203	4678	33769,39038,39036,31379,39349,33770	H15,Doc2,Doc3,bi,byn,mid
3.30.40.160	-	0.109451497463089	-2.21227377339751	8	6	0.00272355878347708	2203	4678	35783,34803,42735,33263,39417,36122	Asap,CenG1A,CenB1A,drongo,ArfGAP1,Git
3.60.15.10	-	0.12806449124142	-2.05522130412259	10	7	0.00317748524738992	2203	4678	33846,40299,39763,36086,43426,43506,42240	CG9117,tzn,IntS9,JhI-1,Cpsf100,IntS11,Cpsf73
3.60.10.10	-	0.142259970191386	-1.95009911921295	12	8	0.00363141171130277	2203	4678	33500,32629,31157,326119,39404,42880,36911,37748	Rrp1,CG9784,Ocrl,5PtaseI,INPP5E,twin,CG6805,angel
3.40.50.200	-	0.153137265282599	-1.87642060108624	5	4	0.00181570585565138	2203	4678	40399,36444,32604,47220	S1P,TppII,Fur2,Fur1
1.10.1000.11	-	0.153137265282599	-1.87642060108624	5	4	0.00181570585565138	2203	4678	36337,40327,34785,35425	garz,siz,Sec71,step
2.60.120.1490	-	0.153137265282599	-1.87642060108624	5	4	0.00181570585565138	2203	4678	39118,34068,32398,38723	LanB2,LanB1,NetA,LanA
1.20.930.10	-	0.153137265282599	-1.87642060108624	5	4	0.00181570585565138	2203	4678	32593,43576,42749,34883	CG9915,CG7946,EloA,TfIIS
4.10.70.10	-	0.153137265282599	-1.87642060108624	5	4	0.00181570585565138	2203	4678	3772109,43558,34772,43501	Meltrin,Tace,kuz,Kul
2.60.40.720	-	0.153137265282599	-1.87642060108624	5	4	0.00181570585565138	2203	4678	33059,2768677,4379817,31883	run,p53,RunxA,lz
1.25.40.530	-	0.153137265282599	-1.87642060108624	5	4	0.00181570585565138	2203	4678	42496,32028,31031,34882	RhoGAP93B,Myo10A,CG43867,ck
1.10.600.10	-	0.153137265282599	-1.87642060108624	5	4	0.00181570585565138	2203	4678	32151,36209,38816,40323	sicily,Fpps,qm,CG10585
3.30.230.10	-	0.162164450520895	-1.81914433197021	16	10	0.00453926463912846	2203	4678	40932,39031,35422,43358,32520,35225,35796,37580,36705,34004	mRpS9,Galk,EF2,CG4849,CG8239,Top2,Mlh1,RpS16,Pms2,ico
3.30.1520.10	-	0.162164450520895	-1.81914433197021	16	10	0.00453926463912846	2203	4678	43310,39329,31493,34354,34710,36683,42187,31704,37015,35758	Klp98A,Pi3K68D,CG32758,CG5734,CG5439,CG11807,CG7156,snz,Snx16,CG8726
2.120.10.80	-	0.169276416269999	-1.776222300964	18	11	0.00499319110304131	2203	4678	37121,35084,53556,31873,3354863,33049,43788,42062,34099,34719,31799	slim,kel,dbo,CG17754,klhl10,CG1812,Hcf,Keap1,CG7466,CG9426,CG12081
1.10.555.10	-	0.179834656349488	-1.71571742607743	22	13	0.005901044030867	2203	4678	32686,41749,32743,33048,31157,36996,43758,35267,39693,42496,36538,5740235,32522	RhoGAP15B,cv-c,RhoGAPp190,RhoGAP19D,Ocrl,RhoGAP54D,RhoGAP100F,CdGAPr,RhoGAP71E,RhoGAP93B,tum,RhoGAP1A,Graf
3.40.50.800	-	0.181502027267669	-1.70648845582077	7	5	0.00226963231956423	2203	4678	42834,32841,38795,45784,38331	GluProRS,HisRS,Neos,ThrRS,ProRS-m
2.60.120.260	-	0.191967565661332	-1.65042885007167	30	17	0.00771674988651838	2203	4678	34378,35594,38723,37197,32726,33035,40464,40524,33983,5740468,36975,43746,5740323,41457,47220,32604,39387	CG5604,koi,LanA,CG15117,CG5613,HERC2,Ten-m,beta-Man,uif,CG34213,APC10,betaGlu,smal,Ect3,Fur1,Fur2,Nrx-IV
1.10.2000.10	-	0.199882369418912	-1.61002623836931	9	6	0.00272355878347708	2203	4678	45307,31659,33196,31023,34037,40090	fz,fz4,smo,fz3,CG6739,fz2
3.40.50.880	-	0.199882369418912	-1.61002623836931	9	6	0.00272355878347708	2203	4678	36543,39645,43652,32258,45830,32640	DJ-1alpha,CTPsyn,dj-1beta,CG2200,bur,r
2.30.30.30	-	0.212567425238555	-1.5484960457049	11	7	0.00317748524738992	2203	4678	37846,39484,40060,38983,33035,40242,33703	eIF-5A,RpS4,RpL26,RpL14,HERC2,kin17,mRpL24
3.40.50.10190	-	0.221674546076169	-1.50654498141786	13	8	0.00363141171130277	2203	4678	32322,39552,3355109,37925,36272,40607,38879,34287	Lig4,Ptip,Parp,Fcp1,MCPH1,Gnf1,pbl,CG4364
3.40.20.10	-	0.221674546076169	-1.50654498141786	13	8	0.00363141171130277	2203	4678	40694,38306,37841,41719,36025,33409,39520,34963	Sec23,CG45186,tsr,twf,Sec24AB,Sec24CD,Abp1,GMF
2.20.25.190	-	0.221719670446934	-1.50634144077958	2	2	0.000907852927825692	2203	4678	2768962,5740664	CG6244,CG40228
2.60.300.12	-	0.221719670446934	-1.50634144077958	2	2	0.000907852927825692	2203	4678	42926,32513	CG13623,MagR
4.10.1050.10	-	0.221719670446934	-1.50634144077958	2	2	0.000907852927825692	2203	4678	39725,39726	CG18081,CG15715
3.40.50.1380	-	0.221719670446934	-1.50634144077958	2	2	0.000907852927825692	2203	4678	32640,42973	r,CG11089
1.20.1690.10	-	0.221719670446934	-1.50634144077958	2	2	0.000907852927825692	2203	4678	42739,31342	VhaAC39-2,VhaAC39-1
2.60.200.30	-	0.221719670446934	-1.50634144077958	2	2	0.000907852927825692	2203	4678	36507,35918	CG33156,CG8080
3.30.160.380	-	0.221719670446934	-1.50634144077958	2	2	0.000907852927825692	2203	4678	42693,36993	Dcr-1,Dcr-2
